frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
0,0.6673945188522339,0.9951246380805969,-2.4313780500051507e-07,0.68841952085495,0.9216095209121704,-0.0017564388690516353,0.6739329695701599,0.8555521368980408,-0.015845635905861855,0.6241690516471863,0.8201529383659363,-0.02933710813522339,0.5736660361289978,0.815642237663269,-0.044874947518110275,0.6787092685699463,0.8447718024253845,-0.03993910551071167,0.5969586372375488,0.7794455289840698,-0.06394954770803452,0.5488299131393433,0.7735576629638672,-0.07669591158628464,0.521310567855835,0.7787396907806396,-0.0823751837015152,0.6506480574607849,0.8739469647407532,-0.04903841391205788,0.5745289921760559,0.7995525002479553,-0.07095061242580414,0.5323234796524048,0.7863398790359497,-0.07905596494674683,0.5034900307655334,0.7889782190322876,-0.08325501531362534,0.6218209862709045,0.9050570130348206,-0.05667809396982193,0.5527858138084412,0.829246997833252,-0.07304758578538895,0.5154593586921692,0.8061004281044006,-0.07293111085891724,0.4885941743850708,0.7954896092414856,-0.07153087854385376,0.5927008390426636,0.9352640509605408,-0.06303083896636963,0.5391807556152344,0.8740198612213135,-0.07513870298862457,0.5128686428070068,0.8452230095863342,-0.07279079407453537,0.4929690659046173,0.8255043625831604,-0.06960318237543106,0.015349500812590122,0.0528104305267334,0.07376929372549057,0.025350458920001984,0.025224650278687477,0.06389373540878296,0.018102111294865608,-0.004880535416305065,0.05295999348163605,-0.00512745650485158,-0.01585530675947666,0.025823470205068588,-0.03214515745639801,-0.01852809451520443,-0.001559506170451641,0.014677047729492188,-0.01793794333934784,0.005012637469917536,-0.011676005087792873,-0.031232580542564392,0.004008033778518438,-0.035894159227609634,-0.036419324576854706,0.02208852209150791,-0.053536221385002136,-0.033716246485710144,0.04269202798604965,0.001387289958074689,-0.002691390225663781,-0.0027202984783798456,-0.027548998594284058,-0.025475094094872475,-0.003000149969011545,-0.04849798604846001,-0.032202452421188354,0.017890704795718193,-0.06485427916049957,-0.033132221549749374,0.04132511839270592,-0.011697983369231224,0.011514540761709213,-0.004979027435183525,-0.038655079901218414,-0.012470291927456856,0.0008871538448147476,-0.05649232119321823,-0.02321876399219036,0.018503421917557716,-0.07165735960006714,-0.029741913080215454,0.04148796200752258,-0.023860009387135506,0.02704322338104248,0.006812688894569874,-0.04306250810623169,0.008794309571385384,0.00544370012357831,-0.056810490787029266,-0.009328516200184822,0.020344389602541924,-0.07149575650691986,-0.0173118207603693,0.034938063472509384,30.0,640.0,480.0
1,0.672321081161499,0.9843766689300537,-1.170664418737033e-07,0.6832903623580933,0.9077974557876587,0.003490997012704611,0.6644651293754578,0.8302696347236633,-0.009052786976099014,0.6115214228630066,0.788627028465271,-0.021464353427290916,0.5625606179237366,0.7753080725669861,-0.03674769029021263,0.6829420328140259,0.8079186677932739,-0.043106842786073685,0.5974168181419373,0.7541844844818115,-0.06379489600658417,0.5449618101119995,0.7400204539299011,-0.07204116880893707,0.5077356696128845,0.7416836023330688,-0.07504391670227051,0.6572989821434021,0.8414035439491272,-0.05541548877954483,0.5768170356750488,0.7712487578392029,-0.07343269139528275,0.5288511514663696,0.7484933733940125,-0.07812048494815826,0.4927288591861725,0.7436015605926514,-0.08138246089220047,0.6272992491722107,0.8771534562110901,-0.06489527225494385,0.5561161041259766,0.7990861535072327,-0.0801212415099144,0.5149811506271362,0.7705422639846802,-0.07939556986093521,0.48446786403656006,0.7577179670333862,-0.07847744971513748,0.5944653153419495,0.9142767786979675,-0.07231245934963226,0.5454040169715881,0.8473097681999207,-0.08694875985383987,0.5168876051902771,0.8155713677406311,-0.08653929829597473,0.4933147430419922,0.7934837341308594,-0.08442526310682297,0.013831096701323986,0.06281108409166336,0.08128150552511215,0.021612515673041344,0.029716840013861656,0.07406467944383621,0.012984042055904865,0.0020411680452525616,0.05987277999520302,-0.010924619622528553,-0.01446386519819498,0.03440847620368004,-0.037298765033483505,-0.01894303970038891,0.005089780781418085,0.01712598279118538,-0.0180567167699337,0.0077394600957632065,-0.011433826759457588,-0.03052469901740551,0.010158983059227467,-0.037045884877443314,-0.03579266369342804,0.029584821313619614,-0.06263863295316696,-0.037650421261787415,0.05836746469140053,0.001583443721756339,-0.004984963685274124,-0.0025085301604121923,-0.026478102430701256,-0.02684137225151062,0.0012999646132811904,-0.05234575644135475,-0.03215048834681511,0.024400847032666206,-0.07243883609771729,-0.038177572190761566,0.057103533297777176,-0.012747424654662609,0.0107863275334239,-0.008094940334558487,-0.03556689992547035,-0.01230723038315773,0.0013827072689309716,-0.05995684862136841,-0.023090723901987076,0.024640293791890144,-0.07205841690301895,-0.034613195806741714,0.04874036833643913,-0.02775057777762413,0.03030621074140072,0.003225914668291807,-0.042957209050655365,0.009034798480570316,0.006041064392775297,-0.05950251594185829,-0.010782027617096901,0.023390328511595726,-0.07426846772432327,-0.019940540194511414,0.0414808988571167,30.0,640.0,480.0
2,0.6629166603088379,0.9654151797294617,-1.2554650652418786e-07,0.6801105737686157,0.8845415115356445,0.0029287352226674557,0.6610170602798462,0.8073678612709045,-0.009554357267916203,0.6050578355789185,0.7663238644599915,-0.021160908043384552,0.5572100281715393,0.7598505020141602,-0.03507061302661896,0.6835947632789612,0.7794952392578125,-0.04436146095395088,0.5932908654212952,0.7215758562088013,-0.06207543611526489,0.5433399081230164,0.7141622304916382,-0.06649640947580338,0.5110669136047363,0.7218608260154724,-0.06728070974349976,0.6538634300231934,0.8088328838348389,-0.0552646778523922,0.5705123543739319,0.7298091053962708,-0.07081571966409683,0.526423454284668,0.7131370306015015,-0.07244420796632767,0.49473869800567627,0.7130852937698364,-0.07392393797636032,0.620857298374176,0.8412725925445557,-0.06307555735111237,0.5482519865036011,0.759876012802124,-0.07543355226516724,0.5115512609481812,0.73887699842453,-0.07279554009437561,0.4855618476867676,0.7313588261604309,-0.07138041406869888,0.5856105089187622,0.8765541315078735,-0.0690096765756607,0.5360705852508545,0.8112417459487915,-0.0811765044927597,0.5101637840270996,0.7829499244689941,-0.08044447004795074,0.4886297285556793,0.7605680227279663,-0.07899555563926697,0.010259079746901989,0.06648945063352585,0.0775456428527832,0.01842322014272213,0.03178906813263893,0.06770828366279602,0.011747452430427074,0.004091658629477024,0.058633577078580856,-0.009712169878184795,-0.008733680471777916,0.031994692981243134,-0.03436984121799469,-0.009970784187316895,0.00470459321513772,0.01628262922167778,-0.0153800118714571,0.008369638584554195,-0.010174773633480072,-0.02576659806072712,0.012254297733306885,-0.03340655937790871,-0.03358297795057297,0.029940800741314888,-0.05363801121711731,-0.032971225678920746,0.05678778514266014,0.00116941356100142,-0.0041182213462889194,-0.00248684361577034,-0.022179661318659782,-0.02629859931766987,0.0018005500314757228,-0.04657202586531639,-0.03318449854850769,0.01993277482688427,-0.06348533928394318,-0.038419872522354126,0.05133487656712532,-0.010869506746530533,0.00777962664142251,-0.007972617633640766,-0.03240294009447098,-0.014071596786379814,3.8178764953045174e-05,-0.05178702250123024,-0.024824760854244232,0.01879931427538395,-0.06489864736795425,-0.03395356237888336,0.041431330144405365,-0.025773387402296066,0.02546669729053974,0.002750030253082514,-0.03990030288696289,0.00695557426661253,0.003047788981348276,-0.055152446031570435,-0.013275856152176857,0.01918725110590458,-0.06663814187049866,-0.022652313113212585,0.03351658955216408,30.0,640.0,480.0
3,0.6658863425254822,0.9556432962417603,-2.2540010036209424e-07,0.6795724034309387,0.8698418140411377,0.012632285244762897,0.6581180095672607,0.7897023558616638,0.005153388250619173,0.607805073261261,0.7486413717269897,-0.0038729978259652853,0.5615297555923462,0.7427995204925537,-0.016170896589756012,0.6802001595497131,0.7518067359924316,-0.028894606977701187,0.5890873074531555,0.6985952258110046,-0.04451575502753258,0.5364763736724854,0.6943621039390564,-0.050415873527526855,0.5036163330078125,0.7038607001304626,-0.05258214473724365,0.6517457365989685,0.780216634273529,-0.04415614902973175,0.5641816854476929,0.7023560404777527,-0.05730225145816803,0.5195066332817078,0.6928059458732605,-0.05856037512421608,0.4896220862865448,0.6975060701370239,-0.059677604585886,0.6194161176681519,0.814029335975647,-0.0562024861574173,0.5442686080932617,0.736210823059082,-0.06612390279769897,0.5048924684524536,0.7205646634101868,-0.06357371062040329,0.4775307774543762,0.7169891595840454,-0.06235653534531593,0.5852643251419067,0.8527451157569885,-0.06576584279537201,0.5312837958335876,0.7898062467575073,-0.07442770153284073,0.5046589374542236,0.7646406292915344,-0.07218362390995026,0.4829949140548706,0.7433891892433167,-0.07007826864719391,0.012825295329093933,0.07064417749643326,0.06518649309873581,0.018804799765348434,0.03663415089249611,0.06239008903503418,0.011052661575376987,0.008554589934647083,0.055983684957027435,-0.00933732371777296,-0.006360666360706091,0.03353037312626839,-0.034211739897727966,-0.008497737348079681,0.0060237073339521885,0.015561691485345364,-0.016738351434469223,0.011689617298543453,-0.013126896694302559,-0.02480967529118061,0.013634378090500832,-0.03614667430520058,-0.029602963477373123,0.027936456725001335,-0.057824186980724335,-0.02794862538576126,0.05214271694421768,0.0016615551430732012,-0.004348263144493103,-0.001332058454863727,-0.02528695948421955,-0.025716621428728104,0.0007448748801834881,-0.05118536576628685,-0.030481131747364998,0.016574332490563393,-0.06862597912549973,-0.031403955072164536,0.044062960892915726,-0.010922446846961975,0.008226340636610985,-0.009968547150492668,-0.03571420535445213,-0.010762911289930344,-0.00391157204285264,-0.05702788382768631,-0.020443182438611984,0.011516066268086433,-0.07043612003326416,-0.02739497274160385,0.03367771580815315,-0.02674901857972145,0.027743056416511536,-0.0033068775665014982,-0.0415104515850544,0.0105236591771245,-0.0035802782513201237,-0.05795777589082718,-0.008748432621359825,0.01225605234503746,-0.06982075423002243,-0.017985403537750244,0.025419263169169426,30.0,640.0,480.0
4,0.6617270112037659,0.9346036911010742,-2.7303087790642167e-07,0.6694648861885071,0.839614987373352,0.024506481364369392,0.6487234234809875,0.7601454257965088,0.02328612096607685,0.6066778302192688,0.718794584274292,0.018401874229311943,0.5658708810806274,0.7131202220916748,0.00997957680374384,0.6697234511375427,0.7128843665122986,-0.01735854148864746,0.5785478353500366,0.6668781042098999,-0.026347532868385315,0.5276541709899902,0.6666625738143921,-0.024586988613009453,0.4958876073360443,0.6762787103652954,-0.021511083468794823,0.6421058177947998,0.7356665134429932,-0.037771474570035934,0.5522891879081726,0.6564714908599854,-0.04676051810383797,0.5063567161560059,0.6597208380699158,-0.04279279708862305,0.4780561029911041,0.6736777424812317,-0.038815513253211975,0.6109439134597778,0.7690849304199219,-0.053671058267354965,0.5317225456237793,0.6877931952476501,-0.060847725719213486,0.49001309275627136,0.6848143339157104,-0.054912444204092026,0.462950736284256,0.6897770762443542,-0.05055728927254677,0.5783702731132507,0.8138790130615234,-0.0660666972398758,0.5213064551353455,0.7485415935516357,-0.07364062964916229,0.4929993748664856,0.7306331992149353,-0.06911527365446091,0.47068071365356445,0.7164941430091858,-0.0642784982919693,0.018368132412433624,0.07611265778541565,0.04637010768055916,0.02301752008497715,0.04457356408238411,0.05480325594544411,0.015375487506389618,0.01735602878034115,0.05868459492921829,-0.003923082258552313,-0.0013127874117344618,0.056351594626903534,-0.02285502851009369,-0.006289515644311905,0.04464191943407059,0.01374345738440752,-0.01610376685857773,0.01582092046737671,-0.012771304696798325,-0.023822348564863205,0.019626174122095108,-0.033801957964897156,-0.027457237243652344,0.032968174666166306,-0.05574053153395653,-0.025336436927318573,0.05010988935828209,0.001983306370675564,-0.004274023696780205,0.0005782272201031446,-0.02463136985898018,-0.028107652440667152,0.001982468646019697,-0.05056376755237579,-0.02769402600824833,0.017117220908403397,-0.067543163895607,-0.025752384215593338,0.04287039488554001,-0.0106964111328125,0.007730837911367416,-0.012637237086892128,-0.0382004976272583,-0.013008754700422287,-0.0095361964777112,-0.057664114981889725,-0.019141193479299545,0.007028072141110897,-0.07226749509572983,-0.01868896186351776,0.02908792532980442,-0.027016224339604378,0.02837122604250908,-0.011899647302925587,-0.03997818008065224,0.011087339371442795,-0.011461162939667702,-0.05792392045259476,-0.005074931308627129,-0.0004519157519098371,-0.06825828552246094,-0.00853465124964714,0.016020001843571663,30.0,640.0,480.0
5,0.6612797975540161,0.9484918713569641,-4.2672803601817577e-07,0.6647635698318481,0.8459492325782776,0.031382519751787186,0.644952654838562,0.7638809680938721,0.032963044941425323,0.6048439741134644,0.7219936847686768,0.02873520366847515,0.5607887506484985,0.7208578586578369,0.020424112677574158,0.666787326335907,0.712277889251709,-0.007591675501316786,0.5739730000495911,0.6652749180793762,-0.016898607835173607,0.522626519203186,0.668541431427002,-0.017374694347381592,0.4896298348903656,0.6812586188316345,-0.0157184936106205,0.6399848461151123,0.7335435152053833,-0.031429093331098557,0.548947811126709,0.6545887589454651,-0.037808988243341446,0.503364086151123,0.6580517292022705,-0.03404564410448074,0.47362220287323,0.6712595224380493,-0.03121962584555149,0.6094428300857544,0.7687540650367737,-0.05066497251391411,0.5282639265060425,0.6862289905548096,-0.05376541614532471,0.48742204904556274,0.6844503283500671,-0.046110786497592926,0.4606844484806061,0.6887630820274353,-0.04185628145933151,0.5769885182380676,0.8157122135162354,-0.06647682189941406,0.5202031135559082,0.7486473917961121,-0.06992556154727936,0.49350878596305847,0.7306467890739441,-0.06305550038814545,0.4726187288761139,0.7170984745025635,-0.05736672505736351,0.01972098834812641,0.08244355767965317,0.04248284175992012,0.024266397580504417,0.047652702778577805,0.05181136727333069,0.014817599207162857,0.01909237541258335,0.058414340019226074,-0.0032707112841308117,0.0009686467237770557,0.05649340897798538,-0.022408204153180122,-0.005535838194191456,0.04658478870987892,0.013754463754594326,-0.015997638925909996,0.017417430877685547,-0.013630552217364311,-0.024434417486190796,0.0190618596971035,-0.037663791328668594,-0.02640995942056179,0.03447127342224121,-0.060390226542949677,-0.020539991557598114,0.053776390850543976,0.002297496423125267,-0.005495554767549038,-0.00019645990687422454,-0.026556072756648064,-0.027147585526108742,0.0025250883772969246,-0.05283735319972038,-0.02807464823126793,0.018639331683516502,-0.06806051731109619,-0.02785332128405571,0.04736125469207764,-0.009202398359775543,0.008569163270294666,-0.012641839683055878,-0.03803011029958725,-0.013097969815135002,-0.006736866198480129,-0.0581604428589344,-0.017471550032496452,0.009512838907539845,-0.07306395471096039,-0.020675666630268097,0.03128959983587265,-0.02580062858760357,0.029971756041049957,-0.013955834321677685,-0.041785988956689835,0.010731799528002739,-0.011759485118091106,-0.0573016032576561,-0.0037829517386853695,0.0038905031979084015,-0.06774638593196869,-0.007721318863332272,0.020410478115081787,30.0,640.0,480.0
6,0.6637587547302246,0.956934928894043,-4.387809440231649e-07,0.6632697582244873,0.8492506742477417,0.03287580981850624,0.6431348323822021,0.7671201229095459,0.034612398594617844,0.6050058007240295,0.726394534111023,0.030404463410377502,0.5611851215362549,0.7276893258094788,0.02242652140557766,0.6667278409004211,0.7117208242416382,-0.006888043135404587,0.5763635635375977,0.667336642742157,-0.014195185154676437,0.5269392728805542,0.6706349849700928,-0.011195705272257328,0.49442505836486816,0.6822035908699036,-0.007340508513152599,0.6391934156417847,0.7311900854110718,-0.032039083540439606,0.5505627393722534,0.6497004628181458,-0.040081173181533813,0.5047206878662109,0.6565427184104919,-0.035217419266700745,0.47368475794792175,0.6717590689659119,-0.030399246141314507,0.6081802845001221,0.7667527794837952,-0.05220663920044899,0.5289381146430969,0.679739236831665,-0.05714089050889015,0.4883851408958435,0.6808443665504456,-0.0485355518758297,0.46109169721603394,0.6866509914398193,-0.042447321116924286,0.5754762887954712,0.8159261345863342,-0.06866239011287689,0.5172098278999329,0.7437595129013062,-0.07368626445531845,0.48951420187950134,0.7247501611709595,-0.06628462672233582,0.4669903516769409,0.710043728351593,-0.05939241498708725,0.0219583697617054,0.0848870500922203,0.03774799779057503,0.025755956768989563,0.04983210563659668,0.04896359145641327,0.01721939817070961,0.022470202296972275,0.05877125263214111,-0.00227833422832191,0.001950888428837061,0.06040683388710022,-0.019927270710468292,-0.00410542543977499,0.05316191539168358,0.015007133595645428,-0.016273438930511475,0.018126962706446648,-0.011768469586968422,-0.025386136025190353,0.020684655755758286,-0.03480535373091698,-0.02740035206079483,0.0367230623960495,-0.057696133852005005,-0.02074269950389862,0.0558377169072628,0.0025704342406243086,-0.005584124010056257,0.000610118790064007,-0.026270460337400436,-0.028889400884509087,0.0030919311102479696,-0.05252538621425629,-0.02896946668624878,0.019239459186792374,-0.06807488948106766,-0.028728973120450974,0.048271484673023224,-0.00953984446823597,0.00844245683401823,-0.01328231394290924,-0.039339158684015274,-0.015155337750911713,-0.007874208502471447,-0.05852262303233147,-0.01865900494158268,0.009488997980952263,-0.07302562892436981,-0.020811866968870163,0.030545102432370186,-0.027822408825159073,0.03112851269543171,-0.01583530753850937,-0.043710462749004364,0.010593325830996037,-0.013147014193236828,-0.059140171855688095,-0.004004050977528095,0.001659600529819727,-0.07163490355014801,-0.008311024866998196,0.018610045313835144,30.0,640.0,480.0
7,0.6607961654663086,0.962982177734375,-4.6914874474168755e-07,0.6599057912826538,0.8530864715576172,0.03469492122530937,0.6391682624816895,0.7711535096168518,0.03778938204050064,0.6003485321998596,0.7302144169807434,0.03393693268299103,0.5559958219528198,0.7308845520019531,0.025913884863257408,0.6656678915023804,0.7125042676925659,0.0005256323493085802,0.5742489099502563,0.66646409034729,-0.00604196498170495,0.525214433670044,0.6697566509246826,-0.005415727850049734,0.4929051399230957,0.6812046766281128,-0.0034903280902653933,0.637862503528595,0.7309847474098206,-0.024733562022447586,0.5492920875549316,0.6541092395782471,-0.029544426128268242,0.5031080842018127,0.6601148843765259,-0.02688414417207241,0.4708724319934845,0.6740947961807251,-0.025222504511475563,0.6065885424613953,0.7661195397377014,-0.04534609615802765,0.527359664440155,0.6812655925750732,-0.04761139675974846,0.4865444302558899,0.681318461894989,-0.0418708361685276,0.45884084701538086,0.6867541074752808,-0.03917621448636055,0.5732288360595703,0.8144048452377319,-0.06224375218153,0.5152241587638855,0.7422544956207275,-0.06562543660402298,0.4878794550895691,0.7224322557449341,-0.05964101105928421,0.4657720625400543,0.707604169845581,-0.05471872165799141,0.01986687071621418,0.08433052897453308,0.03629513829946518,0.024117810651659966,0.049935176968574524,0.048270273953676224,0.015496578067541122,0.022724810987710953,0.058088306337594986,-0.0016470600385218859,0.0032992830965667963,0.06024762615561485,-0.020093468949198723,-0.003338434500619769,0.05219567194581032,0.01438834983855486,-0.014996998012065887,0.018177542835474014,-0.011329012922942638,-0.023821504786610603,0.021029748022556305,-0.03358902409672737,-0.025641009211540222,0.038847461342811584,-0.056303899735212326,-0.02050386369228363,0.05933311954140663,0.0025562408845871687,-0.005252218805253506,0.000522300717420876,-0.025101225823163986,-0.02652880549430847,0.004204712808132172,-0.050438981503248215,-0.02621704712510109,0.02176484279334545,-0.06668451428413391,-0.02690226212143898,0.049992240965366364,-0.009581505320966244,0.00792861171066761,-0.01340796984732151,-0.0362686812877655,-0.013854540884494781,-0.006668446585536003,-0.05659359693527222,-0.01804359257221222,0.010695395991206169,-0.07053716480731964,-0.021058503538370132,0.031212182715535164,-0.027115609496831894,0.029458221048116684,-0.015663716942071915,-0.04175185784697533,0.009272746741771698,-0.012565266340970993,-0.05737162381410599,-0.005345226265490055,0.002516483422368765,-0.06989875435829163,-0.009980935603380203,0.017496895045042038,30.0,640.0,480.0
8,0.6599498391151428,0.9629958868026733,-4.5563041339846677e-07,0.6607276797294617,0.8548360466957092,0.03262984752655029,0.6399080753326416,0.7726364135742188,0.035096172243356705,0.601484477519989,0.7313945293426514,0.03116711415350437,0.5577625632286072,0.73136967420578,0.023237040266394615,0.6654981970787048,0.7131187319755554,-0.001248177606612444,0.5749514102935791,0.6666869521141052,-0.008620052598416805,0.5252904891967773,0.6688438057899475,-0.009216716513037682,0.4927971661090851,0.679809033870697,-0.008317177183926105,0.6368571519851685,0.7317653894424438,-0.02525564841926098,0.5485544204711914,0.6546999216079712,-0.030797570943832397,0.5026761889457703,0.6600294709205627,-0.029144061729311943,0.4717974066734314,0.6737135648727417,-0.028468474745750427,0.6047056913375854,0.7666512131690979,-0.04477962478995323,0.5263016223907471,0.6840620636940002,-0.047442689538002014,0.48566192388534546,0.683147132396698,-0.04295472800731659,0.4587500989437103,0.6876664757728577,-0.04145147651433945,0.5709502696990967,0.8143598437309265,-0.06073210760951042,0.5141032934188843,0.7444166541099548,-0.06382948905229568,0.4870193898677826,0.725467324256897,-0.05840420350432396,0.4654162526130676,0.7109013795852661,-0.05433477461338043,0.01897978037595749,0.08274425566196442,0.03765445202589035,0.02308708056807518,0.04782268777489662,0.04835179075598717,0.01523091271519661,0.02213842049241066,0.05888048931956291,-0.0018737344071269035,0.0030335518531501293,0.06115755811333656,-0.019351104274392128,-0.0026786355301737785,0.05432944744825363,0.014089620672166348,-0.013538290746510029,0.01766069605946541,-0.010522127151489258,-0.022554956376552582,0.020948054268956184,-0.03301924839615822,-0.02533886767923832,0.03899853676557541,-0.05557829514145851,-0.019890353083610535,0.05925530195236206,0.002483559539541602,-0.004846526309847832,0.0005994331440888345,-0.024004297330975533,-0.02517072670161724,0.004214325454086065,-0.049479566514492035,-0.02521425485610962,0.02166864089667797,-0.06471086293458939,-0.027314070612192154,0.04984349012374878,-0.008998168632388115,0.006981387734413147,-0.012996265664696693,-0.03513851389288902,-0.012681013904511929,-0.006203434895724058,-0.0556916669011116,-0.017508529126644135,0.011496421881020069,-0.06907700002193451,-0.02067706733942032,0.031745050102472305,-0.026650061830878258,0.027940645813941956,-0.015118115581572056,-0.04075508937239647,0.009651541709899902,-0.011023009195923805,-0.05633134767413139,-0.004698322620242834,0.00389420916326344,-0.06748706847429276,-0.009436448104679585,0.018571164458990097,30.0,640.0,480.0
