frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
9,0.6593437790870667,0.9635331630706787,-4.5660530645363906e-07,0.6610012054443359,0.8552783131599426,0.033513352274894714,0.6403790712356567,0.7731213569641113,0.036329470574855804,0.601848304271698,0.732304573059082,0.032620351761579514,0.5579953789710999,0.7318527102470398,0.024878928437829018,0.6649351716041565,0.7144319415092468,-0.0008699927129782736,0.5744461417198181,0.6695612072944641,-0.008407246321439743,0.5248996019363403,0.6739690899848938,-0.008925313130021095,0.49333131313323975,0.6865601539611816,-0.00785423256456852,0.6356542706489563,0.7331163883209229,-0.025235885754227638,0.5469250082969666,0.6543814539909363,-0.031237097457051277,0.501751720905304,0.6608266830444336,-0.0289493128657341,0.4726678133010864,0.6754960417747498,-0.0274038165807724,0.6034780740737915,0.767763078212738,-0.04505317285656929,0.5245316624641418,0.6835904121398926,-0.04807068407535553,0.4844176173210144,0.6834844350814819,-0.042580898851156235,0.45886895060539246,0.6887983679771423,-0.039969831705093384,0.5704545974731445,0.8150297403335571,-0.06119899824261665,0.5129583477973938,0.7442927360534668,-0.06393426656723022,0.48601865768432617,0.7258092164993286,-0.05755617097020149,0.4650270342826843,0.7118770480155945,-0.052642572671175,0.02003498375415802,0.0830497145652771,0.03733283281326294,0.024532100185751915,0.04804036393761635,0.04769516363739967,0.01654692552983761,0.021992437541484833,0.05862756073474884,-0.0012270139995962381,0.002407825319096446,0.06064159795641899,-0.01925686188042164,-0.0033146580681204796,0.05391897261142731,0.014463508501648903,-0.013920547440648079,0.017492450773715973,-0.010884878225624561,-0.022556807845830917,0.020217422395944595,-0.03322198987007141,-0.024736948311328888,0.037972114980220795,-0.05525875464081764,-0.018650982528924942,0.058504749089479446,0.0025461523327976465,-0.005040954798460007,0.00043246152927167714,-0.025058124214410782,-0.025672229006886482,0.00404194975271821,-0.04999396204948425,-0.025997798889875412,0.020991995930671692,-0.06473381817340851,-0.02756570465862751,0.04927818477153778,-0.009469141252338886,0.007399040274322033,-0.012844759039580822,-0.03657040745019913,-0.013258906081318855,-0.0064744045957922935,-0.05651596188545227,-0.017617784440517426,0.010980300605297089,-0.06921002268791199,-0.020604699850082397,0.030825769528746605,-0.02715744636952877,0.028488609939813614,-0.014821356162428856,-0.04154277592897415,0.009706597775220871,-0.01098984107375145,-0.0569966658949852,-0.004378348123282194,0.004013387951999903,-0.06792480498552322,-0.00903402455151081,0.01910186931490898,30.0,640.0,480.0
10,0.6581920385360718,0.9639042019844055,-4.6433331135631306e-07,0.6590905785560608,0.8558792471885681,0.03285696730017662,0.6382555365562439,0.7739749550819397,0.035919126123189926,0.5993337631225586,0.7341985106468201,0.03272434324026108,0.5556206107139587,0.7346923351287842,0.02552352100610733,0.6646561026573181,0.7144299149513245,-0.00074925203807652,0.575190007686615,0.6698287725448608,-0.007639127317816019,0.5254261493682861,0.6735870838165283,-0.007854011841118336,0.49325093626976013,0.6850779056549072,-0.0069012767635285854,0.6362871527671814,0.7328535914421082,-0.024727631360292435,0.5475775003433228,0.6548625230789185,-0.030787786468863487,0.5013148784637451,0.6610571146011353,-0.02914772741496563,0.47055506706237793,0.6749765276908875,-0.028218593448400497,0.6043022871017456,0.7675768136978149,-0.044149722903966904,0.5250320434570312,0.684916079044342,-0.04753592982888222,0.4840468764305115,0.6846886873245239,-0.04303586483001709,0.4570685029029846,0.6891147494316101,-0.04120849445462227,0.5708137154579163,0.8148679733276367,-0.059877026826143265,0.5128026604652405,0.743796706199646,-0.06359899789094925,0.4851115345954895,0.7254984378814697,-0.05814390629529953,0.46312329173088074,0.7115139961242676,-0.05390911549329758,0.018964089453220367,0.08265503495931625,0.03706301376223564,0.023706428706645966,0.04811320826411247,0.04752497747540474,0.015369664877653122,0.022294843569397926,0.05886271968483925,-0.0022067734971642494,0.003040728159248829,0.061004042625427246,-0.020364107564091682,-0.0025959652848541737,0.05502729490399361,0.01472340989857912,-0.013967139646410942,0.017274608835577965,-0.010510612279176712,-0.022616926580667496,0.020288115367293358,-0.032536111772060394,-0.02463635616004467,0.038912009447813034,-0.05504898726940155,-0.019155509769916534,0.05921223387122154,0.0026009688153862953,-0.00491196196526289,0.0004069378483109176,-0.024932608008384705,-0.025723133236169815,0.004365850239992142,-0.050082504749298096,-0.026161571964621544,0.02125895395874977,-0.0655362457036972,-0.02799866907298565,0.04900059849023819,-0.009810876101255417,0.007289645727723837,-0.012855736538767815,-0.03611993417143822,-0.013100311160087585,-0.0060254777781665325,-0.05670756474137306,-0.01775280572474003,0.011032456532120705,-0.07013891637325287,-0.020918674767017365,0.031058600172400475,-0.02722013182938099,0.02797525003552437,-0.014554247260093689,-0.04158531874418259,0.009457400068640709,-0.011113068088889122,-0.057283271104097366,-0.004734513349831104,0.0038011381402611732,-0.06883610039949417,-0.009279107674956322,0.01819152571260929,30.0,640.0,480.0
11,0.6567644476890564,0.9625763297080994,-4.598700513724907e-07,0.6597678661346436,0.8553586006164551,0.0323222279548645,0.6399134397506714,0.7720866203308105,0.035457272082567215,0.6020012497901917,0.7300558686256409,0.03254535794258118,0.5589937567710876,0.7279664278030396,0.025707708671689034,0.6638112664222717,0.7126085162162781,-0.0013565787812694907,0.5736986398696899,0.6667284965515137,-0.008450583554804325,0.5237383842468262,0.6695635318756104,-0.008859305642545223,0.49192312359809875,0.6798022389411926,-0.0079066576436162,0.6354825496673584,0.7321619987487793,-0.0245765820145607,0.5462550520896912,0.6549709439277649,-0.030393952503800392,0.5003186464309692,0.6608778238296509,-0.02846630848944187,0.4708523750305176,0.6744540929794312,-0.02735840529203415,0.603196382522583,0.7668722867965698,-0.04330916330218315,0.524144172668457,0.6849238276481628,-0.04650669917464256,0.4830799698829651,0.6839654445648193,-0.041889868676662445,0.4568219482898712,0.6883420348167419,-0.039917342364788055,0.5696805715560913,0.8133319616317749,-0.05837348848581314,0.5119699239730835,0.7433350682258606,-0.06162430718541145,0.4843660593032837,0.7251225709915161,-0.05605476722121239,0.46301403641700745,0.7114951014518738,-0.05166654288768768,0.01920432783663273,0.08242740482091904,0.037666600197553635,0.023575320839881897,0.04746786877512932,0.04792295768857002,0.01598122902214527,0.021625172346830368,0.058750271797180176,-0.0010910355485975742,0.0018148674862459302,0.061270467936992645,-0.018571356311440468,-0.0037864050827920437,0.05468158423900604,0.014478658325970173,-0.013752714730799198,0.017236851155757904,-0.010974492877721786,-0.022599725052714348,0.020441191270947456,-0.03318323940038681,-0.024979811161756516,0.03855418413877487,-0.055240172892808914,-0.019804298877716064,0.05972197651863098,0.0024741447996348143,-0.004848867654800415,0.0005370788276195526,-0.024880878627300262,-0.024956731125712395,0.004247152712196112,-0.05014198273420334,-0.024887140840291977,0.021792035549879074,-0.0647914856672287,-0.026932304725050926,0.04981953650712967,-0.009424520656466484,0.007150254212319851,-0.01291573978960514,-0.03617161512374878,-0.011946544051170349,-0.005997108295559883,-0.05651146546006203,-0.016868552193045616,0.011325330473482609,-0.06902369856834412,-0.02002866566181183,0.03154457360506058,-0.026814615353941917,0.027964409440755844,-0.014471319504082203,-0.040896907448768616,0.009691445156931877,-0.010552790015935898,-0.05704863369464874,-0.0044210199266672134,0.0048017678782343864,-0.0677177682518959,-0.008678835816681385,0.0194122064858675,30.0,640.0,480.0
12,0.6550456285476685,0.9629968404769897,-4.56857094377483e-07,0.6591947078704834,0.8566861748695374,0.03220079094171524,0.639519453048706,0.7728168964385986,0.03532510623335838,0.6018986701965332,0.7297555208206177,0.03238600492477417,0.558771014213562,0.7271254658699036,0.02549908496439457,0.6626755595207214,0.7124154567718506,-0.0010751463705673814,0.5724555850028992,0.6666651964187622,-0.008316374383866787,0.5224245190620422,0.6692803502082825,-0.009133107960224152,0.4907168745994568,0.679262638092041,-0.008426898159086704,0.6344285607337952,0.7323204278945923,-0.024140046909451485,0.5450531244277954,0.6556187868118286,-0.029599852859973907,0.49954187870025635,0.6604276895523071,-0.027427591383457184,0.4706435799598694,0.6731600761413574,-0.02629142440855503,0.6021223664283752,0.7674124240875244,-0.04280196130275726,0.5232670903205872,0.6845813393592834,-0.04602688550949097,0.4825812578201294,0.6829050183296204,-0.04109451174736023,0.45676830410957336,0.687250018119812,-0.038883358240127563,0.5685827732086182,0.8141308426856995,-0.05782700702548027,0.5115793943405151,0.7427895665168762,-0.061153680086135864,0.4841550886631012,0.7242444753646851,-0.055384259670972824,0.4627807140350342,0.7107897400856018,-0.05080617964267731,0.018159227445721626,0.0814008042216301,0.03729134798049927,0.022437606006860733,0.046677324920892715,0.047706395387649536,0.014950301498174667,0.021045396104454994,0.058168135583400726,-0.0014642406022176147,0.0023620883002877235,0.06083626672625542,-0.018377844244241714,-0.0032103906851261854,0.05412832275032997,0.013531471602618694,-0.013066214509308338,0.017207814380526543,-0.010993030853569508,-0.021571489050984383,0.020426854491233826,-0.032944463193416595,-0.02425040304660797,0.03809930756688118,-0.05466648191213608,-0.019363436847925186,0.058463189750909805,0.00227191299200058,-0.0046523017808794975,0.0006190327694639564,-0.023894459009170532,-0.023848259821534157,0.004216175060719252,-0.04919784516096115,-0.024581758305430412,0.021220900118350983,-0.06332239508628845,-0.027284888550639153,0.04895302280783653,-0.008712321519851685,0.006773103028535843,-0.012766082771122456,-0.03458291292190552,-0.011889910325407982,-0.006065506022423506,-0.054888203740119934,-0.0170606542378664,0.010909360833466053,-0.06773959845304489,-0.02057330310344696,0.031086869537830353,-0.025882484391331673,0.027010831981897354,-0.01462190318852663,-0.039095062762498856,0.009232851676642895,-0.010846082121133804,-0.05492999032139778,-0.004806176759302616,0.004123192746192217,-0.0660170465707779,-0.009258978068828583,0.01888292282819748,30.0,640.0,480.0
13,0.6563753485679626,0.9634786248207092,-4.6739205572521314e-07,0.6588808298110962,0.8552947640419006,0.03539557009935379,0.6383167505264282,0.7721362113952637,0.04012264311313629,0.5997960567474365,0.7293086051940918,0.03822493925690651,0.5557622313499451,0.7274144887924194,0.03233161196112633,0.66194087266922,0.7121780514717102,0.0016815848648548126,0.5705447196960449,0.6655946373939514,-0.0034610657021403313,0.5213075280189514,0.66917884349823,-0.0019428306259214878,0.4898490905761719,0.6798180341720581,0.0004724904429167509,0.6340721249580383,0.7313588857650757,-0.02246028371155262,0.5443544387817383,0.6540830135345459,-0.02609274908900261,0.4997714161872864,0.6596252918243408,-0.022255713120102882,0.4707098603248596,0.6729825735092163,-0.01965777389705181,0.6023337244987488,0.7659955024719238,-0.041820086538791656,0.5229495763778687,0.682304322719574,-0.043210048228502274,0.4828600287437439,0.6811276078224182,-0.03672438859939575,0.4566432237625122,0.6854090690612793,-0.03331121802330017,0.5689225196838379,0.8135915994644165,-0.05731218680739403,0.5104518532752991,0.741159200668335,-0.059683773666620255,0.4827982783317566,0.7211132645606995,-0.05307887867093086,0.46073073148727417,0.7057674527168274,-0.04754675179719925,0.019351355731487274,0.08338634669780731,0.03629907965660095,0.023916954174637794,0.04853564873337746,0.04824669659137726,0.015901897102594376,0.022749871015548706,0.05953298136591911,-0.0011190371587872505,0.002685556886717677,0.063801608979702,-0.01878121867775917,-0.0036296076141297817,0.0582280308008194,0.014196879230439663,-0.013926396146416664,0.018062306568026543,-0.011620747856795788,-0.023132625967264175,0.021405411884188652,-0.03331008553504944,-0.025115499272942543,0.03909709304571152,-0.055106986314058304,-0.019957590848207474,0.059697046875953674,0.0023627278860658407,-0.005097726825624704,0.0003869654901791364,-0.024345841258764267,-0.025388555601239204,0.004894748330116272,-0.049258921295404434,-0.025535106658935547,0.02243080548942089,-0.06357626616954803,-0.02713298611342907,0.05060815066099167,-0.009661681018769741,0.007211988791823387,-0.013595874421298504,-0.036171942949295044,-0.012778092175722122,-0.006161912810057402,-0.05588231235742569,-0.01742035709321499,0.011302278377115726,-0.06816770136356354,-0.02034260705113411,0.03204833343625069,-0.027133435010910034,0.02850339002907276,-0.015595444478094578,-0.04045515134930611,0.009548919275403023,-0.012015408836305141,-0.05686938017606735,-0.00516795227304101,0.0034639998339116573,-0.06808225065469742,-0.009940949268639088,0.018565958365797997,30.0,640.0,480.0
14,0.6533881425857544,0.9631168842315674,-4.755858356020326e-07,0.6565057039260864,0.85361647605896,0.036759406328201294,0.6366096138954163,0.7712776064872742,0.041971854865550995,0.5997534394264221,0.729727029800415,0.04006443917751312,0.5565925240516663,0.7292438745498657,0.03416898474097252,0.6606931090354919,0.7126941084861755,0.003202104475349188,0.5704284310340881,0.6650668978691101,-0.002199471928179264,0.5215874314308167,0.6686465740203857,-0.0006328122690320015,0.49068760871887207,0.679432213306427,0.0019199667731299996,0.6324136853218079,0.7313071489334106,-0.02187199890613556,0.5433282852172852,0.6538893580436707,-0.02581867203116417,0.49851325154304504,0.6603005528450012,-0.021836521103978157,0.46980637311935425,0.6747385263442993,-0.018885061144828796,0.6004992723464966,0.7656248211860657,-0.0422101765871048,0.521533727645874,0.681331992149353,-0.043726950883865356,0.48125553131103516,0.6815292835235596,-0.03670743852853775,0.4555377960205078,0.6870481371879578,-0.03274037316441536,0.5671960115432739,0.8123941421508789,-0.058651816099882126,0.5090783834457397,0.7394520044326782,-0.06139439716935158,0.48092687129974365,0.7200008034706116,-0.054692305624485016,0.4588255286216736,0.7056381106376648,-0.04885760322213173,0.018865760415792465,0.08294112235307693,0.03627509996294975,0.023725714534521103,0.048108022660017014,0.04778636619448662,0.016284065321087837,0.022393519058823586,0.06007622554898262,-0.0009479604195803404,0.0024930124636739492,0.06387069076299667,-0.01835840381681919,-0.003394369501620531,0.05993316322565079,0.014409730210900307,-0.013764544390141964,0.018131541088223457,-0.011261084116995335,-0.023320231586694717,0.021645398810505867,-0.03307230770587921,-0.02542806603014469,0.03999188914895058,-0.05454389378428459,-0.01961100846529007,0.06028296798467636,0.002594254445284605,-0.005134482868015766,0.000365325016900897,-0.02482910268008709,-0.025286991149187088,0.004692253656685352,-0.049752023071050644,-0.024769561365246773,0.02270868793129921,-0.06370113790035248,-0.026224877685308456,0.05096257105469704,-0.009656878188252449,0.007270516827702522,-0.013419898226857185,-0.03677600622177124,-0.013012014329433441,-0.006287244614213705,-0.05626939982175827,-0.01703546568751335,0.011288036592304707,-0.06882504373788834,-0.019564539194107056,0.0322534553706646,-0.027121247723698616,0.02833922579884529,-0.01581117883324623,-0.041099708527326584,0.009508112445473671,-0.012184398248791695,-0.057488683611154556,-0.00502028688788414,0.0025313501246273518,-0.0683404952287674,-0.009783375076949596,0.017323900014162064,30.0,640.0,480.0
15,0.6490258574485779,0.9613856673240662,-4.497578345308284e-07,0.6527124047279358,0.852931022644043,0.033848151564598083,0.633908212184906,0.7699611783027649,0.03685838356614113,0.5964553356170654,0.7283746004104614,0.032997116446495056,0.5530529618263245,0.7272488474845886,0.025107335299253464,0.6571558713912964,0.7127435207366943,0.0007593356422148645,0.567578136920929,0.6641435623168945,-0.006647970527410507,0.5188180804252625,0.6687650680541992,-0.00745241018012166,0.4886094927787781,0.6806008815765381,-0.006396978162229061,0.6282521486282349,0.7318375110626221,-0.02344309724867344,0.5411489009857178,0.6550264954566956,-0.028416147455573082,0.49604368209838867,0.6602140665054321,-0.0257580503821373,0.4675183594226837,0.674224853515625,-0.02398412674665451,0.5959653854370117,0.7661076784133911,-0.04325167462229729,0.518459677696228,0.6823334097862244,-0.04532764106988907,0.47898292541503906,0.6824672222137451,-0.03913995996117592,0.4548373520374298,0.6894177198410034,-0.03587189316749573,0.5628710985183716,0.8117055296897888,-0.05947357788681984,0.5060580372810364,0.7399183511734009,-0.061876047402620316,0.4794537425041199,0.721192479133606,-0.0551401823759079,0.45967599749565125,0.708378791809082,-0.04952191933989525,0.0187807809561491,0.08344519138336182,0.03817896544933319,0.02425120398402214,0.04803479090332985,0.04882949963212013,0.017055077478289604,0.0215360876172781,0.05923880264163017,-0.0005755808670073748,0.001342139788903296,0.06073744222521782,-0.019226310774683952,-0.004552814178168774,0.05413182079792023,0.015229985117912292,-0.014145052060484886,0.01732591912150383,-0.011022420600056648,-0.024271151050925255,0.020551137626171112,-0.03310279920697212,-0.025531457737088203,0.039194505661726,-0.05431031435728073,-0.01954907737672329,0.060196928679943085,0.0026900041848421097,-0.004903809633105993,0.00017569412011653185,-0.02499171532690525,-0.025617696344852448,0.00404574116691947,-0.05011839419603348,-0.02497532218694687,0.02291509136557579,-0.06412677466869354,-0.025977976620197296,0.051321275532245636,-0.00994874443858862,0.00760040944442153,-0.012746919877827168,-0.03732620179653168,-0.012720771133899689,-0.0053948950953781605,-0.05708468705415726,-0.017136048525571823,0.012333359569311142,-0.06883713603019714,-0.01901901327073574,0.03325648233294487,-0.027811970561742783,0.028713323175907135,-0.014195217750966549,-0.04198191314935684,0.009823700413107872,-0.010349330492317677,-0.05786602944135666,-0.0048324353992938995,0.0049817985855042934,-0.06768617779016495,-0.009527376852929592,0.019524065777659416,30.0,640.0,480.0
16,0.6429811120033264,0.9601608514785767,-4.208379493775283e-07,0.6457358598709106,0.8522764444351196,0.03218797594308853,0.6256847977638245,0.7698429226875305,0.034827835857868195,0.5860120058059692,0.730052649974823,0.03088397905230522,0.5413942933082581,0.7302256226539612,0.02292529121041298,0.6518610715866089,0.7132667899131775,0.0010731336660683155,0.5634769201278687,0.6634833216667175,-0.005247154738754034,0.5156909227371216,0.6673911213874817,-0.006138235796242952,0.4856969118118286,0.6785642504692078,-0.005399246700108051,0.6239233016967773,0.7316334247589111,-0.02191956527531147,0.5380359888076782,0.6571363806724548,-0.025752656161785126,0.4936951994895935,0.6617611050605774,-0.024078957736492157,0.46455347537994385,0.6751171350479126,-0.023221617564558983,0.5919398665428162,0.7651700973510742,-0.04055145010352135,0.5146748423576355,0.6856350302696228,-0.0410752147436142,0.4760541021823883,0.6844103336334229,-0.035738058388233185,0.4512806534767151,0.6900009512901306,-0.033400777727365494,0.5581082105636597,0.8101547360420227,-0.05577388405799866,0.5016136765480042,0.7409569025039673,-0.05640433356165886,0.47605568170547485,0.722117006778717,-0.04924770072102547,0.45663607120513916,0.7089785933494568,-0.04357870668172836,0.017292892560362816,0.08364205807447433,0.03883577510714531,0.023412346839904785,0.04910958930850029,0.04945361241698265,0.014646082185208797,0.021540720015764236,0.05901848152279854,-0.0025920355692505836,0.0018723990069702268,0.06109743192791939,-0.02196311205625534,-0.004189605824649334,0.05318589508533478,0.01504616066813469,-0.013554365374147892,0.01736777275800705,-0.010310715064406395,-0.024129193276166916,0.02053189091384411,-0.03324058651924133,-0.026585981249809265,0.038439348340034485,-0.053451355546712875,-0.021159257739782333,0.06039922684431076,0.002151872729882598,-0.00531495688483119,0.00018351055041421205,-0.024283355101943016,-0.025999093428254128,0.003908840008080006,-0.049353715032339096,-0.025602485984563828,0.023138290271162987,-0.06373296678066254,-0.025813600048422813,0.05224679410457611,-0.010232175700366497,0.007659312337636948,-0.012939280830323696,-0.03624771162867546,-0.012244420126080513,-0.004711108282208443,-0.05595245212316513,-0.016661131754517555,0.013521992601454258,-0.06719882041215897,-0.01918291673064232,0.033524587750434875,-0.027539124712347984,0.028237005695700645,-0.013768410310149193,-0.04206806421279907,0.008767927065491676,-0.009653528220951557,-0.05760270357131958,-0.0052884952165186405,0.007016661576926708,-0.06825272738933563,-0.009880747646093369,0.02137060835957527,30.0,640.0,480.0
17,0.6378517150878906,0.9601974487304688,-3.893300402069144e-07,0.6384396553039551,0.8550024032592773,0.029797295108437538,0.6175548434257507,0.7725039720535278,0.03166860714554787,0.577984631061554,0.7351278066635132,0.02710956335067749,0.533332884311676,0.7360914945602417,0.018898848444223404,0.6432334184646606,0.7142340540885925,0.0023899737279862165,0.5585241317749023,0.6651080250740051,-0.00500231608748436,0.5129597783088684,0.6690175533294678,-0.007540869060903788,0.48471584916114807,0.6797338128089905,-0.007779221516102552,0.6163613796234131,0.7325637936592102,-0.019673174247145653,0.5334668755531311,0.6588881611824036,-0.024277299642562866,0.4914883077144623,0.6643157005310059,-0.023259250447154045,0.4639921188354492,0.6790393590927124,-0.022300567477941513,0.5848600268363953,0.765792727470398,-0.0379335880279541,0.5101932287216187,0.6881945133209229,-0.03900220990180969,0.47366324067115784,0.6873008012771606,-0.03379910811781883,0.4501444101333618,0.6932110786437988,-0.030895717442035675,0.5508801341056824,0.8102338314056396,-0.053119294345378876,0.49615445733070374,0.7431401014328003,-0.053501226007938385,0.4715268015861511,0.7236993312835693,-0.0461466982960701,0.45264142751693726,0.7098838090896606,-0.0399867482483387,0.019105002284049988,0.0859208032488823,0.03704375401139259,0.02549753710627556,0.05168023332953453,0.047985855489969254,0.01536637730896473,0.022724682465195656,0.057738568633794785,-0.0025574651081115007,0.0025530520360916853,0.0596754252910614,-0.023426085710525513,-0.003752885153517127,0.05145977810025215,0.01625988259911537,-0.015100983902812004,0.01736212894320488,-0.009829997085034847,-0.025760304182767868,0.02016063965857029,-0.03237496688961983,-0.02759925089776516,0.03788432851433754,-0.052497681230306625,-0.022766007110476494,0.059246599674224854,0.0024526056367903948,-0.005800873972475529,0.00016730678908061236,-0.025585437193512917,-0.02756807580590248,0.004267210140824318,-0.04934477061033249,-0.026170019060373306,0.023795532062649727,-0.06292249262332916,-0.025397686287760735,0.05251471325755119,-0.01124819926917553,0.00833528395742178,-0.013064664788544178,-0.03760617971420288,-0.012944906949996948,-0.004352455958724022,-0.05681171268224716,-0.016749132424592972,0.014195333234965801,-0.06734462827444077,-0.018609222024679184,0.03415994346141815,-0.028577441349625587,0.029832929372787476,-0.013966233469545841,-0.04381831735372543,0.009558217599987984,-0.009364773519337177,-0.05904359742999077,-0.00531730055809021,0.00742656085640192,-0.06972221285104752,-0.009924103505909443,0.022550081834197044,30.0,640.0,480.0
18,0.6293659806251526,0.9595770835876465,-3.659706351299974e-07,0.6274023652076721,0.8540923595428467,0.03074493072926998,0.6082745790481567,0.7759347558021545,0.03313130885362625,0.5722493529319763,0.7401809096336365,0.028313996270298958,0.5298838019371033,0.7425057888031006,0.019693763926625252,0.6319121718406677,0.7154690027236938,0.007625913713127375,0.5503348708152771,0.668462336063385,0.00012364525173325092,0.5064660310745239,0.6737685799598694,-0.004149870481342077,0.48048993945121765,0.6838082671165466,-0.005378770176321268,0.6058763861656189,0.7338428497314453,-0.014721923507750034,0.52643221616745,0.663232147693634,-0.01762186363339424,0.4853842556476593,0.6688467860221863,-0.01665184274315834,0.45970550179481506,0.684033215045929,-0.015770751982927322,0.5751907229423523,0.7670361995697021,-0.033626675605773926,0.5042414665222168,0.6928234696388245,-0.03285475820302963,0.4687764048576355,0.6927946209907532,-0.027107803151011467,0.4472379684448242,0.7000218033790588,-0.0237618088722229,0.5418251156806946,0.8114094138145447,-0.04966314136981964,0.4893723130226135,0.7442668676376343,-0.047807950526475906,0.4664841890335083,0.7261661887168884,-0.0387536883354187,0.4501020908355713,0.715233564376831,-0.031217586249113083,0.019936619326472282,0.08687000721693039,0.03380231931805611,0.02591419219970703,0.05296294018626213,0.046649619936943054,0.0174240805208683,0.024526795372366905,0.05725444480776787,-0.0005788905546069145,0.00423590000718832,0.06189200282096863,-0.02067245915532112,-0.0019694750662893057,0.05611112713813782,0.01670690067112446,-0.015203951857984066,0.018499182537198067,-0.009993203915655613,-0.02611830085515976,0.021574534475803375,-0.0319456122815609,-0.02727787382900715,0.039345137774944305,-0.051613517105579376,-0.021876927465200424,0.05984614044427872,0.002704632468521595,-0.005912672728300095,0.0006485398043878376,-0.02571849152445793,-0.027614930644631386,0.004670376423746347,-0.0489041842520237,-0.025425264611840248,0.025209126994013786,-0.062079619616270065,-0.02407698705792427,0.05291327089071274,-0.011174274608492851,0.00857720710337162,-0.013234145939350128,-0.03823340684175491,-0.012248915620148182,-0.005943139549344778,-0.056618399918079376,-0.015841465443372726,0.014548075385391712,-0.06726952642202377,-0.016232145950198174,0.03533659130334854,-0.029248176142573357,0.0312210600823164,-0.015391496941447258,-0.04390241578221321,0.009904999285936356,-0.010925384238362312,-0.0591994933784008,-0.004651104565709829,0.005078779999166727,-0.06877218931913376,-0.009055509231984615,0.020617466419935226,30.0,640.0,480.0
