frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
19,0.6210776567459106,0.9593870639801025,-3.577284815037274e-07,0.622897207736969,0.8542633056640625,0.03128647804260254,0.6046067476272583,0.7770347595214844,0.03510930389165878,0.5686635375022888,0.7421908974647522,0.03178749606013298,0.527044951915741,0.7445773482322693,0.02489074319601059,0.6227627396583557,0.7190133333206177,0.010529222898185253,0.5434297323226929,0.6732863187789917,0.0054623158648610115,0.5015513896942139,0.6810526847839355,0.002575766062363982,0.47758764028549194,0.6923246383666992,0.001918820315040648,0.5955817699432373,0.735724925994873,-0.010995784774422646,0.519130289554596,0.6690270900726318,-0.011238173581659794,0.4802784025669098,0.6756956577301025,-0.009578375145792961,0.45670005679130554,0.6912134885787964,-0.008844258263707161,0.56483393907547,0.7669046521186829,-0.02903064899146557,0.49667683243751526,0.6956703662872314,-0.02611677721142769,0.462780237197876,0.6972655057907104,-0.020569125190377235,0.4427930414676666,0.7059934139251709,-0.017997881397604942,0.5324869751930237,0.8091417551040649,-0.04415407404303551,0.4812929034233093,0.7452579140663147,-0.040523577481508255,0.45985448360443115,0.7305744290351868,-0.031183255836367607,0.44503337144851685,0.7232038378715515,-0.02389492094516754,0.02206098474562168,0.08779679983854294,0.03175909444689751,0.028833426535129547,0.053810227662324905,0.04521981254220009,0.02045176923274994,0.024616653099656105,0.058714158833026886,0.002574420068413019,0.0038077766075730324,0.06646198779344559,-0.017773685976862907,-0.0027859259862452745,0.06250862777233124,0.01735251024365425,-0.014355018734931946,0.0184453297406435,-0.00912450347095728,-0.025120025500655174,0.022275257855653763,-0.03094686008989811,-0.026672936975955963,0.04147748276591301,-0.04998932406306267,-0.02008018270134926,0.06364577263593674,0.0027053160592913628,-0.006128729786723852,0.00014736563025508076,-0.02623988501727581,-0.02710266038775444,0.006047382950782776,-0.048628441989421844,-0.023678302764892578,0.027179066091775894,-0.06061076372861862,-0.02284897491335869,0.05538928881287575,-0.011744173243641853,0.008133545517921448,-0.013174661435186863,-0.03884989395737648,-0.012046406045556068,-0.004137926734983921,-0.05710641294717789,-0.01480136439204216,0.01665603742003441,-0.06676051020622253,-0.01473348867148161,0.037762999534606934,-0.02961551770567894,0.03084973618388176,-0.01497709657996893,-0.04526088759303093,0.009984984062612057,-0.009095855057239532,-0.060114022344350815,-0.0035765739157795906,0.008098559454083443,-0.06820696592330933,-0.006831929087638855,0.02289135567843914,30.0,640.0,480.0
20,0.6026553511619568,0.9600812196731567,-3.129804042600881e-07,0.6052594184875488,0.8557718396186829,0.03260916471481323,0.585917592048645,0.7811252474784851,0.03792566433548927,0.5499433279037476,0.7496762275695801,0.03592503443360329,0.5100604891777039,0.7553195953369141,0.03048768639564514,0.6050752401351929,0.7286151051521301,0.015629727393388748,0.5327695608139038,0.6872329115867615,0.014184076339006424,0.49487319588661194,0.6981348991394043,0.012667769566178322,0.4736737906932831,0.709221363067627,0.012096823193132877,0.5753662586212158,0.7428784370422363,-0.005681226495653391,0.505781888961792,0.6772781014442444,-0.0020417864434421062,0.47274988889694214,0.6866624355316162,0.0011358766350895166,0.45433759689331055,0.7019520401954651,0.0022010437678545713,0.5445253252983093,0.7710095047950745,-0.023458659648895264,0.4823324382305145,0.7032420039176941,-0.01575358398258686,0.455045223236084,0.7080986499786377,-0.008356772363185883,0.4412345588207245,0.7172091007232666,-0.0059610470198094845,0.5138367414474487,0.8093118667602539,-0.038632992655038834,0.4681461453437805,0.7540925145149231,-0.0302824005484581,0.4534568190574646,0.7454267144203186,-0.0189883541315794,0.4444310963153839,0.7421467900276184,-0.011556839570403099,0.024655165150761604,0.090203195810318,0.03255879878997803,0.031898003071546555,0.05615135654807091,0.04372453689575195,0.02392926998436451,0.02580874413251877,0.05499636009335518,0.004032797645777464,0.004187616519629955,0.05757853388786316,-0.01770215667784214,-0.0017121895216405392,0.048117950558662415,0.018828442320227623,-0.01463789027184248,0.01608443446457386,-0.006075091660022736,-0.024802222847938538,0.019235743209719658,-0.025088481605052948,-0.02564908191561699,0.03948264569044113,-0.043929167091846466,-0.020074106752872467,0.06306646019220352,0.0027781561948359013,-0.00626738928258419,-0.0002499684924259782,-0.025486581027507782,-0.02859042026102543,0.00602281978353858,-0.04463416710495949,-0.025186188519001007,0.027549581602215767,-0.05557074397802353,-0.024522880092263222,0.05538392439484596,-0.013763905502855778,0.008091902360320091,-0.011913643218576908,-0.03941125422716141,-0.01383204571902752,-0.0007978900102898479,-0.05530506372451782,-0.015644127503037453,0.01951308734714985,-0.06142415106296539,-0.014543013647198677,0.04014941677451134,-0.031097445636987686,0.031192827969789505,-0.01187527272850275,-0.04712611809372902,0.00980094913393259,-0.0048019764944911,-0.05909530445933342,-0.0016935346648097038,0.013051226735115051,-0.06444001942873001,-0.002870810218155384,0.028392048552632332,30.0,640.0,480.0
21,0.6041505932807922,0.9573700428009033,-3.1000993772067886e-07,0.6099835634231567,0.8560265898704529,0.029633887112140656,0.5911394953727722,0.7832143306732178,0.03345740959048271,0.5517516136169434,0.750767171382904,0.030988026410341263,0.5104253888130188,0.7568858861923218,0.025509461760520935,0.6073170304298401,0.7304019927978516,0.008608282543718815,0.5325865745544434,0.6881615519523621,0.006195222493261099,0.494035542011261,0.6982543468475342,0.006772945169359446,0.4728291630744934,0.7109048962593079,0.008095920085906982,0.575804591178894,0.7442132234573364,-0.01144875306636095,0.505470335483551,0.6757043600082397,-0.010217082686722279,0.4722558259963989,0.6863054037094116,-0.00594149949029088,0.4545443058013916,0.7027141451835632,-0.0032650576904416084,0.54400235414505,0.7724540829658508,-0.02779530920088291,0.48127126693725586,0.7036694288253784,-0.022850656881928444,0.45359867811203003,0.7109511494636536,-0.014937955886125565,0.44025740027427673,0.7202320694923401,-0.011379169300198555,0.512653112411499,0.8117614984512329,-0.04147649183869362,0.4678364396095276,0.7538831233978271,-0.035436831414699554,0.4527144730091095,0.746678352355957,-0.02458459697663784,0.44382762908935547,0.7426797747612,-0.01696588099002838,0.02693702094256878,0.0897558405995369,0.03432009369134903,0.03378702700138092,0.05561482161283493,0.04514892399311066,0.025664474815130234,0.02623133733868599,0.057190150022506714,0.004290826618671417,0.0036601468455046415,0.059850238263607025,-0.01808767206966877,0.0004927113186568022,0.05497870594263077,0.019621683284640312,-0.014933133497834206,0.01612354815006256,-0.005403769668191671,-0.025644605979323387,0.019822221249341965,-0.026102254167199135,-0.026145104318857193,0.03998980298638344,-0.044187769293785095,-0.018928861245512962,0.06352996081113815,0.0030905595049262047,-0.006208881735801697,-0.0005042735720053315,-0.025833459571003914,-0.02904152311384678,0.006051234435290098,-0.04522285610437393,-0.025535110384225845,0.029083270579576492,-0.05586142838001251,-0.023147493600845337,0.05732826888561249,-0.01415379997342825,0.008762137964367867,-0.0122685506939888,-0.040694549679756165,-0.013201327063143253,-0.00167643534950912,-0.05604077875614166,-0.014585668221116066,0.020627018064260483,-0.06226273626089096,-0.012973888777196407,0.04234348237514496,-0.03170211985707283,0.03260243311524391,-0.011898611672222614,-0.04675808921456337,0.01012314110994339,-0.00442851148545742,-0.05946890637278557,-0.0011919429525732994,0.014908330515027046,-0.06404401361942291,-0.0024777427315711975,0.03170625492930412,30.0,640.0,480.0
22,0.6006698608398438,0.9609174132347107,-3.099389118688123e-07,0.608511209487915,0.8595882654190063,0.02923891507089138,0.5918401479721069,0.7858107089996338,0.033543847501277924,0.5549095273017883,0.7510653734207153,0.031376615166664124,0.515148401260376,0.7545651793479919,0.026205478236079216,0.6077274680137634,0.7321958541870117,0.011007866822183132,0.5327371954917908,0.6913185119628906,0.007897665724158287,0.4935433864593506,0.7002868056297302,0.007215611636638641,0.4717172682285309,0.7129554152488708,0.007843665778636932,0.5760121941566467,0.745259702205658,-0.008784581907093525,0.5059179067611694,0.6777248382568359,-0.007719456683844328,0.47229719161987305,0.6866817474365234,-0.003957195673137903,0.45421165227890015,0.702143669128418,-0.00153929996304214,0.5438174605369568,0.7728838324546814,-0.02527647651731968,0.4809391498565674,0.7043854594230652,-0.021056266501545906,0.45256340503692627,0.7107939124107361,-0.013410457409918308,0.4391170144081116,0.7201971411705017,-0.00966697372496128,0.5118489265441895,0.8114364147186279,-0.039214860647916794,0.46609628200531006,0.7535617351531982,-0.03344200924038887,0.4503045380115509,0.7467653155326843,-0.02247745729982853,0.44152191281318665,0.74417644739151,-0.014592546038329601,0.025304902344942093,0.0907810851931572,0.03381537273526192,0.032747890800237656,0.05642421171069145,0.044302135705947876,0.02652808092534542,0.026412541046738625,0.05645039305090904,0.005780166480690241,0.002925924491137266,0.059059057384729385,-0.01601368561387062,-0.001856982009485364,0.054169222712516785,0.020157961174845695,-0.015106143429875374,0.016253890469670296,-0.005245949141681194,-0.025146499276161194,0.019906846806406975,-0.02668207883834839,-0.02605101466178894,0.03958728164434433,-0.04466046020388603,-0.017970087006688118,0.062238406389951706,0.0027243804652243853,-0.006244067568331957,-0.00041885158861987293,-0.025923127308487892,-0.02881379798054695,0.005935592111200094,-0.04540685564279556,-0.026186533272266388,0.02800653874874115,-0.05629102885723114,-0.025070015341043472,0.056122928857803345,-0.013918302953243256,0.008810363709926605,-0.011936075985431671,-0.04155530780553818,-0.013448311015963554,-0.002652444178238511,-0.056661199778318405,-0.01522684097290039,0.019176825881004333,-0.06379830837249756,-0.0138575229793787,0.040586214512586594,-0.032365582883358,0.032344751060009,-0.011996000073850155,-0.04858106002211571,0.010210869833827019,-0.005229255184531212,-0.06073211878538132,-0.0008901627734303474,0.013245872221887112,-0.06530585885047913,-0.002074984833598137,0.029098503291606903,30.0,640.0,480.0
23,0.6010349988937378,0.9612424373626709,-2.9656357014573587e-07,0.6070206165313721,0.859416663646698,0.029844773933291435,0.5882940292358398,0.7865982055664062,0.033804699778556824,0.5499578714370728,0.7548583745956421,0.03111770749092102,0.5090973377227783,0.7609813809394836,0.025153135880827904,0.6056923866271973,0.734472930431366,0.010731185786426067,0.5318775177001953,0.6915081739425659,0.008088409900665283,0.49322643876075745,0.6997838020324707,0.007418603170663118,0.4716188311576843,0.7109227776527405,0.007754986640065908,0.5742245316505432,0.7480143308639526,-0.009633686393499374,0.5058742165565491,0.6789237856864929,-0.008063942193984985,0.47255247831344604,0.6873357892036438,-0.00480013620108366,0.4543426036834717,0.7028498649597168,-0.0030837294179946184,0.5424373149871826,0.7758171558380127,-0.026525206863880157,0.480732262134552,0.7068773508071899,-0.02132028341293335,0.4524056911468506,0.7118852138519287,-0.01479802280664444,0.43831488490104675,0.7204359769821167,-0.012433599680662155,0.5111478567123413,0.8142334818840027,-0.040797825902700424,0.4670296907424927,0.757348895072937,-0.03428075462579727,0.45239171385765076,0.7511972784996033,-0.023799559101462364,0.4442352056503296,0.749167263507843,-0.01672217808663845,0.025430578738451004,0.09057169407606125,0.03508711978793144,0.03277304768562317,0.055836841464042664,0.0454520545899868,0.025137856602668762,0.026394560933113098,0.05663532018661499,0.003857652423903346,0.00408574752509594,0.05846518650650978,-0.01806582883000374,0.0002646201755851507,0.05238207057118416,0.01976201683282852,-0.015027224086225033,0.016129063442349434,-0.005073143634945154,-0.025782214477658272,0.019731011241674423,-0.025973457843065262,-0.02729891613125801,0.039645642042160034,-0.04424414411187172,-0.02013009786605835,0.06245724484324455,0.002924275118857622,-0.00625139195472002,-0.00048336427425965667,-0.02534988522529602,-0.029390588402748108,0.006139588076621294,-0.04447115957736969,-0.0267728753387928,0.02812664955854416,-0.055642638355493546,-0.0255424827337265,0.05639762803912163,-0.014061310328543186,0.008858918212354183,-0.011923733167350292,-0.04066607356071472,-0.013345783576369286,-0.001666422002017498,-0.056161463260650635,-0.015601113438606262,0.020185505971312523,-0.06313309073448181,-0.014640270732343197,0.04116414114832878,-0.03213818371295929,0.032065022736787796,-0.011732463724911213,-0.04764070361852646,0.010389196686446667,-0.004533211700618267,-0.05918462201952934,-0.0006928080692887306,0.014783591032028198,-0.06344877928495407,-0.0013251705095171928,0.030556419864296913,30.0,640.0,480.0
24,0.600829005241394,0.9608040452003479,-2.9710508897551335e-07,0.6078842878341675,0.8592789173126221,0.03023776039481163,0.5906871557235718,0.7870572805404663,0.034425221383571625,0.554855465888977,0.7540333271026611,0.031793367117643356,0.5150632858276367,0.7592280507087708,0.02580152451992035,0.6045734286308289,0.7328408360481262,0.010819898918271065,0.5315525531768799,0.6918872594833374,0.008247298188507557,0.49346205592155457,0.6994766592979431,0.008093975484371185,0.4721972644329071,0.7093743681907654,0.008763084188103676,0.5731863975524902,0.7468395233154297,-0.009986991994082928,0.5045372843742371,0.679987907409668,-0.008741932921111584,0.47146233916282654,0.6886411309242249,-0.004938274156302214,0.4536101222038269,0.7036122679710388,-0.002690606052055955,0.541647732257843,0.7757992148399353,-0.027311168611049652,0.47997280955314636,0.7076376080513,-0.022918984293937683,0.45171377062797546,0.7131910920143127,-0.015836812555789948,0.4379635751247406,0.7218713164329529,-0.012764320708811283,0.5110562443733215,0.8153764009475708,-0.041974831372499466,0.46655118465423584,0.7577622532844543,-0.03649761155247688,0.4516097903251648,0.7506462931632996,-0.02609477937221527,0.4435509443283081,0.7479162216186523,-0.01874139904975891,0.026905959472060204,0.09081467986106873,0.03375350311398506,0.033955857157707214,0.05654984340071678,0.04501882568001747,0.027470160275697708,0.02684948593378067,0.05737364664673805,0.006787572987377644,0.003715713042765856,0.060662560164928436,-0.014350183308124542,-0.0006977226585149765,0.056873466819524765,0.020149394869804382,-0.015232311561703682,0.016166411340236664,-0.004823744762688875,-0.026369856670498848,0.020288078114390373,-0.025656377896666527,-0.02766420505940914,0.040430907160043716,-0.04396896809339523,-0.021229542791843414,0.0637524425983429,0.0029824250377714634,-0.006325144320726395,-0.0004597736697178334,-0.025800026953220367,-0.029399381950497627,0.006067791488021612,-0.044903773814439774,-0.026664284989237785,0.029570193961262703,-0.05605626106262207,-0.025309963151812553,0.05853356420993805,-0.014243733137845993,0.009050099179148674,-0.012043751776218414,-0.04087279736995697,-0.013477043248713017,-0.0021645950619131327,-0.05654868856072426,-0.015427730046212673,0.020572170615196228,-0.06382087618112564,-0.014261606149375439,0.0427045039832592,-0.03204983472824097,0.03289681673049927,-0.011983412317931652,-0.04752207547426224,0.010428547859191895,-0.004675386473536491,-0.05969909206032753,-0.0007041636854410172,0.014157166704535484,-0.06425624340772629,-0.002039935439825058,0.031145360320806503,30.0,640.0,480.0
25,0.5990819334983826,0.9604493975639343,-2.9579646820820926e-07,0.6076876521110535,0.8599684834480286,0.02972077764570713,0.5910559892654419,0.7879581451416016,0.03391927480697632,0.5550204515457153,0.7545647621154785,0.031462591141462326,0.5155406594276428,0.7586060762405396,0.025818191468715668,0.6043409705162048,0.7331743240356445,0.011257359758019447,0.5318123698234558,0.6917786002159119,0.009021366946399212,0.49345824122428894,0.6997342705726624,0.008743459358811378,0.4730267822742462,0.7101542949676514,0.009234323166310787,0.5727224349975586,0.7471646666526794,-0.008869905024766922,0.5039399266242981,0.6807488203048706,-0.007301261182874441,0.47090017795562744,0.6897208094596863,-0.003697712440043688,0.45431965589523315,0.7046943306922913,-0.0017578464467078447,0.5410394072532654,0.7757622599601746,-0.02557925321161747,0.4795091152191162,0.707912802696228,-0.020801322534680367,0.451322466135025,0.7138438820838928,-0.013983502984046936,0.4384390413761139,0.7231075763702393,-0.011322824284434319,0.5107134580612183,0.8145980834960938,-0.0396750271320343,0.4668962061405182,0.7573502659797668,-0.03377959132194519,0.4518361985683441,0.7513056397438049,-0.023524858057498932,0.44401586055755615,0.7496119141578674,-0.016479359939694405,0.025851253420114517,0.08956285566091537,0.033732809126377106,0.032998330891132355,0.05571950227022171,0.04470786824822426,0.02668941207230091,0.025967903435230255,0.05772624909877777,0.006223174277693033,0.0030654817819595337,0.06241072714328766,-0.014793790876865387,-0.0010173479095101357,0.06027822569012642,0.019508397206664085,-0.01467879954725504,0.016005707904696465,-0.00504909036681056,-0.0257565975189209,0.020177068188786507,-0.025553373619914055,-0.027070920914411545,0.04016416519880295,-0.0430639311671257,-0.020498203113675117,0.06266338378190994,0.0027531611267477274,-0.006132675800472498,-0.00027003971626982093,-0.02544005773961544,-0.028534235432744026,0.0056554400362074375,-0.04450071603059769,-0.025729896500706673,0.02879040688276291,-0.054729998111724854,-0.02425052970647812,0.05684833601117134,-0.013652058318257332,0.008626659400761127,-0.011894107796251774,-0.040068618953228,-0.013033007271587849,-0.0024974634870886803,-0.055765703320503235,-0.014942308887839317,0.01965782418847084,-0.06269387155771255,-0.013277498073875904,0.04113174229860306,-0.0313459187746048,0.03225959092378616,-0.01190190203487873,-0.04607853665947914,0.01024186983704567,-0.004765648860484362,-0.05845709145069122,-0.000541158951818943,0.01363416574895382,-0.062445346266031265,-0.0015712156891822815,0.03008367121219635,30.0,640.0,480.0
26,0.6010843515396118,0.9604802131652832,-3.013230411852419e-07,0.6087161302566528,0.8610332012176514,0.029774140566587448,0.5906159281730652,0.7888815402984619,0.03407968953251839,0.5537279844284058,0.7559574842453003,0.03179517388343811,0.5140907168388367,0.7604211568832397,0.026343250647187233,0.6045355796813965,0.7336724996566772,0.010996264405548573,0.5318179130554199,0.6924999356269836,0.00861486978828907,0.4933631122112274,0.7008650302886963,0.008240576833486557,0.4730463922023773,0.7115349769592285,0.008652782067656517,0.5733025670051575,0.7474640011787415,-0.009135869331657887,0.5042091608047485,0.6801211833953857,-0.007840713486075401,0.4707920551300049,0.6893846988677979,-0.004165975376963615,0.45406949520111084,0.7045596241950989,-0.002111575100570917,0.541953980922699,0.775724470615387,-0.025830799713730812,0.48009032011032104,0.7079817652702332,-0.021207109093666077,0.45180583000183105,0.7146494388580322,-0.014562159776687622,0.4389494061470032,0.7243391275405884,-0.011985650286078453,0.5117558240890503,0.8143857717514038,-0.03990894556045532,0.468003511428833,0.7577663660049438,-0.034016262739896774,0.45305052399635315,0.7530855536460876,-0.023958323523402214,0.4452079236507416,0.7525316476821899,-0.017111416906118393,0.0262510534375906,0.09047410637140274,0.032016534358263016,0.03329165279865265,0.05588949844241142,0.043373145163059235,0.02595403604209423,0.02673950418829918,0.05747823417186737,0.004923403263092041,0.004081629682332277,0.06350681185722351,-0.015817420557141304,-0.0004359374288469553,0.06260792165994644,0.019494367763400078,-0.014510586857795715,0.01626408100128174,-0.0052304379642009735,-0.02537018433213234,0.0204650666564703,-0.025863436982035637,-0.026422660797834396,0.04032771661877632,-0.043570227921009064,-0.019433412700891495,0.06224058195948601,0.0028644835110753775,-0.006357049569487572,-0.00016729295020923018,-0.02532477304339409,-0.028554575517773628,0.005962395574897528,-0.044892389327287674,-0.025580313056707382,0.02792755700647831,-0.055338237434625626,-0.024038903415203094,0.05570244416594505,-0.01369483396410942,0.008556459099054337,-0.012045666575431824,-0.04038199037313461,-0.012723047286272049,-0.002504870994016528,-0.05613463744521141,-0.01429503969848156,0.019091416150331497,-0.06281180679798126,-0.012543406337499619,0.040030691772699356,-0.03175206854939461,0.03204246982932091,-0.012644834816455841,-0.04628604277968407,0.010596254840493202,-0.005236712284386158,-0.05846569314599037,0.0004921173676848412,0.013488882221281528,-0.06200258061289787,-7.054954767227173e-05,0.0297663863748312,30.0,640.0,480.0
27,0.6018211245536804,0.9607828855514526,-2.973247319459915e-07,0.6095739006996155,0.8589380383491516,0.03134454786777496,0.5919696688652039,0.7875276803970337,0.03627585992217064,0.5563220977783203,0.7550262808799744,0.03413885459303856,0.5168848633766174,0.7598903775215149,0.02876025065779686,0.605464518070221,0.7331437468528748,0.013108545914292336,0.5331366062164307,0.6921609044075012,0.011578002013266087,0.4946099817752838,0.700478732585907,0.011961468495428562,0.47393345832824707,0.7108938097953796,0.012880926951766014,0.5738719701766968,0.7465158700942993,-0.007823506370186806,0.5052357912063599,0.6798099279403687,-0.005612978711724281,0.4715791344642639,0.6889568567276001,-0.001476680743508041,0.4542892873287201,0.7039325833320618,0.0009101739851757884,0.5422723889350891,0.7749487161636353,-0.025230824947357178,0.4808870255947113,0.7066747546195984,-0.019788360223174095,0.45222583413124084,0.7134119868278503,-0.012553470209240913,0.4388751983642578,0.7229219079017639,-0.009614129550755024,0.5118968486785889,0.8142455816268921,-0.03993300721049309,0.4676957130432129,0.7565983533859253,-0.03347061201930046,0.4523216187953949,0.7509826421737671,-0.02279939129948616,0.44409823417663574,0.7497016787528992,-0.01544030662626028,0.0265590138733387,0.09051384776830673,0.031648922711610794,0.033781759440898895,0.056541163474321365,0.04363464564085007,0.02711108885705471,0.027059879153966904,0.05807255953550339,0.006430147681385279,0.003912399522960186,0.06437187641859055,-0.014199573546648026,-0.0005608885549008846,0.06387285143136978,0.01971970498561859,-0.014883384108543396,0.016529889777302742,-0.0047928267158567905,-0.025888191536068916,0.020776135846972466,-0.02549346536397934,-0.026859082281589508,0.04050770029425621,-0.04325636103749275,-0.02005356177687645,0.06281037628650665,0.002857677172869444,-0.006340398918837309,-0.0001655180094530806,-0.025332288816571236,-0.028836533427238464,0.0057440390810370445,-0.04485265165567398,-0.02605661191046238,0.02835584431886673,-0.05569456145167351,-0.024392059072852135,0.056280467659235,-0.013803557492792606,0.008772822096943855,-0.012307879514992237,-0.04064466804265976,-0.013335797935724258,-0.0028019146993756294,-0.05635311082005501,-0.01493822317570448,0.018968036398291588,-0.06351682543754578,-0.013249428942799568,0.04035645350813866,-0.031796328723430634,0.03250983729958534,-0.012795797549188137,-0.046864479780197144,0.01031511276960373,-0.005679867696017027,-0.059382278472185135,-0.00020091887563467026,0.012710857205092907,-0.06376244872808456,-0.0011655250564217567,0.029201244935393333,30.0,640.0,480.0
28,0.6034508943557739,0.9611157178878784,-2.954350293293828e-07,0.6101797819137573,0.8598596453666687,0.030044712126255035,0.5921490788459778,0.7872313857078552,0.03421764448285103,0.5562545657157898,0.7544071078300476,0.03162466362118721,0.5166509747505188,0.7589601278305054,0.025849130004644394,0.6053439378738403,0.7326197028160095,0.01113862544298172,0.5329234004020691,0.6927590370178223,0.00881417840719223,0.49440523982048035,0.7012807726860046,0.008558510802686214,0.4733709394931793,0.7118439674377441,0.008968811482191086,0.5735189318656921,0.7461464405059814,-0.009455855004489422,0.5052000880241394,0.6793062090873718,-0.008112111128866673,0.4719253480434418,0.6885916590690613,-0.004491173196583986,0.45470765233039856,0.7036556005477905,-0.0025162985548377037,0.541958212852478,0.7746738195419312,-0.02658243663609028,0.4809049665927887,0.7064095735549927,-0.021886810660362244,0.452555775642395,0.7134428024291992,-0.015129754319787025,0.4393220841884613,0.7231463193893433,-0.012541436590254307,0.512041449546814,0.8139375448226929,-0.04110948368906975,0.46831417083740234,0.7571145296096802,-0.035348109900951385,0.4529832601547241,0.7515599131584167,-0.02523888647556305,0.444532185792923,0.7500526905059814,-0.01835281029343605,0.027217989787459373,0.09049282222986221,0.03182297199964523,0.03428792953491211,0.05645088851451874,0.04351240396499634,0.027251314371824265,0.026828791946172714,0.05777148902416229,0.0063734035938978195,0.0038892102893441916,0.06408113986253738,-0.014070332981646061,-0.0011209750082343817,0.06326518952846527,0.019790727645158768,-0.014876779168844223,0.016500288620591164,-0.0046978420577943325,-0.02537096105515957,0.020697692409157753,-0.025612620636820793,-0.026257360354065895,0.040724240243434906,-0.043575748801231384,-0.01936899498105049,0.06303069740533829,0.0027945414185523987,-0.006427207961678505,-0.0001339098671451211,-0.025282826274633408,-0.028754375874996185,0.005977489985525608,-0.044640425592660904,-0.025943061336874962,0.028079316020011902,-0.05545178800821304,-0.024187322705984116,0.055980779230594635,-0.013871516101062298,0.008741332218050957,-0.012212387286126614,-0.040507722645998,-0.01323731243610382,-0.0027127969078719616,-0.056053172796964645,-0.014499644748866558,0.01893472857773304,-0.06326915323734283,-0.012811508029699326,0.04022117704153061,-0.031745005398988724,0.03235229477286339,-0.012714936397969723,-0.0466080866754055,0.01080210693180561,-0.005588142666965723,-0.05888422578573227,0.0003874879330396652,0.01291650254279375,-0.06336759030818939,-0.0004587508738040924,0.02938508801162243,30.0,640.0,480.0
29,0.6040142178535461,0.9599835276603699,-3.0187658239810844e-07,0.6101012229919434,0.8572255373001099,0.032123785465955734,0.5919415950775146,0.7853386402130127,0.03713829815387726,0.5561359524726868,0.7529627084732056,0.035022933036088943,0.516585111618042,0.7584420442581177,0.029647808521986008,0.6055264472961426,0.7308288216590881,0.012465898878872395,0.5323567986488342,0.6914314031600952,0.01134366076439619,0.4943157434463501,0.7009444236755371,0.012624895200133324,0.4737178087234497,0.711959183216095,0.01418057270348072,0.574203372001648,0.7448394298553467,-0.008891209959983826,0.5047316551208496,0.6786400079727173,-0.0065268874168396,0.47201868891716003,0.6893669366836548,-0.0015792861813679338,0.45533889532089233,0.7051364183425903,0.001508242217823863,0.5428680181503296,0.7738995552062988,-0.026513880118727684,0.4807836413383484,0.7052303552627563,-0.02096179872751236,0.4529094696044922,0.7132508158683777,-0.01269468478858471,0.4401476979255676,0.7233497500419617,-0.008907755836844444,0.5127228498458862,0.8140071630477905,-0.04135294258594513,0.46759089827537537,0.7555424571037292,-0.035034842789173126,0.4521552324295044,0.7490854859352112,-0.023900194093585014,0.44372037053108215,0.7467400431632996,-0.01601550169289112,0.02730952575802803,0.08978329598903656,0.03233044594526291,0.03396029770374298,0.056269388645887375,0.044355496764183044,0.02705250307917595,0.026763852685689926,0.05819907784461975,0.006602839101105928,0.00370821263641119,0.06394553184509277,-0.01400715857744217,-0.00044197170063853264,0.06215650215744972,0.01932756043970585,-0.015050258487462997,0.016710471361875534,-0.005206187721341848,-0.025534937158226967,0.020860306918621063,-0.025627512484788895,-0.02608371153473854,0.040865834802389145,-0.04340831935405731,-0.019001176580786705,0.06369345635175705,0.0027846377342939377,-0.006261092610657215,-9.329963359050453e-05,-0.025711502879858017,-0.02871580608189106,0.005855733063071966,-0.044622622430324554,-0.02518676593899727,0.02889276295900345,-0.055112987756729126,-0.023260358721017838,0.057071808725595474,-0.013672327622771263,0.008897537365555763,-0.012463400140404701,-0.04045892506837845,-0.013243835419416428,-0.0029899391811341047,-0.05578900873661041,-0.014385822229087353,0.01927839405834675,-0.06264486163854599,-0.01223884429782629,0.04103720933198929,-0.03110452927649021,0.03289962559938431,-0.012868388555943966,-0.0464777871966362,0.010437664575874805,-0.006029095966368914,-0.05921722203493118,-0.00047286786139011383,0.012368685565888882,-0.06412134319543839,-0.0013786954805254936,0.029216626659035683,30.0,640.0,480.0
