frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
19,0.3680516481399536,0.9323902130126953,3.470893545909348e-07,0.3601419925689697,0.8365875482559204,0.017756614834070206,0.37389707565307617,0.7617153525352478,0.01074332557618618,0.4057551920413971,0.7146721482276917,-0.0015791981713846326,0.44585952162742615,0.6971961259841919,-0.013367768377065659,0.3591611683368683,0.7020412087440491,-0.01389074046164751,0.43471208214759827,0.6391189098358154,-0.02983262576162815,0.4796304404735565,0.6414808630943298,-0.03747539594769478,0.5071572065353394,0.6581814289093018,-0.04006210342049599,0.38089612126350403,0.7218502759933472,-0.0331852063536644,0.4657493531703949,0.6455088257789612,-0.04387751594185829,0.5131535530090332,0.645787239074707,-0.04643555358052254,0.5421668887138367,0.661498486995697,-0.047055888921022415,0.4105375409126282,0.7552408576011658,-0.049693986773490906,0.48939985036849976,0.6843165755271912,-0.053647782653570175,0.5326179265975952,0.6810100674629211,-0.049184974282979965,0.5583433508872986,0.6898885369300842,-0.04611871764063835,0.44562220573425293,0.7966557741165161,-0.06491978466510773,0.5013784766197205,0.7372832298278809,-0.060273993760347366,0.5287497639656067,0.7236884832382202,-0.0490812249481678,0.547709584236145,0.7211225032806396,-0.04042428731918335,-0.02506515383720398,0.08503671735525131,0.041231848299503326,-0.025648072361946106,0.04915338754653931,0.04837966710329056,-0.014778387732803822,0.021614598110318184,0.05926484242081642,0.0006766810547560453,-0.0018666359828785062,0.06364284455776215,0.019773978739976883,-0.012161409482359886,0.05956625938415527,-0.021067427471280098,-0.014701028354465961,0.016433272510766983,0.01204733457416296,-0.02948460355401039,0.019033577293157578,0.034656062722206116,-0.033129073679447174,0.03468361496925354,0.05016503483057022,-0.024506701156497,0.05711880326271057,-0.005970911588519812,-0.005352411884814501,0.0006640073261223733,0.028681911528110504,-0.030442962422966957,0.000420180062064901,0.049404218792915344,-0.03052058443427086,0.01897640898823738,0.0636441633105278,-0.02598416991531849,0.048907745629549026,0.01227598637342453,0.00803372636437416,-0.011864113621413708,0.04283687472343445,-0.01280538085848093,-0.007849165238440037,0.06132740154862404,-0.016726039350032806,0.008218090981245041,0.07458928972482681,-0.01248681079596281,0.03192419931292534,0.02412468008697033,0.02934025041759014,-0.01215293724089861,0.048280324786901474,0.01161324791610241,-0.009884788654744625,0.06346558034420013,-0.0002433164045214653,0.003326768521219492,0.07196595519781113,-0.0010224473662674427,0.02081475593149662,30.0,640.0,480.0
20,0.3829655647277832,0.9251319766044617,3.3906619023582607e-07,0.3741518259048462,0.8292399048805237,0.01909358985722065,0.3887622356414795,0.7543520331382751,0.012409700080752373,0.42225396633148193,0.7063612341880798,0.00014789478154852986,0.46092087030410767,0.6858959197998047,-0.011622926220297813,0.3710152208805084,0.6998604536056519,-0.013404668308794498,0.44730162620544434,0.6401978135108948,-0.031054848805069923,0.49379104375839233,0.6445448994636536,-0.03960509970784187,0.5225830674171448,0.66379314661026,-0.042240209877491,0.39134711027145386,0.7189386487007141,-0.03349938243627548,0.4788729250431061,0.6469879746437073,-0.046035390347242355,0.5263904333114624,0.6523860692977905,-0.04861145466566086,0.5539323091506958,0.6726111769676208,-0.04848875850439072,0.42079097032546997,0.7502294182777405,-0.0508815236389637,0.5031939148902893,0.6865723729133606,-0.05708058550953865,0.5456915497779846,0.6886733770370483,-0.05246080458164215,0.5691695213317871,0.7018893957138062,-0.04826223477721214,0.45609191060066223,0.7884638905525208,-0.06676968187093735,0.5160329341888428,0.734074592590332,-0.06302233040332794,0.5417498350143433,0.7286579012870789,-0.051360055804252625,0.557706356048584,0.7331252098083496,-0.04190381243824959,-0.02244219183921814,0.08286188542842865,0.040709007531404495,-0.023310773074626923,0.047340236604213715,0.04886951297521591,-0.011769144795835018,0.019348768517374992,0.06134875863790512,0.00365572702139616,-0.0032493113540112972,0.06988431513309479,0.021836910396814346,-0.01448975782841444,0.0679619163274765,-0.019956164062023163,-0.013990741223096848,0.01790224015712738,0.012273749336600304,-0.026158520951867104,0.02052217163145542,0.03497016429901123,-0.029204903170466423,0.036787182092666626,0.049938831478357315,-0.019771914929151535,0.06099822372198105,-0.006178638897836208,-0.005459926091134548,0.0008709079120308161,0.02842690236866474,-0.027613438665866852,0.0008224300690926611,0.04919605329632759,-0.026030439883470535,0.019752204418182373,0.06237611547112465,-0.018426191061735153,0.04982371628284454,0.011410006321966648,0.007580483797937632,-0.012711117044091225,0.04120394214987755,-0.009602827951312065,-0.008538725785911083,0.060464296489953995,-0.011797189712524414,0.007914871908724308,0.07375644147396088,-0.005983499810099602,0.032929081469774246,0.022847957909107208,0.027097532525658607,-0.013215341605246067,0.04641226679086685,0.010603725910186768,-0.01047482155263424,0.06147631257772446,0.0021195656154304743,0.004751336760818958,0.06860889494419098,0.0038169401232153177,0.02201489731669426,30.0,640.0,480.0
21,0.3890303671360016,0.9233055114746094,3.259393395182997e-07,0.38043713569641113,0.8271037936210632,0.023132169619202614,0.39688438177108765,0.7529204487800598,0.01866069808602333,0.4279164671897888,0.7033820748329163,0.008225889876484871,0.4631451964378357,0.6823261976242065,-0.0022391744423657656,0.3835974633693695,0.6978870034217834,-0.011149539612233639,0.4624370336532593,0.6445507407188416,-0.026374973356723785,0.5100558996200562,0.6478878259658813,-0.03309958428144455,0.5396169424057007,0.6639373898506165,-0.034916557371616364,0.4017179608345032,0.7187964916229248,-0.0326477475464344,0.48887619376182556,0.6503151059150696,-0.04353323578834534,0.5361647009849548,0.6558741927146912,-0.043954215943813324,0.5625566840171814,0.6766536235809326,-0.042626671493053436,0.42919883131980896,0.7528674602508545,-0.05081307888031006,0.5124446153640747,0.6900516152381897,-0.055914971977472305,0.5521738529205322,0.6948813199996948,-0.04853849485516548,0.5710653066635132,0.7104431986808777,-0.04243803024291992,0.4623705744743347,0.7939432263374329,-0.06710129231214523,0.5248104333877563,0.7391423583030701,-0.06105858087539673,0.54814612865448,0.7377501726150513,-0.046475306153297424,0.5593039393424988,0.7460450530052185,-0.03520740568637848,-0.02466879040002823,0.08396367728710175,0.04096248373389244,-0.022319752722978592,0.04754238575696945,0.04940797761082649,-0.01284025702625513,0.01917077787220478,0.062280189245939255,0.0003725265560206026,-0.003864695318043232,0.07173646986484528,0.015722092241048813,-0.015878017991781235,0.0718572586774826,-0.019014285877346992,-0.013845999725162983,0.017603732645511627,0.012954983860254288,-0.023776227608323097,0.020459158346056938,0.03631909564137459,-0.0280158594250679,0.036478884518146515,0.053731393069028854,-0.01844063587486744,0.062311943620443344,-0.006428810302168131,-0.004620015621185303,0.0007540485239587724,0.028494825586676598,-0.02652956172823906,0.001051787519827485,0.04863956198096275,-0.02505171112716198,0.01896953023970127,0.062466394156217575,-0.018161460757255554,0.04931892082095146,0.011234327219426632,0.006998723838478327,-0.012438726611435413,0.039798516780138016,-0.009878430515527725,-0.009222199209034443,0.060853686183691025,-0.010752979665994644,0.008144203573465347,0.07157006114721298,-0.004999751690775156,0.030933378264307976,0.021938754245638847,0.027334287762641907,-0.014211458154022694,0.045952390879392624,0.00961160659790039,-0.010388612747192383,0.06134834140539169,0.0038602985441684723,0.006886711344122887,0.06628982722759247,0.006808900274336338,0.022161725908517838,30.0,640.0,480.0
22,0.4063187539577484,0.9061593413352966,2.3755720235385525e-07,0.39560210704803467,0.8092811703681946,0.023485779762268066,0.4116237461566925,0.7418814897537231,0.019466187804937363,0.442182719707489,0.6993744373321533,0.00961990188807249,0.47642725706100464,0.6828439831733704,-6.547327211592346e-05,0.4043055474758148,0.6915203332901001,-0.008722132071852684,0.4729742109775543,0.6406358480453491,-0.018787384033203125,0.5120655298233032,0.6448734998703003,-0.020639723166823387,0.5328826308250427,0.6623483300209045,-0.01947234757244587,0.4259500503540039,0.7100475430488586,-0.029260627925395966,0.5021945238113403,0.6449781656265259,-0.035331934690475464,0.5414594411849976,0.6508845686912537,-0.03282816708087921,0.5611292719841003,0.6725364327430725,-0.02993350848555565,0.4538072645664215,0.7417053580284119,-0.046227242797613144,0.5262398719787598,0.683241069316864,-0.046672940254211426,0.5579094886779785,0.6885296702384949,-0.03767811879515648,0.5702754855155945,0.7050701975822449,-0.031531669199466705,0.48498156666755676,0.7815999388694763,-0.061383701860904694,0.5379893779754639,0.7298670411109924,-0.05266629531979561,0.5555419325828552,0.7302157282829285,-0.03716861829161644,0.5615280866622925,0.7409501075744629,-0.02573634497821331,-0.028157774358987808,0.08459199965000153,0.042055655270814896,-0.028549304232001305,0.04689188301563263,0.04793857783079147,-0.018684620037674904,0.019722431898117065,0.05967802554368973,-0.004085001535713673,-0.0044693113304674625,0.06578972935676575,0.012630080804228783,-0.014452485367655754,0.058795053511857986,-0.020633090287446976,-0.013830555602908134,0.01492559164762497,0.01072746329009533,-0.026274627074599266,0.01852063089609146,0.03164523094892502,-0.030451055616140366,0.03514070436358452,0.044022493064403534,-0.020580625161528587,0.06228313595056534,-0.005750915501266718,-0.00452365493401885,0.00018404338334221393,0.02682122215628624,-0.02823839709162712,0.0008031470933929086,0.046736035495996475,-0.026296652853488922,0.020891783758997917,0.05664052441716194,-0.019726648926734924,0.05348352715373039,0.011677996255457401,0.007201075088232756,-0.011114285327494144,0.040058933198451996,-0.010311217978596687,-0.006939874030649662,0.05767218768596649,-0.012338277883827686,0.011739933863282204,0.06613994389772415,-0.003611635882407427,0.037120651453733444,0.023472167551517487,0.027382399886846542,-0.010233801789581776,0.04762916639447212,0.010836878791451454,-0.005771024152636528,0.05926753580570221,0.003432963043451309,0.010902730748057365,0.062223467975854874,0.008538423106074333,0.027292102575302124,30.0,640.0,480.0
23,0.4077703654766083,0.9045196771621704,2.4248808472293604e-07,0.3972451090812683,0.8086041212081909,0.02279875986278057,0.41424721479415894,0.7403666377067566,0.019862893968820572,0.44649142026901245,0.6976475715637207,0.011510233394801617,0.481276273727417,0.6831634044647217,0.0032628639601171017,0.40456852316856384,0.6914117932319641,-0.007349426858127117,0.4727135896682739,0.6434360146522522,-0.01660243049263954,0.5118178129196167,0.6475176215171814,-0.019170794636011124,0.5340620875358582,0.6642763614654541,-0.018758568912744522,0.4293801784515381,0.7101791501045227,-0.027285154908895493,0.5042192935943604,0.6469613313674927,-0.031574755907058716,0.5438115000724792,0.6514372825622559,-0.029076499864459038,0.5636196136474609,0.6712934970855713,-0.026707986369729042,0.45906931161880493,0.7430132627487183,-0.04374106600880623,0.5298768877983093,0.6816185712814331,-0.042360901832580566,0.5612591505050659,0.6873980760574341,-0.03263368085026741,0.5728914141654968,0.7043097615242004,-0.02646109089255333,0.49048706889152527,0.7847492098808289,-0.0585167333483696,0.54127436876297,0.7295463681221008,-0.04838837310671806,0.5564386248588562,0.7315841913223267,-0.031649149954319,0.5600378513336182,0.7443498373031616,-0.019588299095630646,-0.027798961848020554,0.08226605504751205,0.043821144849061966,-0.029109759256243706,0.045667003840208054,0.050073590129613876,-0.018501630052924156,0.01587739959359169,0.05779910832643509,-0.002114537637680769,-0.005640788935124874,0.05595153197646141,0.014121310785412788,-0.01355869509279728,0.04420999065041542,-0.020135577768087387,-0.013913305476307869,0.013226802460849285,0.008809801191091537,-0.024774644523859024,0.015836982056498528,0.030299771577119827,-0.027163416147232056,0.032542090862989426,0.0437513031065464,-0.02024754136800766,0.058964453637599945,-0.005490919109433889,-0.003794641699641943,-0.0002070053742500022,0.026223331689834595,-0.02750370092689991,-0.001276322640478611,0.04533867910504341,-0.026687996461987495,0.019454937428236008,0.05719449743628502,-0.021475940942764282,0.0494350902736187,0.011827593669295311,0.007018971722573042,-0.009492358192801476,0.04041050001978874,-0.011162137612700462,-0.005887906067073345,0.0572347529232502,-0.013731681741774082,0.011487580835819244,0.0662955790758133,-0.007094589062035084,0.03597719222307205,0.02420722134411335,0.02660323679447174,-0.007413778454065323,0.046097785234451294,0.00892146211117506,-0.004319459665566683,0.058254424482584,0.0027969516813755035,0.011727042496204376,0.05889447033405304,0.008252005092799664,0.028173891827464104,30.0,640.0,480.0
24,0.40855926275253296,0.9013162851333618,2.2257871989950218e-07,0.39864686131477356,0.8048135638237,0.02527175284922123,0.4151023328304291,0.7377837300300598,0.02377898059785366,0.4462779462337494,0.6967177391052246,0.01660495437681675,0.48027467727661133,0.6836429834365845,0.009633023291826248,0.405590683221817,0.6892796158790588,-0.005365331191569567,0.4698233902454376,0.6404896974563599,-0.012209075503051281,0.5063493847846985,0.646312415599823,-0.011984875425696373,0.525825023651123,0.663824737071991,-0.009633013047277927,0.43088993430137634,0.7081632018089294,-0.026005346328020096,0.5027167797088623,0.6434279084205627,-0.028639143332839012,0.5404939651489258,0.6468222737312317,-0.025003602728247643,0.5593252778053284,0.6658718585968018,-0.02166740596294403,0.4607698619365692,0.7409631609916687,-0.04280839115381241,0.5288031697273254,0.6787111759185791,-0.040093667805194855,0.5603124499320984,0.6850177049636841,-0.029838763177394867,0.5723780393600464,0.702656090259552,-0.02322692982852459,0.4921579957008362,0.7827420830726624,-0.05763547122478485,0.54088294506073,0.7269903421401978,-0.046454157680273056,0.5561240911483765,0.7293583154678345,-0.029106803238391876,0.5601842999458313,0.7430288195610046,-0.016491059213876724,-0.027354680001735687,0.0820918083190918,0.042201559990644455,-0.029218589887022972,0.04525386169552803,0.04836704954504967,-0.018644552677869797,0.016138972714543343,0.057673994451761246,-0.003173231612890959,-0.005203883163630962,0.05638137832283974,0.013874624855816364,-0.01273376401513815,0.04506414756178856,-0.020265307277441025,-0.013329561799764633,0.0134816262871027,0.007344580255448818,-0.02539735473692417,0.015861593186855316,0.02750328928232193,-0.027394495904445648,0.03185831755399704,0.03891408443450928,-0.020005811005830765,0.0572395883500576,-0.005323421210050583,-0.003958017565310001,-2.5626346541685052e-05,0.02551431953907013,-0.0281186755746603,-0.0012236663606017828,0.04325326159596443,-0.027749640867114067,0.018060605973005295,0.05448640510439873,-0.02380744367837906,0.047599487006664276,0.012057015672326088,0.006971960887312889,-0.009549218229949474,0.039818573743104935,-0.011814313009381294,-0.005992124322801828,0.056442905217409134,-0.014155725948512554,0.010575680062174797,0.06579530239105225,-0.007600778713822365,0.03557898849248886,0.02453703247010708,0.02639794908463955,-0.008338243700563908,0.04551335796713829,0.008371906355023384,-0.005040597170591354,0.057869572192430496,0.00250029843300581,0.009749125689268112,0.059158388525247574,0.008255516178905964,0.02615213580429554,30.0,640.0,480.0
25,0.41042351722717285,0.8996056914329529,2.0321637350662058e-07,0.400848925113678,0.804916262626648,0.023254193365573883,0.41794928908348083,0.7371941804885864,0.02192116528749466,0.4497215151786804,0.6944531798362732,0.015291576273739338,0.48432567715644836,0.6793832182884216,0.00901578925549984,0.40907052159309387,0.6881360411643982,-0.004072663839906454,0.4750171899795532,0.6395975351333618,-0.01097108330577612,0.511189877986908,0.6449576020240784,-0.011897848919034004,0.5305740833282471,0.6620411276817322,-0.01055501401424408,0.43420618772506714,0.7062321901321411,-0.023166455328464508,0.5065428614616394,0.6447432637214661,-0.024866418913006783,0.5432414412498474,0.6489919424057007,-0.022094886749982834,0.5611626505851746,0.6679624915122986,-0.019938252866268158,0.4634219706058502,0.7383301258087158,-0.03881226107478142,0.5304614305496216,0.678205132484436,-0.03560378775000572,0.56098872423172,0.6835117936134338,-0.026663724333047867,0.5733352899551392,0.6999441385269165,-0.021450582891702652,0.49405792355537415,0.7792330980300903,-0.052680984139442444,0.5420389175415039,0.726058840751648,-0.04202482849359512,0.55814528465271,0.7270546555519104,-0.026296095922589302,0.5634479522705078,0.7383521795272827,-0.015053284354507923,-0.028964105993509293,0.08340384066104889,0.04144570603966713,-0.029987210407853127,0.04655621945858002,0.04785627871751785,-0.018877878785133362,0.01635933294892311,0.05770576745271683,-0.002268372569233179,-0.005564351566135883,0.05667956545948982,0.014559345319867134,-0.014113528653979301,0.045846182852983475,-0.019641311839222908,-0.013499301858246326,0.013736528344452381,0.008440278470516205,-0.025107618421316147,0.01642707735300064,0.02840924821794033,-0.02695644646883011,0.032824285328388214,0.04059358313679695,-0.02000032737851143,0.059293121099472046,-0.005300832912325859,-0.003941667266190052,-7.701203867327422e-05,0.02594444900751114,-0.02754344418644905,-0.0002925181179307401,0.04387941211462021,-0.026262730360031128,0.020099349319934845,0.05478336289525032,-0.02199956774711609,0.04980382323265076,0.011868022382259369,0.0069903843104839325,-0.009901181794703007,0.03947485238313675,-0.011342620477080345,-0.005639560520648956,0.055817585438489914,-0.013994503766298294,0.011620236560702324,0.06503058224916458,-0.007346649654209614,0.036142900586128235,0.023670697584748268,0.026475943624973297,-0.00837414525449276,0.04487302526831627,0.0085578802973032,-0.005018440540879965,0.05781133472919464,0.0022262539714574814,0.010488707572221756,0.05946764722466469,0.007622958160936832,0.026569845154881477,30.0,640.0,480.0
26,0.4122569262981415,0.8980625867843628,2.05097208549887e-07,0.4020666182041168,0.8033506870269775,0.024921821430325508,0.4181182384490967,0.736009418964386,0.023887621238827705,0.4497750699520111,0.6923052668571472,0.017540672793984413,0.4841107726097107,0.6753504872322083,0.011616379953920841,0.408363938331604,0.6885582804679871,-0.005330983549356461,0.47224995493888855,0.6385592818260193,-0.011264178901910782,0.5080787539482117,0.6431251168251038,-0.010165435262024403,0.5271229147911072,0.6591275930404663,-0.007326336577534676,0.4336134195327759,0.707065224647522,-0.025022314861416817,0.506267249584198,0.644256591796875,-0.026570983231067657,0.5431714653968811,0.6483930945396423,-0.02224264293909073,0.5611282587051392,0.6667028665542603,-0.01874278113245964,0.46328407526016235,0.7389969825744629,-0.04086953029036522,0.5307652950286865,0.6783075332641602,-0.037303995341062546,0.5614321827888489,0.6842309832572937,-0.026570314541459084,0.5735887885093689,0.7013950943946838,-0.020008336752653122,0.494556188583374,0.7791707515716553,-0.05473891645669937,0.5423673391342163,0.7246571779251099,-0.043392032384872437,0.5576156973838806,0.7264392375946045,-0.02631905861198902,0.5622482299804688,0.7389280200004578,-0.014010737650096416,-0.02779056876897812,0.08261904865503311,0.04319976642727852,-0.029065407812595367,0.04553510621190071,0.049018122255802155,-0.01830327697098255,0.015374475158751011,0.05756670609116554,-0.0024033994413912296,-0.006525409873574972,0.05530470982193947,0.015037073753774166,-0.016329895704984665,0.04324783757328987,-0.020113371312618256,-0.013503077439963818,0.013536552898585796,0.007457824423909187,-0.02581506408751011,0.015956411138176918,0.027202606201171875,-0.028127871453762054,0.0327698215842247,0.038515977561473846,-0.021219301968812943,0.058672964572906494,-0.005420077126473188,-0.003969031386077404,-0.00014576844114344567,0.025831831619143486,-0.027965743094682693,-0.0007393622072413564,0.04371066763997078,-0.027024714276194572,0.01921558938920498,0.055091552436351776,-0.022972319275140762,0.04974070191383362,0.012244727462530136,0.0071131447330117226,-0.009745508432388306,0.03985227644443512,-0.011828907765448093,-0.005358259193599224,0.05616208165884018,-0.013909529894590378,0.011746346950531006,0.06523893773555756,-0.007506033405661583,0.037261344492435455,0.02428527921438217,0.026128677651286125,-0.008059397339820862,0.04467033967375755,0.00793583132326603,-0.0049931821413338184,0.057594966143369675,0.0017932923510670662,0.010272535495460033,0.059130169451236725,0.007433062419295311,0.026721253991127014,30.0,640.0,480.0
27,0.4120680093765259,0.8963050246238708,2.160439152021354e-07,0.4022851884365082,0.8025597929954529,0.022696012631058693,0.41883769631385803,0.7357071042060852,0.020405258983373642,0.45085248351097107,0.6934282183647156,0.012884697876870632,0.48547789454460144,0.6774389743804932,0.0057733687572181225,0.4092300832271576,0.6882178783416748,-0.006882385816425085,0.4742884635925293,0.6389307379722595,-0.015150612220168114,0.5100998878479004,0.643858015537262,-0.016396254301071167,0.5287551879882812,0.6613967418670654,-0.015055906027555466,0.4342035949230194,0.7063830494880676,-0.026250271126627922,0.5075643658638,0.6440592408180237,-0.02961897663772106,0.5445091724395752,0.6490970849990845,-0.026852237060666084,0.5620176792144775,0.6685178279876709,-0.024412905797362328,0.46340852975845337,0.7379176616668701,-0.04217921569943428,0.5328549742698669,0.6775804758071899,-0.04048822075128555,0.5637696385383606,0.6848087906837463,-0.031107421964406967,0.5753607153892517,0.7024873495101929,-0.025306925177574158,0.49422261118888855,0.7782735228538513,-0.056324779987335205,0.5446029901504517,0.7261854410171509,-0.046822354197502136,0.5606562495231628,0.7286242246627808,-0.031010231003165245,0.5650975704193115,0.7407938838005066,-0.019542744383215904,-0.028620995581150055,0.08320719003677368,0.044276393949985504,-0.030047886073589325,0.04622933641076088,0.04951268807053566,-0.018628133460879326,0.015883948653936386,0.05794503539800644,-0.0016763587482273579,-0.006316435057669878,0.05511210113763809,0.015399016439914703,-0.01572601869702339,0.04334491118788719,-0.020097220316529274,-0.014371444471180439,0.013690277934074402,0.008440596982836723,-0.025944925844669342,0.015956545248627663,0.028258629143238068,-0.027901718392968178,0.032811239361763,0.03988403454422951,-0.020241620019078255,0.059309232980012894,-0.005431366618722677,-0.0041642929427325726,-0.00010892418504226953,0.026670437306165695,-0.028163766488432884,-0.001085140509530902,0.04493267834186554,-0.02647460624575615,0.01983277127146721,0.05601583793759346,-0.020988617092370987,0.05032496899366379,0.01226854883134365,0.007543066516518593,-0.0097245704382658,0.04139739274978638,-0.011272984556853771,-0.005681970156729221,0.05785354599356651,-0.013424714095890522,0.01137707568705082,0.06673086434602737,-0.0059856269508600235,0.03684137761592865,0.024501105770468712,0.027162710204720497,-0.008084692992269993,0.046346116811037064,0.009136307053267956,-0.004921645391732454,0.05988540127873421,0.003364130388945341,0.010781710967421532,0.06110348179936409,0.009581947699189186,0.0271986722946167,30.0,640.0,480.0
28,0.41345441341400146,0.8957522511482239,2.1492752466656384e-07,0.40324461460113525,0.8016687631607056,0.022838221862912178,0.4198532998561859,0.7340455055236816,0.02120702713727951,0.4518887400627136,0.6902875304222107,0.014511612243950367,0.4855607748031616,0.6707043647766113,0.008203236386179924,0.40938860177993774,0.6885160207748413,-0.006096857599914074,0.4738025963306427,0.6387739777565002,-0.013133404776453972,0.5096480250358582,0.6425181031227112,-0.013779312372207642,0.5294139385223389,0.6580459475517273,-0.01232912763953209,0.4345807135105133,0.7064341306686401,-0.025127090513706207,0.5071821212768555,0.644715428352356,-0.027502795681357384,0.5440282225608826,0.6483210325241089,-0.024664945900440216,0.5621325373649597,0.6659336090087891,-0.022461455315351486,0.46398335695266724,0.7380967736244202,-0.04064871743321419,0.5327654480934143,0.6781997084617615,-0.038270287215709686,0.5639975666999817,0.6843101382255554,-0.029136642813682556,0.5763654112815857,0.7008084058761597,-0.023778172209858894,0.49516308307647705,0.7787320017814636,-0.0543551929295063,0.544796884059906,0.725928544998169,-0.0444348081946373,0.5607336759567261,0.727734386920929,-0.02873668074607849,0.5651785135269165,0.7395907640457153,-0.017576472833752632,-0.027874711900949478,0.08224554359912872,0.04408006742596626,-0.02936333231627941,0.045922957360744476,0.04887465015053749,-0.01770862378180027,0.015562165528535843,0.05682472139596939,-0.0017104694852605462,-0.0071739633567631245,0.05423542484641075,0.015648065134882927,-0.018063925206661224,0.043055396527051926,-0.020260445773601532,-0.014243371784687042,0.013591617345809937,0.008344648405909538,-0.0255783349275589,0.015644991770386696,0.027855049818754196,-0.028243238106369972,0.032757192850112915,0.040073346346616745,-0.021013468503952026,0.058245353400707245,-0.0056722951121628284,-0.0041901227086782455,-2.4628478058730252e-05,0.02625654637813568,-0.02746262587606907,-0.0016810460947453976,0.04454465210437775,-0.026424037292599678,0.01826782152056694,0.05623835325241089,-0.021960698068141937,0.048432089388370514,0.012058734893798828,0.00747367087751627,-0.0097036836668849,0.04083792865276337,-0.011367205530405045,-0.006330904085189104,0.05796724185347557,-0.013213269412517548,0.010508541949093342,0.06691338866949081,-0.0065888455137610435,0.03616752475500107,0.024397268891334534,0.026673706248402596,-0.00809810683131218,0.04571874439716339,0.009069357998669147,-0.005027713719755411,0.05967698246240616,0.0032472508028149605,0.009805642999708652,0.061254750937223434,0.00867330189794302,0.02677607163786888,30.0,640.0,480.0
