frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
0,0.2623220682144165,0.8482648730278015,4.760260310376907e-07,0.307393342256546,0.8114805817604065,-0.02446919120848179,0.33342185616493225,0.745360791683197,-0.03235572203993797,0.30129802227020264,0.6980789303779602,-0.037341468036174774,0.26064059138298035,0.6763113737106323,-0.042935144156217575,0.31560561060905457,0.6272754669189453,-0.017517609521746635,0.3367791175842285,0.5436380505561829,-0.027161164209246635,0.3480875492095947,0.4913448989391327,-0.036523424088954926,0.3543325364589691,0.4424964189529419,-0.04433059319853783,0.2748408019542694,0.6205818057060242,-0.01918634958565235,0.2700470983982086,0.5199337601661682,-0.02766059897840023,0.2640904188156128,0.4606831669807434,-0.03987767919898033,0.25857919454574585,0.40734171867370605,-0.04883095622062683,0.24436140060424805,0.6384770274162292,-0.022985124960541725,0.2303544282913208,0.5613091588020325,-0.04097163304686546,0.22388431429862976,0.507885217666626,-0.05787914618849754,0.21782523393630981,0.4597291350364685,-0.06893805414438248,0.22111491858959198,0.6757654547691345,-0.028521141037344933,0.2190427929162979,0.6240601539611816,-0.04867972806096077,0.2363036572933197,0.648386538028717,-0.050981633365154266,0.2532446086406708,0.684657633304596,-0.050062745809555054,-0.00965292751789093,0.09644614160060883,0.0335138700902462,0.02038334682583809,0.07507608830928802,0.011602443642914295,0.027855990454554558,0.0548507496714592,-0.010738441720604897,0.017146149650216103,0.029758919030427933,-0.039660919457674026,-0.010048072785139084,0.01624746434390545,-0.04533131420612335,0.022888965904712677,-0.002279400359839201,0.0004853620775975287,0.03416534885764122,-0.033291809260845184,-0.010756991803646088,0.0411364771425724,-0.053860343992710114,-0.015373840928077698,0.04423443228006363,-0.07289249449968338,-0.03402351960539818,0.001389355049468577,-0.006138301454484463,0.003783939639106393,-0.00040968507528305054,-0.0465211421251297,0.00021472852677106857,-0.0043665096163749695,-0.07048109173774719,-0.010645230300724506,-0.00693603977560997,-0.0965631827712059,-0.022137226536870003,-0.01655287854373455,-0.0010904574301093817,6.65012194076553e-05,-0.020591823384165764,-0.027497481554746628,-0.0177310761064291,-0.02476433850824833,-0.04780806601047516,-0.036898594349622726,-0.024548744782805443,-0.0667271688580513,-0.05313965678215027,-0.031103506684303284,0.018794644623994827,-0.002968370681628585,-0.029618380591273308,0.0046296073123812675,-0.018953006714582443,-0.02119608037173748,0.006135022267699242,-0.03692301735281944,-0.009942944161593914,0.023423125967383385,-0.048471350222826004,Left,0.9962909817695618,30.0,640.0,480.0
1,0.26184985041618347,0.8476480841636658,4.797259975930501e-07,0.3072255253791809,0.810477614402771,-0.024775594472885132,0.332916259765625,0.7448787093162537,-0.032877255231142044,0.3004470765590668,0.6976920366287231,-0.038022156804800034,0.2602793276309967,0.6748440265655518,-0.043652474880218506,0.31572771072387695,0.6274601221084595,-0.017992502078413963,0.3372350335121155,0.5438771843910217,-0.027972925454378128,0.3486865758895874,0.4915264844894409,-0.03733155131340027,0.35511019825935364,0.44263800978660583,-0.045047711580991745,0.27499428391456604,0.6207615733146667,-0.01947028562426567,0.27031514048576355,0.5201241970062256,-0.02860008180141449,0.26439183950424194,0.4609038829803467,-0.0406450480222702,0.25890982151031494,0.40769416093826294,-0.04926246777176857,0.24449290335178375,0.638588011264801,-0.023132866248488426,0.23056496679782867,0.561816930770874,-0.04152721166610718,0.22432935237884521,0.5085535645484924,-0.05799105390906334,0.21842530369758606,0.4607197642326355,-0.06851547956466675,0.22113637626171112,0.6757912039756775,-0.0285651758313179,0.2197415828704834,0.624202311038971,-0.0486539751291275,0.23670817911624908,0.6483216881752014,-0.05057688429951668,0.2530622184276581,0.6843960285186768,-0.04929034784436226,-0.009952607564628124,0.09606262296438217,0.03369283676147461,0.020118432119488716,0.07470978796482086,0.011495722457766533,0.027683667838573456,0.054582905024290085,-0.010886997915804386,0.016865355893969536,0.02946542203426361,-0.04003920406103134,-0.010073966346681118,0.015972645953297615,-0.04570595547556877,0.02283581532537937,-0.002153001492843032,0.0004285419709049165,0.03422314673662186,-0.033082298934459686,-0.010720000602304935,0.04145510122179985,-0.05401670187711716,-0.01537371426820755,0.04449762776494026,-0.0726582333445549,-0.03431839123368263,0.001404318492859602,-0.006004097405821085,0.0037858919240534306,-0.0004512290470302105,-0.046510498970746994,2.146840051864274e-05,-0.004344743676483631,-0.07047012448310852,-0.010793866589665413,-0.006817652843892574,-0.09661517292261124,-0.022371046245098114,-0.016475273296236992,-0.0011167117627337575,9.565709478920326e-05,-0.020673783496022224,-0.027353154495358467,-0.018084077164530754,-0.02451975643634796,-0.047600116580724716,-0.03740061819553375,-0.02433870919048786,-0.06647831201553345,-0.053786031901836395,-0.03106553666293621,0.018560336902737617,-0.002944373060017824,-0.02957717701792717,0.004361320286989212,-0.01907334476709366,-0.02108987420797348,0.005880784243345261,-0.03679961711168289,-0.010173479095101357,0.023113416507840157,-0.048354800790548325,Left,0.9962419271469116,30.0,640.0,480.0
2,0.2623509466648102,0.847011148929596,4.793144512404979e-07,0.3072834610939026,0.8097933530807495,-0.024784725159406662,0.3329247236251831,0.7443025708198547,-0.03293651342391968,0.2998200058937073,0.697309672832489,-0.03811781853437424,0.2592589557170868,0.6748446226119995,-0.04379517585039139,0.31593412160873413,0.6272385716438293,-0.01779065653681755,0.3371312618255615,0.5436767339706421,-0.02757490985095501,0.34842556715011597,0.4914581775665283,-0.036841318011283875,0.3546801805496216,0.44271495938301086,-0.04448902606964111,0.275084525346756,0.6206883192062378,-0.019223516806960106,0.27021291851997375,0.51981121301651,-0.028183115646243095,0.26432526111602783,0.46062764525413513,-0.04021817445755005,0.2587970197200775,0.4075167775154114,-0.04883105307817459,0.2445833683013916,0.6384794116020203,-0.02282477170228958,0.23067599534988403,0.5616533160209656,-0.04108794406056404,0.2241847664117813,0.5082904696464539,-0.05747454985976219,0.21798117458820343,0.46034982800483704,-0.06794021278619766,0.22126534581184387,0.6755426526069641,-0.028181418776512146,0.21978998184204102,0.6234361529350281,-0.048061881214380264,0.23634345829486847,0.6479502320289612,-0.049753349274396896,0.252409428358078,0.6844666004180908,-0.04831097275018692,-0.009836520068347454,0.09605266898870468,0.03417877107858658,0.02022647112607956,0.07462844252586365,0.011749236844480038,0.02784629352390766,0.0545276440680027,-0.011027365922927856,0.016560185700654984,0.029295925050973892,-0.040472611784935,-0.010894742794334888,0.016142524778842926,-0.04581940546631813,0.023021994158625603,-0.002163017401471734,0.0001238261756952852,0.03437131643295288,-0.03313136845827103,-0.01103096641600132,0.041447315365076065,-0.05413603037595749,-0.015638086944818497,0.04452437162399292,-0.07288911938667297,-0.03441551327705383,0.0012583760544657707,-0.0061521450988948345,0.0037388477940112352,-0.0003847186453640461,-0.04673970863223076,-8.96863202797249e-05,-0.004215957131236792,-0.07068110257387161,-0.010453189723193645,-0.006818559020757675,-0.09689425677061081,-0.021959757432341576,-0.016658417880535126,-0.0011813674354925752,0.00026957219233736396,-0.020404823124408722,-0.027378840371966362,-0.017887594178318977,-0.024744130671024323,-0.04792413115501404,-0.037034813314676285,-0.02465445175766945,-0.06679553538560867,-0.05346092954277992,-0.03088398464024067,0.01871146820485592,-0.0027422048151493073,-0.02953331544995308,0.0042643980123102665,-0.01885971426963806,-0.02107994630932808,0.0060811759904026985,-0.036668810993433,-0.010313291102647781,0.023351529613137245,-0.04822589084506035,Left,0.9961920976638794,30.0,640.0,480.0
3,0.2625041902065277,0.846703052520752,4.7600309471818036e-07,0.30715447664260864,0.8100258111953735,-0.0249010156840086,0.3324020504951477,0.7447953820228577,-0.033410511910915375,0.30028387904167175,0.6974358558654785,-0.039032816886901855,0.25989219546318054,0.6742420792579651,-0.045228198170661926,0.31620898842811584,0.6270071864128113,-0.01847153902053833,0.337354838848114,0.5432766079902649,-0.028730517253279686,0.34866729378700256,0.4910266399383545,-0.038424234837293625,0.35500991344451904,0.44233012199401855,-0.046385664492845535,0.27534323930740356,0.6205593943595886,-0.02000928297638893,0.2703642249107361,0.5200114846229553,-0.02930724434554577,0.2644384801387787,0.4607356786727905,-0.04170689359307289,0.2589524984359741,0.4076780080795288,-0.050680212676525116,0.24468746781349182,0.6386055946350098,-0.0236973837018013,0.23077324032783508,0.5613633394241333,-0.04210168123245239,0.22442832589149475,0.508133590221405,-0.05853218957781792,0.21844841539859772,0.460565447807312,-0.06912509351968765,0.22117772698402405,0.6759238243103027,-0.029152989387512207,0.21943141520023346,0.6232762932777405,-0.04925085976719856,0.23632869124412537,0.6468162536621094,-0.05114093795418739,0.2527577877044678,0.6826502084732056,-0.04987785220146179,-0.009807644411921501,0.09570567309856415,0.03438027203083038,0.020387517288327217,0.07432419806718826,0.01205275859683752,0.027679305523633957,0.05427256599068642,-0.010745476931333542,0.01656334474682808,0.029397834092378616,-0.040424905717372894,-0.010624957270920277,0.015531414188444614,-0.046384479850530624,0.022881226614117622,-0.002251093741506338,0.00032484668190591037,0.0343284085392952,-0.033079300075769424,-0.010977822355926037,0.041348930448293686,-0.053966768085956573,-0.015903208404779434,0.04457306116819382,-0.0725642517209053,-0.035256363451480865,0.001352969789877534,-0.006042779423296452,0.0036801439709961414,-0.0003511803224682808,-0.046474799513816833,-0.00016735166718717664,-0.004315237980335951,-0.07047734409570694,-0.011122609488666058,-0.0067895324900746346,-0.09658040851354599,-0.023333843797445297,-0.01659577712416649,-0.0010886919917538762,9.099970338866115e-05,-0.020566822960972786,-0.027411818504333496,-0.017885759472846985,-0.024477146565914154,-0.04778681695461273,-0.03729483112692833,-0.02450406365096569,-0.06671306490898132,-0.053892143070697784,-0.031087925657629967,0.018671151250600815,-0.0028550715651363134,-0.02968517132103443,0.004251305945217609,-0.018841832876205444,-0.02113884501159191,0.005513734649866819,-0.0368017852306366,-0.01040571928024292,0.02257706969976425,-0.04851626604795456,Left,0.9963637590408325,30.0,640.0,480.0
4,0.26236772537231445,0.846952497959137,4.819819992007979e-07,0.3077508807182312,0.8092800378799438,-0.024880070239305496,0.33299756050109863,0.7433916926383972,-0.03286018967628479,0.2997625172138214,0.6966708302497864,-0.037795353680849075,0.25954577326774597,0.6748206615447998,-0.04317143186926842,0.31660106778144836,0.6271302103996277,-0.01769145205616951,0.33750253915786743,0.5434176325798035,-0.027530081570148468,0.34871771931648254,0.4910821318626404,-0.03681601956486702,0.35485225915908813,0.44225478172302246,-0.044481854885816574,0.275556743144989,0.6203392148017883,-0.01900285854935646,0.2708686888217926,0.5197665691375732,-0.028044531121850014,0.26493552327156067,0.46080324053764343,-0.04011793062090874,0.2593456506729126,0.40797799825668335,-0.048687465488910675,0.24481338262557983,0.6377554535865784,-0.022528087720274925,0.23130810260772705,0.5614952445030212,-0.04069056734442711,0.22504326701164246,0.5076931715011597,-0.05725128576159477,0.21907201409339905,0.459442675113678,-0.06784803420305252,0.22140775620937347,0.6742544174194336,-0.027839018031954765,0.2204352766275406,0.6233944892883301,-0.04754636809229851,0.23706117272377014,0.647470235824585,-0.049433689564466476,0.2529906630516052,0.6832287311553955,-0.0481736958026886,-0.00979097094386816,0.09639357030391693,0.03324232995510101,0.020175032317638397,0.07508932799100876,0.010840234346687794,0.02751496434211731,0.054848916828632355,-0.0115429712459445,0.016132423654198647,0.029519231989979744,-0.040569692850112915,-0.01092572696506977,0.016416450962424278,-0.04597248136997223,0.022885536774992943,-0.002160766627639532,-1.352242543362081e-05,0.03439400717616081,-0.03312218561768532,-0.01095642801374197,0.04151810705661774,-0.054028499871492386,-0.01563863269984722,0.04435797035694122,-0.07297679036855698,-0.03416260704398155,0.0014776423340663314,-0.006080822553485632,0.003730654949322343,-0.0003434722311794758,-0.04648219048976898,9.565825894242153e-05,-0.00405795406550169,-0.07043111324310303,-0.010616191662847996,-0.006783927790820599,-0.0965246632695198,-0.02245836704969406,-0.016600755974650383,-0.001121648820117116,0.0002995940449181944,-0.020654410123825073,-0.02735007554292679,-0.017284885048866272,-0.02452746406197548,-0.04791923612356186,-0.03644593805074692,-0.024357134476304054,-0.06695066392421722,-0.05300860106945038,-0.031308453530073166,0.018573207780718803,-0.0024373128544539213,-0.02951771207153797,0.004368588328361511,-0.01808812841773033,-0.021229213103652,0.005965185351669788,-0.03577470779418945,-0.010464177466928959,0.022934161126613617,-0.04760028049349785,Left,0.9964917898178101,30.0,640.0,480.0
5,0.2622677683830261,0.8464599251747131,4.805290814147156e-07,0.30720752477645874,0.8096139430999756,-0.024813106283545494,0.3324736952781677,0.7448475956916809,-0.033095814287662506,0.29993656277656555,0.6975896954536438,-0.03840326890349388,0.2593148648738861,0.6747523546218872,-0.044133976101875305,0.3164903521537781,0.6270396709442139,-0.01794438436627388,0.3376651406288147,0.5428462028503418,-0.027765780687332153,0.34884071350097656,0.4906361699104309,-0.036965932697057724,0.3550596237182617,0.44208717346191406,-0.04453020170331001,0.2755154073238373,0.6206448078155518,-0.019359972327947617,0.2709014415740967,0.5197566747665405,-0.028624091297388077,0.26532870531082153,0.46024978160858154,-0.04070544242858887,0.2600274682044983,0.407589316368103,-0.049274541437625885,0.24486757814884186,0.6386445164680481,-0.022943085059523582,0.23118218779563904,0.5611249208450317,-0.041478369385004044,0.22479915618896484,0.5070698261260986,-0.057909928262233734,0.21874454617500305,0.4592822790145874,-0.0683012455701828,0.2216341495513916,0.6758689880371094,-0.02824840322136879,0.22060443460941315,0.6228504776954651,-0.04822854325175285,0.23668968677520752,0.6469354629516602,-0.049934837967157364,0.2521239221096039,0.6835907697677612,-0.048455942422151566,-0.010257726535201073,0.09597597271203995,0.034563980996608734,0.019866902381181717,0.07459487020969391,0.01196870394051075,0.027492428198456764,0.05447307974100113,-0.010540944524109364,0.016435077413916588,0.029260901734232903,-0.04003269225358963,-0.01103777065873146,0.016036227345466614,-0.045512255281209946,0.022879233583807945,-0.002383200218901038,0.00024011472123675048,0.03430219739675522,-0.033454302698373795,-0.01085292361676693,0.041391998529434204,-0.05435573682188988,-0.015824979171156883,0.04461097717285156,-0.07279917597770691,-0.035189587622880936,0.0013691647909581661,-0.006144370883703232,0.0035763464402407408,-0.0002667889930307865,-0.04654558375477791,-0.0005524709704332054,-0.003854564391076565,-0.07064279913902283,-0.011551134288311005,-0.006062675267457962,-0.0963296964764595,-0.02364932931959629,-0.016470296308398247,-0.0008702721097506583,0.00025417839060537517,-0.020592452958226204,-0.02755429968237877,-0.017899660393595695,-0.024367917329072952,-0.04813338443636894,-0.03729226440191269,-0.024283215403556824,-0.06724575161933899,-0.053801532834768295,-0.030816318467259407,0.018751125782728195,-0.002542901551350951,-0.029489781707525253,0.0040591564029455185,-0.018367286771535873,-0.020901232957839966,0.005736417602747679,-0.035771336406469345,-0.010623821057379246,0.0228552408516407,-0.04720734804868698,Left,0.9962272644042969,30.0,640.0,480.0
6,0.26215845346450806,0.8457722067832947,4.7080669673960074e-07,0.3076753318309784,0.8087373971939087,-0.02395075000822544,0.33325186371803284,0.7434675097465515,-0.031573813408613205,0.3007844388484955,0.696628749370575,-0.036350786685943604,0.2607768476009369,0.6739851236343384,-0.04164216294884682,0.3170759975910187,0.6266252398490906,-0.017099564895033836,0.33798646926879883,0.5430073738098145,-0.02676163986325264,0.34895026683807373,0.4907640218734741,-0.03582711145281792,0.35489344596862793,0.44208386540412903,-0.04329616203904152,0.2762514352798462,0.6200464367866516,-0.01880135014653206,0.2710914611816406,0.5190908908843994,-0.02789774164557457,0.2650095820426941,0.4600639045238495,-0.03981972858309746,0.2594895660877228,0.4072023034095764,-0.04820840805768967,0.24551187455654144,0.6378605961799622,-0.02259710244834423,0.23166070878505707,0.5608857274055481,-0.0407952144742012,0.22519192099571228,0.5075817704200745,-0.05689195170998573,0.21921367943286896,0.45934152603149414,-0.0670185312628746,0.2219655066728592,0.6750403046607971,-0.028057534247636795,0.2203931212425232,0.6232446432113647,-0.0474722795188427,0.23656348884105682,0.6473508477210999,-0.048790886998176575,0.2521730065345764,0.6831021308898926,-0.04706142097711563,-0.01025140006095171,0.0959748774766922,0.033908940851688385,0.020125754177570343,0.07485385239124298,0.011720151640474796,0.027790909633040428,0.054712098091840744,-0.010904142633080482,0.016680974513292313,0.029552362859249115,-0.04033588990569115,-0.010432970710098743,0.015845132991671562,-0.045717719942331314,0.023014936596155167,-0.0020488661248236895,0.00010786464554257691,0.03435196727514267,-0.03334466367959976,-0.011035704053938389,0.04141810163855553,-0.05406647548079491,-0.01575690135359764,0.04420214146375656,-0.07292836159467697,-0.034966643899679184,0.001442632870748639,-0.006051751784980297,0.003637708956375718,-0.0004631080664694309,-0.0465993769466877,-9.424760355614126e-05,-0.004255213774740696,-0.07075047492980957,-0.01071586087346077,-0.006609424017369747,-0.09661600738763809,-0.022383946925401688,-0.01664775237441063,-0.00114599394146353,0.00020811252761632204,-0.020568829029798508,-0.027606450021266937,-0.017505405470728874,-0.024713881313800812,-0.04799692705273628,-0.03661075606942177,-0.024426892399787903,-0.06712286174297333,-0.05261358246207237,-0.031345173716545105,0.01863209344446659,-0.0026124652940779924,-0.029833650216460228,0.004240727052092552,-0.01857186108827591,-0.021712321788072586,0.006020673550665379,-0.03622737154364586,-0.010860354639589787,0.023046843707561493,-0.04723115637898445,Left,0.9956667423248291,30.0,640.0,480.0
7,0.2623673975467682,0.8455166816711426,4.6048546664678724e-07,0.307637095451355,0.8084838390350342,-0.022981928661465645,0.33383771777153015,0.7423750162124634,-0.02999311126768589,0.30088695883750916,0.6956579685211182,-0.03434615582227707,0.26015281677246094,0.6744680404663086,-0.03935197740793228,0.3168254792690277,0.6261852979660034,-0.01593066193163395,0.33751386404037476,0.543105959892273,-0.02493271231651306,0.3485783338546753,0.4911225438117981,-0.03368295356631279,0.354719340801239,0.44229984283447266,-0.04103821888566017,0.2760257422924042,0.6195776462554932,-0.018023040145635605,0.2711557447910309,0.5194534659385681,-0.026110507547855377,0.26481708884239197,0.46072524785995483,-0.037655822932720184,0.25910109281539917,0.40783053636550903,-0.04604637622833252,0.24541810154914856,0.6372683644294739,-0.02215210348367691,0.23149196803569794,0.559794008731842,-0.03975197300314903,0.224652960896492,0.5068676471710205,-0.05585722625255585,0.21834968030452728,0.4590129256248474,-0.06617669761180878,0.22186046838760376,0.6744664907455444,-0.02786295674741268,0.22052302956581116,0.6221469044685364,-0.046936653554439545,0.23700064420700073,0.6471214890480042,-0.048188529908657074,0.25291022658348083,0.6838752627372742,-0.046541836112737656,-0.010376127436757088,0.09621044993400574,0.03406134992837906,0.02021103724837303,0.0748571902513504,0.011824291199445724,0.028218384832143784,0.05460445210337639,-0.011020718142390251,0.01677580736577511,0.02941085398197174,-0.0404093898832798,-0.010947778820991516,0.015927964821457863,-0.04532055929303169,0.023384205996990204,-0.001978864660486579,8.903627167455852e-05,0.03440222516655922,-0.033002015203237534,-0.011148838326334953,0.041478272527456284,-0.05389402061700821,-0.015398985706269741,0.044297847896814346,-0.07260525226593018,-0.0340845100581646,0.001246229512616992,-0.006164422258734703,0.003858123440295458,-0.0003846529871225357,-0.04663018882274628,0.00029770901892334223,-0.004349111579358578,-0.07060305774211884,-0.009943495504558086,-0.006775349378585815,-0.096621572971344,-0.02111141011118889,-0.01672041229903698,-0.00136002863291651,0.0003197939950041473,-0.020430101081728935,-0.027789918705821037,-0.017224742099642754,-0.02498418465256691,-0.0483432374894619,-0.03576600179076195,-0.024996468797326088,-0.0672893151640892,-0.051808323711156845,-0.031225472688674927,0.01850091479718685,-0.0028129874262958765,-0.029780371114611626,0.004096474032849073,-0.01889440231025219,-0.021160805597901344,0.006260507740080357,-0.036077726632356644,-0.010259013622999191,0.023749742656946182,-0.046981144696474075,Left,0.996485710144043,30.0,640.0,480.0
