frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
8,0.26293253898620605,0.8453606367111206,4.602334229275584e-07,0.3077496886253357,0.8084192276000977,-0.022945323958992958,0.33354294300079346,0.743003249168396,-0.030327539891004562,0.30120551586151123,0.6963463425636292,-0.03511857986450195,0.26080334186553955,0.6742600798606873,-0.04056423902511597,0.31708261370658875,0.626336932182312,-0.01653127372264862,0.3380241394042969,0.5428619980812073,-0.02585459128022194,0.349198579788208,0.4908137917518616,-0.034828122705221176,0.35531485080718994,0.4422130882740021,-0.04228750988841057,0.27628567814826965,0.6198940873146057,-0.01874915510416031,0.27126362919807434,0.5194075107574463,-0.02713373489677906,0.2651192247867584,0.4606342911720276,-0.03877713158726692,0.25943252444267273,0.40784114599227905,-0.04720669984817505,0.24569039046764374,0.6379460692405701,-0.022950271144509315,0.2316754311323166,0.5600627660751343,-0.04062895104289055,0.22509902715682983,0.5073415637016296,-0.05634360760450363,0.21886348724365234,0.45981478691101074,-0.06634208559989929,0.22221487760543823,0.675537109375,-0.028726961463689804,0.22052857279777527,0.6213709115982056,-0.04768017679452896,0.23708009719848633,0.6455025672912598,-0.04848490282893181,0.25294387340545654,0.6821779012680054,-0.04646904766559601,-0.010400362312793732,0.09595943242311478,0.034376632422208786,0.020247429609298706,0.0744008719921112,0.012169262394309044,0.028049560263752937,0.05435234308242798,-0.010682061314582825,0.016835620626807213,0.029297731816768646,-0.04049117863178253,-0.01074979081749916,0.015707382932305336,-0.04578237235546112,0.023360027000308037,-0.0020819688215851784,0.00022308151528704911,0.03440113365650177,-0.03324480727314949,-0.011040648445487022,0.04156462103128433,-0.054154299199581146,-0.015673566609621048,0.04450260475277901,-0.07258932292461395,-0.03502814844250679,0.0012666825205087662,-0.006085573695600033,0.0038153543137013912,-0.00044057006016373634,-0.046718571335077286,-0.00013815176498610526,-0.004251318052411079,-0.07058670371770859,-0.010847116820514202,-0.006561756134033203,-0.09635961800813675,-0.022632986307144165,-0.016691280528903008,-0.0012148426612839103,0.00021548860240727663,-0.02028222382068634,-0.02771502174437046,-0.01765768602490425,-0.024746492505073547,-0.04817875102162361,-0.03645813465118408,-0.024659371003508568,-0.06690499186515808,-0.052538078278303146,-0.031102832406759262,0.01868234947323799,-0.003000844968482852,-0.029864439740777016,0.0037518867757171392,-0.01902574859559536,-0.021124932914972305,0.005521719343960285,-0.036498233675956726,-0.01013138797134161,0.023174721747636795,-0.04757915809750557,Left,0.9959632754325867,30.0,640.0,480.0
9,0.26287174224853516,0.8450672626495361,4.6096491246316873e-07,0.30785682797431946,0.8081198334693909,-0.022910617291927338,0.3336237668991089,0.7429337501525879,-0.030311860144138336,0.30121248960494995,0.6963337063789368,-0.0351194329559803,0.2610069215297699,0.6741795539855957,-0.040588852018117905,0.3170992434024811,0.6260932087898254,-0.016620691865682602,0.3381974697113037,0.542709231376648,-0.025989554822444916,0.3492833375930786,0.49061858654022217,-0.03494768962264061,0.3552371561527252,0.4420870542526245,-0.04238327965140343,0.27632245421409607,0.6196627616882324,-0.01883634924888611,0.2712686359882355,0.5191695690155029,-0.027359403669834137,0.2651260197162628,0.46041223406791687,-0.03901403769850731,0.2594817578792572,0.4075542092323303,-0.04740317165851593,0.24569691717624664,0.6377696990966797,-0.02302013523876667,0.23169289529323578,0.560203492641449,-0.04073162004351616,0.22518789768218994,0.5076541900634766,-0.05637524649500847,0.21907587349414825,0.46004271507263184,-0.06629759818315506,0.22218909859657288,0.6754657626152039,-0.028775423765182495,0.22032974660396576,0.6217073798179626,-0.0476578064262867,0.23695169389247894,0.6457381248474121,-0.048402030020952225,0.25298598408699036,0.6821564435958862,-0.04633928835391998,-0.010276854038238525,0.09580953419208527,0.0346636064350605,0.02037789858877659,0.07442348450422287,0.012318490073084831,0.028118334710597992,0.05438922718167305,-0.010565119795501232,0.01682809181511402,0.029476286843419075,-0.04050332307815552,-0.010470982640981674,0.015711624175310135,-0.045951973646879196,0.023334365338087082,-0.0020881735254079103,0.0003242329112254083,0.034559983760118484,-0.03323545306921005,-0.010996159166097641,0.041593603789806366,-0.05405137687921524,-0.015865502879023552,0.044551752507686615,-0.07253675162792206,-0.03540143370628357,0.0013385920319706202,-0.006060434505343437,0.0037240441888570786,-0.0004372582770884037,-0.046623341739177704,-0.00019784683536272496,-0.004213519860059023,-0.0706111416220665,-0.011096043512225151,-0.0066427746787667274,-0.0963812991976738,-0.023185133934020996,-0.016728857532143593,-0.0011284436332061887,0.00010835037392098457,-0.020383767783641815,-0.027584431692957878,-0.0178688894957304,-0.02455759420990944,-0.0479123555123806,-0.03696519508957863,-0.024423819035291672,-0.06670153141021729,-0.05297790840268135,-0.03121449239552021,0.018760371953248978,-0.0029437036719173193,-0.029904231429100037,0.003926261328160763,-0.01901009865105152,-0.02130676433444023,0.005574662704020739,-0.03667290881276131,-0.010178354568779469,0.023119375109672546,-0.04772182181477547,Left,0.9968513250350952,30.0,640.0,480.0
10,0.2622678279876709,0.8447101712226868,4.672011186812597e-07,0.30736488103866577,0.8083052635192871,-0.023389577865600586,0.3329505920410156,0.7428604364395142,-0.030914971604943275,0.30050837993621826,0.695643961429596,-0.035728514194488525,0.2602066695690155,0.6736820936203003,-0.04116004332900047,0.31637486815452576,0.6259351968765259,-0.01720818132162094,0.33769160509109497,0.5423668622970581,-0.02669149823486805,0.34910130500793457,0.4902786910533905,-0.03570836782455444,0.3552687466144562,0.4417352080345154,-0.043179258704185486,0.2756493389606476,0.6194280982017517,-0.01918325386941433,0.27089923620224,0.5190344452857971,-0.0276300348341465,0.2649793326854706,0.46020177006721497,-0.039328742772340775,0.25950920581817627,0.4074353575706482,-0.04781461879611015,0.24503441154956818,0.6375472545623779,-0.023156732320785522,0.23105008900165558,0.5600998997688293,-0.04086064547300339,0.22479908168315887,0.5070202350616455,-0.05684208124876022,0.21901369094848633,0.4592677354812622,-0.06708738952875137,0.22148039937019348,0.6752638816833496,-0.028741715475916862,0.21981105208396912,0.6221696734428406,-0.04791152477264404,0.23685982823371887,0.6458655595779419,-0.049129560589790344,0.2533513009548187,0.6821755766868591,-0.04742681235074997,-0.01031539123505354,0.09574107825756073,0.034707263112068176,0.020188456401228905,0.07421436905860901,0.012374036945402622,0.027816101908683777,0.05410033091902733,-0.010373168624937534,0.016600316390395164,0.029185570776462555,-0.03998816758394241,-0.01060520764440298,0.01560285221785307,-0.04544753581285477,0.023274531587958336,-0.0021949433721601963,0.00039944660966284573,0.0345490537583828,-0.03310509771108627,-0.01086049061268568,0.041579291224479675,-0.05404744669795036,-0.015778187662363052,0.044797882437705994,-0.07236640155315399,-0.03497227653861046,0.001270080916583538,-0.006196148227900267,0.0037942989729344845,-0.00030818814411759377,-0.04650544375181198,-0.00029029673896729946,-0.0041931611485779285,-0.07038262486457825,-0.011426221579313278,-0.006398404948413372,-0.09619799256324768,-0.023259688168764114,-0.016582274809479713,-0.001088374643586576,0.0001270739157916978,-0.020424285903573036,-0.0274746585637331,-0.017954979091882706,-0.02443879470229149,-0.047899775207042694,-0.036953650414943695,-0.02431464195251465,-0.06685515493154526,-0.05332233011722565,-0.031015368178486824,0.018752679228782654,-0.0029861205257475376,-0.029733499512076378,0.004209177568554878,-0.019090397283434868,-0.02084045670926571,0.0057984571903944016,-0.036947473883628845,-0.009810932911932468,0.02318815514445305,-0.048506781458854675,Left,0.996154248714447,30.0,640.0,480.0
11,0.2624622583389282,0.8451361656188965,4.5932904413348297e-07,0.30667218565940857,0.8075852394104004,-0.022403262555599213,0.3320153057575226,0.7414827942848206,-0.029254818335175514,0.3004101514816284,0.6951268315315247,-0.033591967076063156,0.25964492559432983,0.674873948097229,-0.03866175189614296,0.314813494682312,0.6248876452445984,-0.015756569802761078,0.3356194496154785,0.5416661500930786,-0.024318931624293327,0.34678980708122253,0.4899282455444336,-0.033064138144254684,0.35281872749328613,0.4412974715232849,-0.0405038557946682,0.2745446264743805,0.6189438700675964,-0.018162332475185394,0.2694264352321625,0.5191929340362549,-0.02526821568608284,0.2632260322570801,0.4605940580368042,-0.03672180324792862,0.2572307586669922,0.4076877534389496,-0.045405350625514984,0.24433010816574097,0.6375395059585571,-0.022510793060064316,0.2299371212720871,0.5596686601638794,-0.03928370028734207,0.22331181168556213,0.5061846971511841,-0.055572085082530975,0.21665681898593903,0.4583278298377991,-0.06634144484996796,0.2210112065076828,0.67558354139328,-0.028400631621479988,0.21947455406188965,0.6216415762901306,-0.04705695062875748,0.23667475581169128,0.6451480388641357,-0.04838951677083969,0.25286322832107544,0.6817927360534668,-0.046994443982839584,-0.009959032759070396,0.09585855901241302,0.03394605964422226,0.020355239510536194,0.07416968792676926,0.01274058036506176,0.02799677476286888,0.05380873754620552,-0.010201607830822468,0.016972774639725685,0.02910633012652397,-0.03995935991406441,-0.010640457272529602,0.016057372093200684,-0.04607753828167915,0.023046616464853287,-0.00247625051997602,0.000899883802048862,0.034064892679452896,-0.03336773440241814,-0.01031444314867258,0.0410347580909729,-0.054255299270153046,-0.014487732201814651,0.043827734887599945,-0.0728154107928276,-0.03319772705435753,0.0011779449414461851,-0.006132776848971844,0.003986013121902943,-0.0006771371699869633,-0.04665084183216095,0.0003767833986785263,-0.00480053573846817,-0.07042060047388077,-0.009711879305541515,-0.007314861752092838,-0.09634971618652344,-0.020609796047210693,-0.01640808954834938,-0.001060860464349389,-0.0002333911688765511,-0.020373918116092682,-0.027722876518964767,-0.017455197870731354,-0.024977603927254677,-0.04846275597810745,-0.03619244694709778,-0.02527240291237831,-0.06738286465406418,-0.05214359238743782,-0.03076195903122425,0.01884450577199459,-0.003702461253851652,-0.029476700350642204,0.0041423821821808815,-0.01931147277355194,-0.02034711092710495,0.005495941266417503,-0.03628017008304596,-0.009443595074117184,0.023032207041978836,-0.04754390940070152,Left,0.9959090352058411,30.0,640.0,480.0
12,0.2630486488342285,0.8449701070785522,4.725126530047419e-07,0.3082939386367798,0.8079540729522705,-0.02351367101073265,0.3332962691783905,0.7423188090324402,-0.031128225848078728,0.3015076518058777,0.6957999467849731,-0.036090217530727386,0.2616039514541626,0.6746112108230591,-0.041696157306432724,0.31679272651672363,0.6250306963920593,-0.016514519229531288,0.3375323414802551,0.5413323044776917,-0.02630910836160183,0.34839123487472534,0.4890894293785095,-0.03567560389637947,0.35380780696868896,0.44056829810142517,-0.0434005968272686,0.2764376401901245,0.6184680461883545,-0.01853698119521141,0.27160805463790894,0.5180525779724121,-0.02748778834939003,0.2651057541370392,0.4588085412979126,-0.03967231512069702,0.2584385871887207,0.40584659576416016,-0.04835326597094536,0.2458643764257431,0.6363810896873474,-0.022674566134810448,0.23256638646125793,0.5592659711837769,-0.04042536020278931,0.22613845765590668,0.5057995915412903,-0.0567183755338192,0.21970197558403015,0.4571445882320404,-0.0672118216753006,0.22204892337322235,0.6736647486686707,-0.02846037968993187,0.22115758061408997,0.6227765083312988,-0.04741009324789047,0.23712819814682007,0.6461323499679565,-0.04879838600754738,0.25213393568992615,0.6806957125663757,-0.04733406752347946,-0.009507778100669384,0.09713483601808548,0.03233917057514191,0.020179931074380875,0.07561732828617096,0.010618564672768116,0.028198547661304474,0.05535510182380676,-0.012254972942173481,0.01691661775112152,0.03016841411590576,-0.04177403822541237,-0.010561763308942318,0.01660885103046894,-0.04722253233194351,0.023533111438155174,-0.0022022558841854334,0.00023508211597800255,0.03437967225909233,-0.03362178057432175,-0.010967823676764965,0.041082803159952164,-0.05412241816520691,-0.015291376039385796,0.043543875217437744,-0.07359165698289871,-0.034197065979242325,0.0015564942732453346,-0.006089222617447376,0.0038081828970462084,-0.0005926969461143017,-0.046659477055072784,0.000369199929991737,-0.004471315070986748,-0.07098042219877243,-0.009793753735721111,-0.00795300304889679,-0.09676148742437363,-0.02150117978453636,-0.016972949728369713,-0.0012233436573296785,0.00020715771825052798,-0.020555535331368446,-0.027453238144516945,-0.017075160518288612,-0.02462966926395893,-0.048214204609394073,-0.035941675305366516,-0.024861685931682587,-0.06728653609752655,-0.05069694668054581,-0.03164979815483093,0.018817944452166557,-0.0025653187185525894,-0.029852405190467834,0.0049208784475922585,-0.01820572279393673,-0.021680397912859917,0.0059648253954946995,-0.03571221977472305,-0.011542701162397861,0.022592084482312202,-0.04637269303202629,Left,0.997094452381134,30.0,640.0,480.0
13,0.2664002776145935,0.8427609205245972,4.5109746338312107e-07,0.31143492460250854,0.8075436353683472,-0.02268807403743267,0.3381187915802002,0.7427621483802795,-0.02971789985895157,0.3073257803916931,0.6973416209220886,-0.03421080484986305,0.2677728831768036,0.6765641570091248,-0.03924046829342842,0.3209284543991089,0.6255926489830017,-0.015295783057808876,0.3415760099887848,0.5430888533592224,-0.02460419200360775,0.3521020710468292,0.490578830242157,-0.0335494801402092,0.3573533594608307,0.44175446033477783,-0.04103929549455643,0.2807942032814026,0.6177845001220703,-0.01738002337515354,0.2751901149749756,0.5186246633529663,-0.026193493977189064,0.26848527789115906,0.45954692363739014,-0.03788149729371071,0.26148363947868347,0.40646860003471375,-0.046230435371398926,0.25052276253700256,0.6343939304351807,-0.021574759855866432,0.23785702884197235,0.5601275563240051,-0.038774557411670685,0.23207727074623108,0.5075284242630005,-0.05438045784831047,0.22541962563991547,0.45993438363075256,-0.06442821025848389,0.22705239057540894,0.6698036193847656,-0.02745882049202919,0.2272733598947525,0.6216917037963867,-0.0450974777340889,0.24205029010772705,0.645089864730835,-0.04601410776376724,0.25510895252227783,0.6792851090431213,-0.044496506452560425,-0.011394236236810684,0.0967516303062439,0.03239032253623009,0.01915905624628067,0.07610812038183212,0.01200881414115429,0.02836640551686287,0.056061599403619766,-0.01033187285065651,0.017898859456181526,0.03148122504353523,-0.03994506224989891,-0.009394795633852482,0.018583795055747032,-0.04674885794520378,0.023240774869918823,-0.0018169842660427094,0.00195736950263381,0.03459470719099045,-0.033204443752765656,-0.009151402860879898,0.04072442278265953,-0.0542236790060997,-0.013157252222299576,0.04332469776272774,-0.07348331063985825,-0.030808307230472565,0.0012813208159059286,-0.006095496471971273,0.0038175489753484726,-0.0009682285599410534,-0.04656130447983742,0.000348267873050645,-0.004877002909779549,-0.0708773136138916,-0.008618735708296299,-0.008528079837560654,-0.09705225378274918,-0.019061800092458725,-0.017240555956959724,-0.0014608773635700345,-0.0008617843268439174,-0.020230107009410858,-0.02764993906021118,-0.01820693351328373,-0.02382976934313774,-0.04829590022563934,-0.03623969480395317,-0.023841578513383865,-0.06712958961725235,-0.051123011857271194,-0.03152699023485184,0.018498854711651802,-0.004676383454352617,-0.0290418341755867,0.0043393769301474094,-0.019940467551350594,-0.021764034405350685,0.00527140311896801,-0.0361793152987957,-0.012237810529768467,0.021317895501852036,-0.04642602056264877,Left,0.9963035583496094,30.0,640.0,480.0
14,0.27455976605415344,0.8419862389564514,4.3233728774794145e-07,0.31895115971565247,0.8067911863327026,-0.01970386505126953,0.3453181982040405,0.7414221167564392,-0.025171903893351555,0.313664972782135,0.6985418200492859,-0.02854371815919876,0.2742571234703064,0.6794794201850891,-0.03272484242916107,0.3300534188747406,0.6271970272064209,-0.012589787133038044,0.35106268525123596,0.5453971028327942,-0.020733939483761787,0.36158379912376404,0.49306589365005493,-0.02881057932972908,0.3660973608493805,0.44444042444229126,-0.03584267571568489,0.2908865511417389,0.618532657623291,-0.01588280312716961,0.28615760803222656,0.5217282176017761,-0.02331872470676899,0.27855685353279114,0.4623962640762329,-0.03483454883098602,0.27071160078048706,0.40740540623664856,-0.043427836149930954,0.2609139680862427,0.6337131261825562,-0.02111484482884407,0.24944746494293213,0.5617458820343018,-0.03717808052897453,0.2449204921722412,0.5081682205200195,-0.05385585129261017,0.239314466714859,0.45772790908813477,-0.06536541879177094,0.2375260591506958,0.6672779321670532,-0.027747321873903275,0.2389577478170395,0.6256130933761597,-0.044646166265010834,0.2546054422855377,0.6514004468917847,-0.04641309380531311,0.2685983180999756,0.6852086782455444,-0.04613088443875313,-0.010994892567396164,0.09637783467769623,0.030486376956105232,0.0177743099629879,0.07599394023418427,0.014496010728180408,0.027342505753040314,0.05447246506810188,-0.0075623695738613605,0.01655568554997444,0.03096909075975418,-0.03557411581277847,-0.010933498851954937,0.01980639062821865,-0.044149551540613174,0.023124784231185913,-0.001408484997227788,0.0035033749882131815,0.03425578773021698,-0.03234507888555527,-0.006384482141584158,0.04030967876315117,-0.05435667559504509,-0.010254311375319958,0.042951446026563644,-0.07438403367996216,-0.025413433089852333,0.0009398834081366658,-0.006262073293328285,0.0044691371731460094,-0.0006151758134365082,-0.04576803743839264,-0.0006066071218810976,-0.004570912104099989,-0.06917347013950348,-0.007950442843139172,-0.008402801118791103,-0.09667807072401047,-0.016788369044661522,-0.016454806551337242,-0.001420220360159874,-0.0018345618154853582,-0.0187353678047657,-0.026170428842306137,-0.020353926345705986,-0.02140263468027115,-0.04707765206694603,-0.03624185547232628,-0.02128332294523716,-0.0666428729891777,-0.051010362803936005,-0.03127691522240639,0.018290478736162186,-0.006563612259924412,-0.027382640168070793,0.0054985275492072105,-0.02161177061498165,-0.01930314116179943,0.008651992306113243,-0.0368766263127327,-0.009701799601316452,0.023401711136102676,-0.04745678976178169,Left,0.9970043301582336,30.0,640.0,480.0
15,0.286714643239975,0.8360446691513062,4.0633540265844204e-07,0.3317619860172272,0.8078591823577881,-0.020543402060866356,0.36015164852142334,0.7458235621452332,-0.027269940823316574,0.3321364223957062,0.7000563144683838,-0.03169051557779312,0.29124778509140015,0.6782591342926025,-0.03705577924847603,0.34605830907821655,0.6288191676139832,-0.013635732233524323,0.36698266863822937,0.5483505725860596,-0.022609954699873924,0.37696751952171326,0.49705326557159424,-0.03127165511250496,0.3812629282474518,0.450939416885376,-0.03844601288437843,0.30733418464660645,0.6193386316299438,-0.016027608886361122,0.3018936514854431,0.5253187417984009,-0.023609807714819908,0.2959511876106262,0.46550649404525757,-0.03543652594089508,0.2899145185947418,0.41367632150650024,-0.04396607354283333,0.2786719501018524,0.633381187915802,-0.02040141634643078,0.2667577862739563,0.5584716796875,-0.03704099357128143,0.26344889402389526,0.5029239654541016,-0.05554169416427612,0.25920912623405457,0.454810231924057,-0.06822767108678818,0.2583378553390503,0.6645410656929016,-0.025997726246714592,0.2635653018951416,0.6330785751342773,-0.04488525167107582,0.2757928967475891,0.6595531702041626,-0.04964802786707878,0.28452640771865845,0.6920059323310852,-0.05115651711821556,-0.014918668195605278,0.0957484319806099,0.029446130618453026,0.014646151103079319,0.07642931491136551,0.01676865853369236,0.02517138421535492,0.05481227859854698,-0.0012727356515824795,0.01631929539144039,0.032234080135822296,-0.028408363461494446,-0.011802341789007187,0.02157685160636902,-0.03524773195385933,0.02186584286391735,-0.0019010822288691998,0.005857949610799551,0.033419761806726456,-0.031001431867480278,-0.0027674739249050617,0.039264120161533356,-0.05191941559314728,-0.007597504183650017,0.04224521666765213,-0.07169914990663528,-0.023944010958075523,0.0008520574774593115,-0.0061431764625012875,0.004246682394295931,-0.0014855596236884594,-0.044232115149497986,-0.0009616217575967312,-0.004962197504937649,-0.06721772998571396,-0.008638842031359673,-0.0068884314969182014,-0.09403689205646515,-0.01781126670539379,-0.015632513910531998,-0.0012099635787308216,-0.0041133868508040905,-0.018333744257688522,-0.026063021272420883,-0.021309316158294678,-0.020629476755857468,-0.047763485461473465,-0.03900233283638954,-0.020755276083946228,-0.06802386045455933,-0.054223522543907166,-0.029126940295100212,0.01830730400979519,-0.008438496850430965,-0.023809723556041718,0.008622420951724052,-0.02561064437031746,-0.01697072759270668,0.01231110468506813,-0.04048004746437073,-0.010276943445205688,0.025892985984683037,-0.05016103386878967,Left,0.996433436870575,30.0,640.0,480.0
16,0.3372567594051361,0.8476446866989136,3.560278400982497e-07,0.38981425762176514,0.8233011364936829,-0.017689066007733345,0.4266807436943054,0.7662497758865356,-0.023371590301394463,0.427859902381897,0.7204073071479797,-0.02824903465807438,0.39944127202033997,0.698287844657898,-0.03319697454571724,0.4144136905670166,0.6495590209960938,-0.010596995241940022,0.4469829797744751,0.5757237672805786,-0.02084619179368019,0.4646356701850891,0.5328224897384644,-0.029553405940532684,0.4760611057281494,0.4930969476699829,-0.036337435245513916,0.3843640983104706,0.6402856111526489,-0.014995152130723,0.38787686824798584,0.5450644493103027,-0.027261463925242424,0.3908992111682892,0.4893642067909241,-0.039427902549505234,0.39143916964530945,0.43732044100761414,-0.04654015600681305,0.35988008975982666,0.6569207310676575,-0.02121150866150856,0.36698246002197266,0.5926581025123596,-0.038587626069784164,0.37551501393318176,0.5453498959541321,-0.052013225853443146,0.38170498609542847,0.49834978580474854,-0.059890393167734146,0.34246182441711426,0.6927363276481628,-0.02884703129529953,0.36316806077957153,0.6683284640312195,-0.0424334816634655,0.3747236728668213,0.6864780783653259,-0.04230191186070442,0.38323676586151123,0.7059354782104492,-0.040914516896009445,-0.02393125742673874,0.09063024818897247,0.036038994789123535,0.004353332333266735,0.07126311957836151,0.02903619036078453,0.02277960442006588,0.05268607661128044,0.01895306445658207,0.022729456424713135,0.028684211894869804,-0.01216853503137827,0.004706553183495998,0.019757527858018875,-0.02283010259270668,0.017598431557416916,-0.0012912778183817863,0.013977734372019768,0.033518362790346146,-0.02872513048350811,0.004078967496752739,0.04154783487319946,-0.04914761707186699,-0.0054334113374352455,0.04793640226125717,-0.06637728214263916,-0.0249470267444849,0.0003592980792745948,-0.005935803521424532,0.005124367773532867,0.0019853427074849606,-0.04646971821784973,-0.000748220132663846,0.0005786018446087837,-0.0683419406414032,-0.00968063622713089,0.0023984480649232864,-0.10026274621486664,-0.01745021715760231,-0.01325163058936596,0.0006375499069690704,-0.009365967474877834,-0.010166434571146965,-0.021354617550969124,-0.028029028326272964,-0.006156470626592636,-0.04188057407736778,-0.04292282462120056,-0.0013595223426818848,-0.0630500465631485,-0.0574280247092247,-0.02562154456973076,0.019568046554923058,-0.01740916073322296,-0.015462217852473259,0.01234651543200016,-0.032320860773324966,-0.007694934029132128,0.01397425401955843,-0.0430787093937397,-0.0023341842461377382,0.021982308477163315,-0.04856312274932861,Left,0.9978222846984863,30.0,640.0,480.0
