frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,hand,score,frame_rate,frame_width,frame_height
17,0.3661235272884369,0.8474212288856506,2.991617122916068e-07,0.41977113485336304,0.8194206357002258,-0.0053148455917835236,0.4583654999732971,0.7656710147857666,-0.003417939879000187,0.46422627568244934,0.7209118008613586,-0.0021926097106188536,0.4349757134914398,0.7083647847175598,-0.002371807349845767,0.4420872926712036,0.6515201926231384,0.0038560975808650255,0.4666551649570465,0.5743259787559509,0.002592877484858036,0.48125696182250977,0.5287590026855469,-0.0007225520676001906,0.4891582727432251,0.4862651824951172,-0.004649536684155464,0.4154185950756073,0.6446409225463867,-0.005581201054155827,0.41795629262924194,0.5493303537368774,-0.009911845438182354,0.4199668765068054,0.48966073989868164,-0.02112257108092308,0.41941437125205994,0.43535810708999634,-0.029295392334461212,0.3915235102176666,0.6593824028968811,-0.015873510390520096,0.3945382535457611,0.5896598100662231,-0.03154594451189041,0.4054926037788391,0.5355097055435181,-0.05203986167907715,0.41279229521751404,0.4839226007461548,-0.06565167754888535,0.3731083869934082,0.6920990943908691,-0.025865834206342697,0.39206692576408386,0.6516680121421814,-0.03959440812468529,0.4096531569957733,0.6804052591323853,-0.042148102074861526,0.42102760076522827,0.7188125848770142,-0.04352028667926788,-0.028460310772061348,0.09067326039075851,0.03153292462229729,0.0031738020479679108,0.07442650943994522,0.02794632874429226,0.02378595992922783,0.05424295738339424,0.01683778688311577,0.029981497675180435,0.03277586027979851,-0.012460174039006233,0.012182928621768951,0.02192537859082222,-0.0350424088537693,0.016883350908756256,-0.0015653781592845917,0.01723461039364338,0.03022066131234169,-0.03039136342704296,0.007589371409267187,0.039970166981220245,-0.05086058750748634,0.0024323894176632166,0.04208318144083023,-0.07056081295013428,-0.013941687531769276,-0.0006587440147995949,-0.007397791370749474,0.005499796010553837,0.001228989101946354,-0.04641393572092056,0.00024749073782004416,0.0008053965866565704,-0.07062835246324539,-0.009166724979877472,0.006257804110646248,-0.10321338474750519,-0.01408613845705986,-0.013159191235899925,-0.0013234319631010294,-0.011723528616130352,-0.008447261527180672,-0.025758927688002586,-0.032862260937690735,-0.002291303128004074,-0.04608725756406784,-0.05060787871479988,0.004994481801986694,-0.06871384382247925,-0.06526303291320801,-0.025367073714733124,0.016899092122912407,-0.023225728422403336,-0.015036209486424923,0.006870518438518047,-0.04042452946305275,-0.0025549065321683884,0.011889788322150707,-0.05578748881816864,0.008521970361471176,0.0264909528195858,-0.06434700638055801,Left,0.9958940148353577,30.0,640.0,480.0
18,0.37028929591178894,0.8469606637954712,3.0709895781910745e-07,0.4238221347332001,0.8173249959945679,-0.0038515254855155945,0.4632047414779663,0.7659907937049866,-0.0032246247865259647,0.4703073799610138,0.7219887971878052,-0.004432677756994963,0.441409707069397,0.7105428576469421,-0.0075720795430243015,0.4441457986831665,0.6442931294441223,0.0027436765376478434,0.46757936477661133,0.5674344301223755,-0.0008434936753474176,0.48077392578125,0.5224187970161438,-0.006030725315213203,0.48807039856910706,0.4805488586425781,-0.011323506943881512,0.417366623878479,0.6399818062782288,-0.00914833601564169,0.42429935932159424,0.5474774241447449,-0.014535205438733101,0.4251539409160614,0.48890751600265503,-0.025606688112020493,0.4237717092037201,0.4378967583179474,-0.033818699419498444,0.3928402066230774,0.6598968505859375,-0.021941328421235085,0.39674457907676697,0.5892665982246399,-0.038342759013175964,0.4083298146724701,0.5427764654159546,-0.055660467594861984,0.4185102581977844,0.49910324811935425,-0.06632628291845322,0.3722253739833832,0.6997253894805908,-0.03444221615791321,0.39291083812713623,0.6489159464836121,-0.04907238855957985,0.41007137298583984,0.6715806722640991,-0.04973793402314186,0.4213162362575531,0.7077059149742126,-0.04898126423358917,-0.029469721019268036,0.09248775988817215,0.03452500328421593,0.0037114061415195465,0.07344112545251846,0.03181535750627518,0.025368422269821167,0.05484682694077492,0.016768159344792366,0.03345402702689171,0.03266626596450806,-0.0164524894207716,0.014586078934371471,0.020860111340880394,-0.04075378179550171,0.01824886165559292,-0.004057644866406918,0.017944108694791794,0.03172125294804573,-0.034642525017261505,0.006380042061209679,0.03867718577384949,-0.053469397127628326,0.0014643797185271978,0.04068390280008316,-0.0742669478058815,-0.014803916215896606,0.00016182614490389824,-0.007035002578049898,0.004796355031430721,0.004458158276975155,-0.04776125028729439,0.00022231147158890963,0.0031996797770261765,-0.07304495573043823,-0.008478124625980854,0.005550317466259003,-0.10084009170532227,-0.016363753005862236,-0.014099040068686008,0.0001737549901008606,-0.012025328353047371,-0.008683734573423862,-0.026319975033402443,-0.03302999585866928,-0.003911367617547512,-0.04521583393216133,-0.05168662220239639,0.00588479358702898,-0.06368177384138107,-0.06399980187416077,-0.027430888265371323,0.019686680287122726,-0.024204092100262642,-0.016202665865421295,0.005879956763237715,-0.03990839794278145,-0.0041341111063957214,0.005807454697787762,-0.05400623381137848,0.006088250316679478,0.021282728761434555,-0.05792935937643051,Left,0.9953706860542297,30.0,640.0,480.0
19,0.364334374666214,0.8531551361083984,2.7951631409450783e-07,0.4187092185020447,0.8217523097991943,-0.004104248713701963,0.4582497477531433,0.7700168490409851,-0.004482650198042393,0.46383804082870483,0.7250513434410095,-0.006893212907016277,0.4368768334388733,0.7128223180770874,-0.011410714127123356,0.4400630593299866,0.6503182053565979,-0.00036121447919867933,0.4636397063732147,0.5706232786178589,-0.004743219818919897,0.4769269824028015,0.5245686173439026,-0.010776144452393055,0.48435428738594055,0.48205068707466125,-0.01698645018041134,0.41235947608947754,0.6477072238922119,-0.012440996244549751,0.41571947932243347,0.5511468648910522,-0.018868712708353996,0.41727834939956665,0.49207332730293274,-0.0312332920730114,0.41546180844306946,0.4405771791934967,-0.04091763123869896,0.38755473494529724,0.6695117354393005,-0.025124112144112587,0.39007875323295593,0.5989301800727844,-0.04185689613223076,0.40441441535949707,0.5550260543823242,-0.05939113348722458,0.41484534740448,0.5143203735351562,-0.07042448967695236,0.36678019165992737,0.7107260227203369,-0.037500303238630295,0.38340064883232117,0.6556157469749451,-0.05311034992337227,0.40391555428504944,0.6732298731803894,-0.05492765083909035,0.4173222780227661,0.7059993147850037,-0.05503315106034279,-0.02907349355518818,0.09008174389600754,0.03942665830254555,0.0043729450553655624,0.0702686533331871,0.03568953648209572,0.02494402974843979,0.05081038177013397,0.020647529512643814,0.0322493314743042,0.03076428920030594,-0.014231155626475811,0.013745840638875961,0.0180966779589653,-0.03485238924622536,0.018186938017606735,-0.003834167495369911,0.017689190804958344,0.03093271702528,-0.03411813825368881,0.006011661142110825,0.03714657574892044,-0.05492259934544563,-0.0030871224589645863,0.041446976363658905,-0.07158632576465607,-0.023359019309282303,0.0002291563432663679,-0.007073013577610254,0.004431395325809717,0.0030376939103007317,-0.047280050814151764,-0.0018479465506970882,0.0007985997945070267,-0.07211988419294357,-0.013566515408456326,0.005627073347568512,-0.09800329059362411,-0.026957591995596886,-0.013111754320561886,0.0016116471961140633,-0.011730542406439781,-0.008694157935678959,-0.02421361766755581,-0.03395304083824158,-0.0018444648012518883,-0.041425712406635284,-0.05466299131512642,0.007999910041689873,-0.05917118862271309,-0.07487215846776962,-0.02734283357858658,0.02115776389837265,-0.022911297157406807,-0.017432808876037598,0.0047267284244298935,-0.03900330141186714,-0.003902164287865162,0.005317181348800659,-0.055758390575647354,0.006267221178859472,0.018070796504616737,-0.06516572833061218,Left,0.9952917098999023,30.0,640.0,480.0
20,0.3606649339199066,0.8565069437026978,3.10085425780926e-07,0.414395809173584,0.8257142901420593,-0.007495574187487364,0.45375165343284607,0.774416446685791,-0.010280602611601353,0.45630979537963867,0.7295569777488708,-0.014399690553545952,0.42923954129219055,0.7158753871917725,-0.020882317796349525,0.4369838535785675,0.6496813297271729,-0.005137011408805847,0.46232178807258606,0.5718919634819031,-0.010267800651490688,0.47703057527542114,0.5257410407066345,-0.017642207443714142,0.48605549335479736,0.48260748386383057,-0.025033989921212196,0.40732547640800476,0.6476423740386963,-0.016126422211527824,0.4108515679836273,0.5520269870758057,-0.02163224294781685,0.4121648967266083,0.49350404739379883,-0.03461169824004173,0.41099056601524353,0.4408555030822754,-0.04556818678975105,0.38092488050460815,0.6706143617630005,-0.027718063443899155,0.38294467329978943,0.5961307883262634,-0.043662674725055695,0.3936421573162079,0.5482639074325562,-0.06168324127793312,0.4014238119125366,0.5036836266517639,-0.07403185218572617,0.3581972122192383,0.7133309245109558,-0.039285264909267426,0.373464435338974,0.6561442613601685,-0.0557127371430397,0.395257830619812,0.6750072836875916,-0.058134932070970535,0.41042280197143555,0.7090688347816467,-0.05887601152062416,-0.028331005945801735,0.09051216393709183,0.037630077451467514,0.005240211263298988,0.07137519121170044,0.031633954495191574,0.024646591395139694,0.051917463541030884,0.014679756946861744,0.0301173347979784,0.03246954083442688,-0.019595781341195107,0.011508399620652199,0.019166892394423485,-0.03888222575187683,0.01965457573533058,-0.003927415236830711,0.015295143239200115,0.03254804015159607,-0.03341268375515938,0.0033242765348404646,0.039424486458301544,-0.0534217394888401,-0.0058729988522827625,0.04549190029501915,-0.06990143656730652,-0.02649408020079136,0.0004911690484732389,-0.007242194376885891,0.004460128955543041,0.003458373248577118,-0.04679853096604347,-0.002467620884999633,0.0016005262732505798,-0.07082174718379974,-0.015219418331980705,0.006007356569170952,-0.0969371497631073,-0.029307896271348,-0.013817968778312206,0.0011878516525030136,-0.010114976204931736,-0.009549880400300026,-0.02541639469563961,-0.03044012002646923,-0.003879969008266926,-0.044679488986730576,-0.05156966298818588,0.00448300875723362,-0.0634426474571228,-0.07055053114891052,-0.028287319466471672,0.02100573293864727,-0.01971019245684147,-0.019094964489340782,0.004688751883804798,-0.035378389060497284,-0.004907175898551941,0.005220251157879829,-0.05187812075018883,0.005797203630208969,0.01879679039120674,-0.061346277594566345,Left,0.9965818524360657,30.0,640.0,480.0
21,0.36119920015335083,0.8566514253616333,3.2219878676187363e-07,0.41492554545402527,0.8239337801933289,-0.003836993360891938,0.45357322692871094,0.771219789981842,-0.0040679024532437325,0.45381027460098267,0.7274487614631653,-0.005933787208050489,0.42556068301200867,0.7157785296440125,-0.00975074153393507,0.43610137701034546,0.647196352481842,0.0002981110301334411,0.46303510665893555,0.5718277096748352,-0.0031964594963937998,0.47740644216537476,0.5265285968780518,-0.00848628394305706,0.48506999015808105,0.48406368494033813,-0.014015858992934227,0.4066462516784668,0.6430802941322327,-0.011581990867853165,0.4115625321865082,0.5465757846832275,-0.01642709970474243,0.41190090775489807,0.48917311429977417,-0.027193214744329453,0.40974289178848267,0.43810176849365234,-0.03541477397084236,0.3812186121940613,0.6651659607887268,-0.02403709664940834,0.38178151845932007,0.593962550163269,-0.038714103400707245,0.3914269804954529,0.5458557605743408,-0.05526038259267807,0.39902275800704956,0.499763548374176,-0.0657099261879921,0.3599718511104584,0.7079545259475708,-0.03623320907354355,0.37381651997566223,0.6557155847549438,-0.04905473440885544,0.39378970861434937,0.6737861633300781,-0.04918953403830528,0.40859881043434143,0.7066707611083984,-0.04818549007177353,-0.02825561724603176,0.0923571065068245,0.038360632956027985,0.005213156342506409,0.072772316634655,0.03377947211265564,0.024598579853773117,0.05300531163811684,0.016552582383155823,0.02907525934278965,0.032786816358566284,-0.018591642379760742,0.008952304720878601,0.021214809268712997,-0.03850399702787399,0.019719798117876053,-0.003880623262375593,0.01629115641117096,0.03309495002031326,-0.033579424023628235,0.0033662356436252594,0.03978145495057106,-0.05192127078771591,-0.004781938157975674,0.0443577878177166,-0.07068141549825668,-0.025248821824789047,0.0005836309865117073,-0.0068312641233205795,0.0039960904978215694,0.0034505128860473633,-0.047806061804294586,-0.0028157925698906183,0.0011394228786230087,-0.07192129641771317,-0.014740056358277798,0.003343086689710617,-0.09785617887973785,-0.027746325358748436,-0.013952938839793205,0.0005800202488899231,-0.010694403201341629,-0.010184032842516899,-0.025091204792261124,-0.03314417228102684,-0.006409074179828167,-0.044191792607307434,-0.05434584245085716,0.0018923692405223846,-0.06421291828155518,-0.07222037762403488,-0.027912288904190063,0.020957954227924347,-0.02136475406587124,-0.019849106669425964,0.006218937691301107,-0.037354376167058945,-0.0072660893201828,0.005885162856429815,-0.05456206575036049,0.003563100937753916,0.01947540044784546,-0.06481996178627014,Left,0.995995819568634,30.0,640.0,480.0
22,0.36175593733787537,0.8574488162994385,3.2064787092167535e-07,0.4151860177516937,0.8245700597763062,-0.0042199138551950455,0.45384564995765686,0.7714685201644897,-0.004969870205968618,0.45481249690055847,0.7278688549995422,-0.007555520161986351,0.4256068468093872,0.7162286639213562,-0.012060657143592834,0.437025249004364,0.6459731459617615,0.00037129881093278527,0.46446505188941956,0.5703244209289551,-0.0032987012527883053,0.47922083735466003,0.5249204635620117,-0.008789136074483395,0.48750704526901245,0.4818328619003296,-0.01464078389108181,0.40703892707824707,0.6420495510101318,-0.011472354643046856,0.4116785228252411,0.547989010810852,-0.01712295599281788,0.41197165846824646,0.48978355526924133,-0.028420932590961456,0.4097241461277008,0.4377231001853943,-0.03719484806060791,0.3814859986305237,0.6644160151481628,-0.023963021114468575,0.3813263177871704,0.5949723124504089,-0.039422016590833664,0.39239370822906494,0.5490586757659912,-0.05597510188817978,0.40143975615501404,0.5052007436752319,-0.06649592518806458,0.3603055477142334,0.7068928480148315,-0.036286864429712296,0.3760392665863037,0.6553938388824463,-0.04977862164378166,0.39451637864112854,0.6757121682167053,-0.0500594824552536,0.4079236388206482,0.7098535895347595,-0.04926609247922897,-0.028638409450650215,0.09202857315540314,0.03891288861632347,0.005541732534766197,0.07231859862804413,0.032942794263362885,0.024630151689052582,0.053423453122377396,0.016006749123334885,0.029109684750437737,0.03254774957895279,-0.020315026864409447,0.009778140112757683,0.02078365720808506,-0.040140170603990555,0.01959468238055706,-0.00348765030503273,0.016268277540802956,0.033554814755916595,-0.033472415059804916,0.003947006538510323,0.04003005847334862,-0.052575305104255676,-0.0038237960543483496,0.044673070311546326,-0.07019101083278656,-0.02369755692780018,0.0005015827482566237,-0.007026515901088715,0.004140202887356281,0.0029491111636161804,-0.04716965928673744,-0.0011199689470231533,0.0004944372922182083,-0.07139572501182556,-0.013889556750655174,0.0035205762833356857,-0.09729298949241638,-0.02547690086066723,-0.013931384310126305,0.0009426956530660391,-0.010565714910626411,-0.011332973837852478,-0.02508361265063286,-0.03303183987736702,-0.006205804646015167,-0.04209604859352112,-0.05310782417654991,0.0026536136865615845,-0.060810387134552,-0.07152818888425827,-0.028387993574142456,0.02060900442302227,-0.021695595234632492,-0.019803574308753014,0.0060746194794774055,-0.036786116659641266,-0.007763615809381008,0.00667428458109498,-0.05206090956926346,0.0025817416608333588,0.02056530863046646,-0.06137771159410477,Left,0.9960219860076904,30.0,640.0,480.0
23,0.3603087067604065,0.858380138874054,3.179198984071263e-07,0.41386038064956665,0.8250026702880859,-0.004395014140754938,0.45309051871299744,0.7716144323348999,-0.004946229048073292,0.45746591687202454,0.7263534069061279,-0.0074068219400942326,0.42841923236846924,0.7134513854980469,-0.011874085292220116,0.43708398938179016,0.6487921476364136,0.0006301638204604387,0.46453574299812317,0.5718494057655334,-0.0033949592616409063,0.4790955185890198,0.5257959961891174,-0.009203759022057056,0.4877188801765442,0.483074426651001,-0.015176782384514809,0.4067888855934143,0.644716739654541,-0.011256963014602661,0.411787211894989,0.5480476021766663,-0.017735160887241364,0.41321343183517456,0.48853710293769836,-0.02940533496439457,0.41171663999557495,0.4368683695793152,-0.038093555718660355,0.3807523250579834,0.666999340057373,-0.023814411833882332,0.3819335699081421,0.5925831198692322,-0.040130678564310074,0.3937946856021881,0.5456624031066895,-0.05621602386236191,0.4030025005340576,0.5016107559204102,-0.06594127416610718,0.3590922951698303,0.709649920463562,-0.03615806624293327,0.37636131048202515,0.65333092212677,-0.050266899168491364,0.3953050971031189,0.6717900633811951,-0.049977123737335205,0.4080730676651001,0.7049573659896851,-0.04841657355427742,-0.029157042503356934,0.09227926284074783,0.03667501360177994,0.005240846425294876,0.07267224788665771,0.03101998195052147,0.02494034916162491,0.053573932498693466,0.013348152860999107,0.030275411903858185,0.03185802325606346,-0.021912120282649994,0.011192354373633862,0.019284384325146675,-0.04263925179839134,0.01982741989195347,-0.003696609288454056,0.015438768081367016,0.03378570079803467,-0.03381644934415817,0.0030298749916255474,0.04067865014076233,-0.05171063542366028,-0.0046172658912837505,0.044943422079086304,-0.06991364061832428,-0.02551240846514702,0.0007121094968169928,-0.006861582864075899,0.00404696399345994,0.0035658888518810272,-0.04750684276223183,-0.0006558053428307176,0.0016087889671325684,-0.07216353714466095,-0.0136083560064435,0.004233544692397118,-0.0977177619934082,-0.02627055160701275,-0.014386126771569252,0.0005315004382282495,-0.010139956139028072,-0.010784153826534748,-0.026293812319636345,-0.031648606061935425,-0.005712589249014854,-0.0443262904882431,-0.05209824815392494,0.0033831363543868065,-0.06273369491100311,-0.06826475262641907,-0.028725802898406982,0.020097482949495316,-0.021259114146232605,-0.01935354620218277,0.00475302804261446,-0.03558444231748581,-0.00720386253669858,0.004339359700679779,-0.0509302020072937,0.0026171556673943996,0.018466629087924957,-0.058894988149404526,Left,0.9965577721595764,30.0,640.0,480.0
24,0.36053553223609924,0.856231153011322,3.2752382139733527e-07,0.41291072964668274,0.8231487274169922,-0.004419722594320774,0.4513765275478363,0.7710457444190979,-0.006218627095222473,0.453233927488327,0.7253327369689941,-0.009656318463385105,0.42470401525497437,0.7104079723358154,-0.015098578296601772,0.4352582097053528,0.6484591960906982,-0.003218273865059018,0.46420449018478394,0.571082353591919,-0.00794505886733532,0.479800283908844,0.5257314443588257,-0.013399980962276459,0.48908549547195435,0.48349136114120483,-0.01889784447848797,0.40491655468940735,0.6448821425437927,-0.015261228196322918,0.4105968475341797,0.5447454452514648,-0.02268911898136139,0.41239744424819946,0.4859020709991455,-0.03364261984825134,0.4113776683807373,0.4348491132259369,-0.04158433899283409,0.3788483738899231,0.6676827669143677,-0.02769276313483715,0.3801839351654053,0.5924965143203735,-0.04440170153975487,0.39222386479377747,0.5444454550743103,-0.05938886106014252,0.4021832346916199,0.49930745363235474,-0.06813117116689682,0.3570702373981476,0.7109689116477966,-0.039818376302719116,0.37236008048057556,0.6504904627799988,-0.05344369262456894,0.39276111125946045,0.6674448847770691,-0.05201268941164017,0.4076191484928131,0.7009280920028687,-0.04957439750432968,-0.02811792492866516,0.09054867923259735,0.03735089674592018,0.0055557116866111755,0.07170946896076202,0.0317249670624733,0.024922918528318405,0.05270418897271156,0.013050341047346592,0.029277309775352478,0.03140181303024292,-0.022730007767677307,0.009208635427057743,0.01838972046971321,-0.0427464060485363,0.01994720846414566,-0.0033311741426587105,0.014611611142754555,0.034323807805776596,-0.03328293561935425,0.0021258294582366943,0.041948333382606506,-0.0511145144701004,-0.00608054967597127,0.04728563129901886,-0.06885197758674622,-0.027445746585726738,0.0003762040287256241,-0.006371057592332363,0.0040464848279953,0.003774345852434635,-0.048260483890771866,-0.0024433117359876633,0.002458365634083748,-0.07259772717952728,-0.01395068597048521,0.005284268409013748,-0.09762734174728394,-0.026856055483222008,-0.014571046456694603,1.257704570889473e-05,-0.009669250808656216,-0.009859047830104828,-0.02575887367129326,-0.03166603296995163,-0.005433095619082451,-0.04497811570763588,-0.05243987962603569,0.004235158674418926,-0.0633520856499672,-0.06910378485918045,-0.02836599387228489,0.01989409700036049,-0.019670123234391212,-0.020037507638335228,0.004168209619820118,-0.03456883504986763,-0.006653083488345146,0.0029270434752106667,-0.04983145743608475,0.004068142268806696,0.016701379790902138,-0.05664137005805969,Left,0.9986466765403748,30.0,640.0,480.0
25,0.3599584400653839,0.8567448854446411,3.2469770872012305e-07,0.41289985179901123,0.8227497339248657,-0.004230773542076349,0.45132747292518616,0.7693232893943787,-0.005458690691739321,0.45308226346969604,0.7237541675567627,-0.00844595953822136,0.4243620038032532,0.7083900570869446,-0.013349682092666626,0.43508023023605347,0.6471742987632751,-0.0016852862900123,0.46411561965942383,0.5699812173843384,-0.006121051497757435,0.48060309886932373,0.5255651473999023,-0.011548067443072796,0.4909133017063141,0.4835285544395447,-0.01703515648841858,0.4045757055282593,0.6436672210693359,-0.013529062271118164,0.40993961691856384,0.5451532602310181,-0.021116159856319427,0.41163113713264465,0.4864429831504822,-0.03221886232495308,0.4103809893131256,0.43461698293685913,-0.04021879658102989,0.37850600481033325,0.6661937236785889,-0.025850264355540276,0.3799883723258972,0.5917223691940308,-0.042671818286180496,0.3920174241065979,0.5449093580245972,-0.05741015821695328,0.4015039801597595,0.5003595352172852,-0.0658554956316948,0.35668298602104187,0.7093292474746704,-0.037901125848293304,0.373536080121994,0.6483311653137207,-0.05120178684592247,0.3935132622718811,0.6663886308670044,-0.04931437224149704,0.40751904249191284,0.7008857131004333,-0.046546705067157745,-0.027830908074975014,0.09173956513404846,0.03628930822014809,0.006086120381951332,0.07231366634368896,0.029899287968873978,0.025153644382953644,0.053407199680805206,0.011196418665349483,0.029019026085734367,0.031354159116744995,-0.024404071271419525,0.009741302579641342,0.018098093569278717,-0.04452485218644142,0.01975632831454277,-0.0029641306027770042,0.014589264988899231,0.03459807485342026,-0.033301740884780884,0.0022608989384025335,0.04247525334358215,-0.05118826776742935,-0.00605615321546793,0.047975145280361176,-0.06858418881893158,-0.026865370571613312,0.0005647495854645967,-0.006637009792029858,0.004117936827242374,0.0034328000620007515,-0.04791755601763725,-0.0010854912688955665,0.002307167276740074,-0.07233012467622757,-0.013289187103509903,0.005149591714143753,-0.09782259166240692,-0.025434842333197594,-0.01464413944631815,0.00028606969863176346,-0.009399020113050938,-0.010545111261308193,-0.026019273325800896,-0.03156448155641556,-0.005271431058645248,-0.04418722540140152,-0.051657840609550476,0.004461257718503475,-0.06220339611172676,-0.06797394901514053,-0.02877034619450569,0.019752105697989464,-0.020206935703754425,-0.01939212717115879,0.003632865846157074,-0.034296050667762756,-0.006575796753168106,0.002891950309276581,-0.04890381172299385,0.004095624200999737,0.017003219574689865,-0.05543218553066254,Left,0.9964324235916138,30.0,640.0,480.0
26,0.3605020046234131,0.8550789952278137,3.292306018920499e-07,0.412893682718277,0.8213989734649658,-0.00404884060844779,0.4509327709674835,0.7680918574333191,-0.005576404742896557,0.4523952603340149,0.7230976223945618,-0.008920025080442429,0.4237320125102997,0.7083120346069336,-0.014300812967121601,0.4351719617843628,0.6458320617675781,-0.0023180078715085983,0.46416518092155457,0.5699460506439209,-0.007183359935879707,0.4809024930000305,0.525992751121521,-0.012976200319826603,0.4917042851448059,0.48444730043411255,-0.018718307837843895,0.4048706293106079,0.6424999237060547,-0.014353572390973568,0.40992099046707153,0.5439412593841553,-0.021869054064154625,0.41165977716445923,0.4854663014411926,-0.03301443159580231,0.41063886880874634,0.4339810609817505,-0.04117146134376526,0.37898755073547363,0.6656381487846375,-0.026810767129063606,0.3798501491546631,0.5905306935310364,-0.04350294545292854,0.3914097845554352,0.543458104133606,-0.05830876901745796,0.4006383419036865,0.4988411068916321,-0.06693624705076218,0.35718971490859985,0.7091562747955322,-0.03895727917551994,0.3726910948753357,0.6495184898376465,-0.0523703433573246,0.39271295070648193,0.6666160821914673,-0.05077402666211128,0.40698400139808655,0.6996017098426819,-0.04828440770506859,-0.028093254193663597,0.09099610894918442,0.03662220388650894,0.006062710657715797,0.07154281437397003,0.03062661550939083,0.025012917816638947,0.05308224633336067,0.01175986509770155,0.02874934673309326,0.031201574951410294,-0.0244856309145689,0.009048908948898315,0.018764249980449677,-0.04465433955192566,0.019814014434814453,-0.003012358210980892,0.014588580466806889,0.034606244415044785,-0.03342333063483238,0.0020174903329461813,0.042827095836400986,-0.05088481307029724,-0.006214364897459745,0.04871359467506409,-0.06789964437484741,-0.027600549161434174,0.00045864039566367865,-0.0064917076379060745,0.004250735975801945,0.0034457994624972343,-0.04808281362056732,-0.0016319709829986095,0.0025555863976478577,-0.07249020040035248,-0.013985835015773773,0.005448807030916214,-0.09736883640289307,-0.02639051340520382,-0.014662419445812702,0.0002583716996014118,-0.009368103928864002,-0.010458609089255333,-0.026060838252305984,-0.03132776543498039,-0.005619192495942116,-0.04489603638648987,-0.05151941254734993,0.003985869698226452,-0.06288363039493561,-0.06785320490598679,-0.028484322130680084,0.019747339189052582,-0.020285191014409065,-0.01967884972691536,0.003916399087756872,-0.034617986530065536,-0.006808717735111713,0.003224833169952035,-0.0489070862531662,0.00399499898776412,0.016896115615963936,-0.055572010576725006,Left,0.9964444637298584,30.0,640.0,480.0
