frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
0,0.048878878355026245,0.8179160952568054,1.3660448985319817e-06,0.10712799429893494,0.6759587526321411,-0.015171894803643227,0.19401612877845764,0.5688717365264893,-0.04942111670970917,0.2934753894805908,0.5338464379310608,-0.08263047784566879,0.37523701786994934,0.5328329801559448,-0.11620543152093887,0.17201679944992065,0.5000523328781128,-0.10622363537549973,0.30898407101631165,0.4291619658470154,-0.1666359007358551,0.4047077000141144,0.4272822439670563,-0.2009590119123459,0.48200666904449463,0.43795037269592285,-0.22080464661121368,0.15856489539146423,0.5983303785324097,-0.13006937503814697,0.3283895254135132,0.548915445804596,-0.18755990266799927,0.4363132119178772,0.5448023080825806,-0.20717723667621613,0.5181230902671814,0.5456820726394653,-0.21917255222797394,0.16065523028373718,0.7155158519744873,-0.15271830558776855,0.3280951976776123,0.6898103356361389,-0.20010605454444885,0.4395771026611328,0.6835031509399414,-0.20785225927829742,0.522828221321106,0.6757583618164062,-0.21022732555866241,0.17542903125286102,0.8300079703330994,-0.1756429523229599,0.3106696605682373,0.8072565197944641,-0.20539438724517822,0.39034610986709595,0.7951958179473877,-0.20453549921512604,0.45554953813552856,0.782138466835022,-0.2018991857767105,30.0,640.0,480.0
1,0.05105575919151306,0.8220252990722656,1.333757381871692e-06,0.1072126030921936,0.6768046617507935,-0.012984314002096653,0.19405514001846313,0.5677891373634338,-0.04498331621289253,0.2936723530292511,0.5323766469955444,-0.07631568610668182,0.375795841217041,0.5310325622558594,-0.10805321484804153,0.17523972690105438,0.5039939880371094,-0.10128002613782883,0.30944961309432983,0.4321945905685425,-0.16052502393722534,0.40527504682540894,0.4294663071632385,-0.19492264091968536,0.4829484224319458,0.4390006363391876,-0.2149311900138855,0.16274742782115936,0.6011244058609009,-0.12558473646640778,0.33080947399139404,0.5522886514663696,-0.18135330080986023,0.4386179447174072,0.5471026301383972,-0.20120108127593994,0.5204020738601685,0.546978235244751,-0.21343378722667694,0.16519081592559814,0.7181196212768555,-0.1485763043165207,0.33263641595840454,0.6925504803657532,-0.19446183741092682,0.44332069158554077,0.6858952045440674,-0.20191648602485657,0.5251634120941162,0.6770516633987427,-0.20414568483829498,0.17940989136695862,0.8326813578605652,-0.17172515392303467,0.31409934163093567,0.8107005953788757,-0.20046719908714294,0.3924086391925812,0.7979875206947327,-0.19894763827323914,0.45569908618927,0.7835999727249146,-0.19575481116771698,30.0,640.0,480.0
2,0.05312924087047577,0.8191223740577698,1.3642272733704885e-06,0.10836906731128693,0.6758085489273071,-0.01239339541643858,0.19371333718299866,0.5695235729217529,-0.04462333768606186,0.2919601798057556,0.5357818603515625,-0.07617373019456863,0.3724098205566406,0.5363985300064087,-0.107969269156456,0.17668169736862183,0.5017614960670471,-0.10178392380475998,0.31213217973709106,0.4297201633453369,-0.1608828753232956,0.40772557258605957,0.42870408296585083,-0.1946266144514084,0.4837917387485504,0.4413582384586334,-0.213906392455101,0.16389057040214539,0.600233256816864,-0.12591096758842468,0.33344775438308716,0.5535438656806946,-0.1819370985031128,0.440335214138031,0.5499266386032104,-0.2009788155555725,0.5199630260467529,0.550359845161438,-0.21243898570537567,0.16601309180259705,0.7170412540435791,-0.14862076938152313,0.3336859941482544,0.6930082440376282,-0.19434601068496704,0.44310393929481506,0.6864497661590576,-0.2010425329208374,0.5235130190849304,0.6771162152290344,-0.2025666981935501,0.17960797250270844,0.8307483196258545,-0.17138800024986267,0.31513893604278564,0.8101186752319336,-0.1996929794549942,0.3931843638420105,0.7983043193817139,-0.19739912450313568,0.4558996558189392,0.78484046459198,-0.19338101148605347,30.0,640.0,480.0
3,0.05208104848861694,0.8218269348144531,1.345453824797005e-06,0.10814981162548065,0.6784380674362183,-0.013435638509690762,0.19393390417099,0.5709760189056396,-0.04598969221115112,0.2933357357978821,0.5374541282653809,-0.07780277729034424,0.37514349818229675,0.5373752117156982,-0.10992926359176636,0.17522716522216797,0.5037904977798462,-0.10147371143102646,0.3097079396247864,0.43299853801727295,-0.16084246337413788,0.4051353633403778,0.4306855797767639,-0.19527077674865723,0.4822612404823303,0.440921425819397,-0.21522842347621918,0.16344666481018066,0.6007933020591736,-0.12531693279743195,0.3310226500034332,0.5532428622245789,-0.18083645403385162,0.43877020478248596,0.5481690168380737,-0.20085026323795319,0.5209735631942749,0.5477222204208374,-0.21342676877975464,0.16626234352588654,0.7168287634849548,-0.14792698621749878,0.3324108123779297,0.6920388340950012,-0.1937151700258255,0.44246697425842285,0.6855167746543884,-0.20189908146858215,0.5245903134346008,0.6772164106369019,-0.2047647088766098,0.18045422434806824,0.8304678201675415,-0.17071691155433655,0.3147983253002167,0.8098412752151489,-0.19983498752117157,0.39334774017333984,0.7979172468185425,-0.19921064376831055,0.45750799775123596,0.7848033905029297,-0.19662800431251526,30.0,640.0,480.0
4,0.05203633010387421,0.8241142630577087,1.3523176676244475e-06,0.10636673867702484,0.679594874382019,-0.01294182799756527,0.1922357827425003,0.5720898509025574,-0.04540083184838295,0.2900387644767761,0.5363702178001404,-0.07701513916254044,0.37052005529403687,0.5337077379226685,-0.10903789848089218,0.17747148871421814,0.5060001611709595,-0.1026187464594841,0.3132435381412506,0.43514084815979004,-0.16197679936885834,0.4089011549949646,0.43334609270095825,-0.19574257731437683,0.4854016602039337,0.44348084926605225,-0.2152959704399109,0.16392767429351807,0.6036611795425415,-0.1269179731607437,0.3342302441596985,0.5564017295837402,-0.1838381439447403,0.4418795108795166,0.5533017516136169,-0.20303618907928467,0.5225920677185059,0.5541607141494751,-0.21447499096393585,0.16511043906211853,0.7207947969436646,-0.14987985789775848,0.3334842324256897,0.6977110505104065,-0.19663767516613007,0.44472622871398926,0.6913496851921082,-0.20367592573165894,0.52699214220047,0.681618869304657,-0.20538200438022614,0.17804871499538422,0.8356658816337585,-0.1728593409061432,0.3138446509838104,0.8149569630622864,-0.20167548954486847,0.3926779329776764,0.8030791282653809,-0.19974035024642944,0.4563828408718109,0.7887088656425476,-0.1962302178144455,30.0,640.0,480.0
5,0.05269114673137665,0.8243309259414673,1.3555287523558945e-06,0.10632307827472687,0.6798091530799866,-0.013379951938986778,0.19136394560337067,0.5716791749000549,-0.045834172517061234,0.289333701133728,0.5355660915374756,-0.07736020535230637,0.3703065812587738,0.5331533551216125,-0.10914759337902069,0.1768723726272583,0.5052935481071472,-0.1022973284125328,0.3136633634567261,0.4350152015686035,-0.16130606830120087,0.4092928171157837,0.433574914932251,-0.1948154866695404,0.4853612184524536,0.44425928592681885,-0.2140759527683258,0.16376182436943054,0.6040563583374023,-0.12601040303707123,0.33458852767944336,0.5574476718902588,-0.1824345886707306,0.4416574537754059,0.5542593598365784,-0.20153750479221344,0.5214638710021973,0.5548114776611328,-0.21298858523368835,0.16553831100463867,0.7216783165931702,-0.14839600026607513,0.33382391929626465,0.6977084279060364,-0.19483992457389832,0.44447964429855347,0.6910374164581299,-0.20197857916355133,0.5260211229324341,0.6812951564788818,-0.20373734831809998,0.17884832620620728,0.8359107971191406,-0.1708216518163681,0.3154916763305664,0.8149436712265015,-0.19968768954277039,0.39412420988082886,0.8033331632614136,-0.19788721203804016,0.4573865532875061,0.7899351119995117,-0.19430996477603912,30.0,640.0,480.0
6,0.048118576407432556,0.8261054158210754,1.3404471701505827e-06,0.10597328841686249,0.6835030317306519,-0.013907114043831825,0.19323942065238953,0.575691282749176,-0.04631771892309189,0.2915739119052887,0.5388076305389404,-0.07790131866931915,0.37310725450515747,0.5350984334945679,-0.10992572456598282,0.17691944539546967,0.5077744126319885,-0.10161519050598145,0.31312882900238037,0.4372813105583191,-0.16065576672554016,0.4085061848163605,0.43601828813552856,-0.1942790150642395,0.4851722717285156,0.4462238550186157,-0.21370455622673035,0.16425463557243347,0.6044400334358215,-0.1254546195268631,0.3340582847595215,0.5566138625144958,-0.18133169412612915,0.4416408836841583,0.5533446073532104,-0.2008843570947647,0.5231600403785706,0.5537301898002625,-0.21285957098007202,0.1655052900314331,0.7208643555641174,-0.14813590049743652,0.3330063223838806,0.6973543167114258,-0.19456830620765686,0.44428515434265137,0.6915927529335022,-0.20257078111171722,0.5272964239120483,0.6830838918685913,-0.20509102940559387,0.17807430028915405,0.835470974445343,-0.1709422767162323,0.31294891238212585,0.8144610524177551,-0.20022130012512207,0.39260250329971313,0.8026700019836426,-0.19930285215377808,0.45734769105911255,0.7893532514572144,-0.19651377201080322,30.0,640.0,480.0
7,0.048865556716918945,0.8250696659088135,1.374389285047073e-06,0.1064399927854538,0.6830815076828003,-0.013635576702654362,0.1928771734237671,0.5765560865402222,-0.04635591432452202,0.29051482677459717,0.541117787361145,-0.07827743142843246,0.3714612126350403,0.539221465587616,-0.11025974154472351,0.1770651638507843,0.5065310597419739,-0.10215983539819717,0.31465646624565125,0.4338594079017639,-0.16193778812885284,0.4105309545993805,0.4332544803619385,-0.19569037854671478,0.48630857467651367,0.4463784098625183,-0.21483168005943298,0.16346588730812073,0.6046629548072815,-0.12585186958312988,0.33515122532844543,0.5561138391494751,-0.1831522434949875,0.44233810901641846,0.5533579587936401,-0.202593132853508,0.5218290090560913,0.5552338361740112,-0.21389512717723846,0.16449099779129028,0.7212727665901184,-0.14833135902881622,0.3326790928840637,0.6975058317184448,-0.1953403353691101,0.4423862099647522,0.6918216347694397,-0.20223169028759003,0.5228866934776306,0.6833571791648865,-0.20349639654159546,0.1768898367881775,0.8351653218269348,-0.170920267701149,0.3128339648246765,0.8155992031097412,-0.19991356134414673,0.3918299078941345,0.8040769100189209,-0.19798360764980316,0.45539361238479614,0.7904396057128906,-0.19407621026039124,30.0,640.0,480.0
8,0.04780633747577667,0.8272316455841064,1.3551194797400967e-06,0.10635145008563995,0.6841999292373657,-0.014028260484337807,0.19339308142662048,0.5757284164428711,-0.04696130007505417,0.29228460788726807,0.5399444699287415,-0.07923075556755066,0.37496528029441833,0.5383982062339783,-0.11178062111139297,0.17585033178329468,0.5070787668228149,-0.10172779858112335,0.31270942091941833,0.4355919361114502,-0.16112275421619415,0.40806442499160767,0.4343366324901581,-0.19505447149276733,0.48479148745536804,0.4456384778022766,-0.21454066038131714,0.16298404335975647,0.6048644781112671,-0.12549731135368347,0.33367806673049927,0.5566169619560242,-0.18159671127796173,0.44131243228912354,0.5529820322990417,-0.20158608257770538,0.5225491523742676,0.5538491010665894,-0.21379326283931732,0.1642857939004898,0.7218046188354492,-0.1480085402727127,0.3327631950378418,0.6972370743751526,-0.1944681853055954,0.4425049424171448,0.6926631331443787,-0.20196422934532166,0.5231261253356934,0.6855576038360596,-0.2040008008480072,0.176825150847435,0.836301863193512,-0.17070110142230988,0.3130123019218445,0.8160542845726013,-0.19986218214035034,0.39203739166259766,0.8044688701629639,-0.1984890252351761,0.4554157853126526,0.7911054491996765,-0.19517381489276886,30.0,640.0,480.0
9,0.05301700532436371,0.8233814239501953,1.3766352822131012e-06,0.10940518975257874,0.6811403036117554,-0.013824415393173695,0.1955072283744812,0.5753641128540039,-0.0464375801384449,0.293844610452652,0.5429883599281311,-0.07839006930589676,0.3746432662010193,0.5439207553863525,-0.11021304130554199,0.17833872139453888,0.5047587156295776,-0.0998402088880539,0.3160375654697418,0.4322435259819031,-0.15871745347976685,0.4123108685016632,0.4308320879936218,-0.19239789247512817,0.48841843008995056,0.4440677762031555,-0.21155263483524323,0.16475985944271088,0.603546142578125,-0.12320280820131302,0.33546191453933716,0.5539661049842834,-0.1796187460422516,0.4424912929534912,0.5501785278320312,-0.19911819696426392,0.5223841667175293,0.5516326427459717,-0.2106376439332962,0.16684004664421082,0.7197808623313904,-0.14547891914844513,0.3334617018699646,0.6933433413505554,-0.19154377281665802,0.44321516156196594,0.6869803071022034,-0.19842685759067535,0.5239994525909424,0.6785080432891846,-0.199832022190094,0.1813756823539734,0.832365870475769,-0.16803115606307983,0.31665393710136414,0.8104159832000732,-0.1959322988986969,0.39419025182724,0.7993956208229065,-0.1936211884021759,0.45669615268707275,0.7865724563598633,-0.1896178126335144,30.0,640.0,480.0
10,0.0582023561000824,0.8215660452842712,1.3603061006506323e-06,0.11379486322402954,0.677918553352356,-0.013335485011339188,0.1989036500453949,0.5712406635284424,-0.04678429663181305,0.29753538966178894,0.5387366414070129,-0.07973143458366394,0.3798133134841919,0.5432156920433044,-0.11307032406330109,0.18147963285446167,0.5043209791183472,-0.10142754763364792,0.3188648819923401,0.43214553594589233,-0.15998248755931854,0.413882851600647,0.4297754168510437,-0.19283853471279144,0.49005842208862305,0.44100433588027954,-0.21167367696762085,0.169414684176445,0.6012445092201233,-0.12548215687274933,0.3399862051010132,0.5522983074188232,-0.18215301632881165,0.44606029987335205,0.5486266016960144,-0.20106379687786102,0.5260498523712158,0.5502709746360779,-0.21211716532707214,0.17206710577011108,0.7167611718177795,-0.14818209409713745,0.33869779109954834,0.690869152545929,-0.19413700699806213,0.4477778375148773,0.6846798658370972,-0.20017801225185394,0.5284789800643921,0.6762980818748474,-0.2011553794145584,0.18619249761104584,0.8296130895614624,-0.17111453413963318,0.3192056715488434,0.8067039847373962,-0.19876888394355774,0.3962640166282654,0.7950986623764038,-0.19589321315288544,0.45850667357444763,0.7826850414276123,-0.1916564255952835,30.0,640.0,480.0
11,0.056825071573257446,0.8206616640090942,1.3511423730960814e-06,0.11276526749134064,0.6778163909912109,-0.013986905105412006,0.19886738061904907,0.571681559085846,-0.047603901475667953,0.29813647270202637,0.5390660166740417,-0.08054938912391663,0.38072991371154785,0.5426943302154541,-0.11402081698179245,0.1815224289894104,0.5048387050628662,-0.10247403383255005,0.31876030564308167,0.4339836835861206,-0.16146734356880188,0.4140515923500061,0.4322164058685303,-0.1947638839483261,0.49072715640068054,0.44319167733192444,-0.21400238573551178,0.17003709077835083,0.6009869575500488,-0.12645117938518524,0.3389511704444885,0.5522416830062866,-0.18311826884746552,0.44557178020477295,0.5483130812644958,-0.2024301290512085,0.5265476107597351,0.5496643781661987,-0.21407762169837952,0.17254281044006348,0.7163437604904175,-0.14918208122253418,0.33765846490859985,0.691178023815155,-0.195545956492424,0.4474051892757416,0.6848613023757935,-0.20273128151893616,0.5292917490005493,0.6767330169677734,-0.2047131359577179,0.18625245988368988,0.8296343684196472,-0.17214961349964142,0.31890472769737244,0.8072807788848877,-0.20077452063560486,0.39691898226737976,0.7958868145942688,-0.19917671382427216,0.4604877829551697,0.7838597893714905,-0.19600732624530792,30.0,640.0,480.0
12,0.05795498192310333,0.8193672299385071,1.3706726349482778e-06,0.11311207711696625,0.6770685315132141,-0.013849002309143543,0.19850194454193115,0.5715351700782776,-0.04771804437041283,0.2973760962486267,0.5396903157234192,-0.08074457943439484,0.3792365789413452,0.5428791642189026,-0.11410330981016159,0.1816772222518921,0.5040550231933594,-0.10356666892766953,0.31882187724113464,0.4314252734184265,-0.16287420690059662,0.41428056359291077,0.42987746000289917,-0.19611933827400208,0.49024927616119385,0.44261398911476135,-0.21509301662445068,0.17032469809055328,0.6010098457336426,-0.1273418813943863,0.34113454818725586,0.5522394776344299,-0.18438762426376343,0.447091281414032,0.5489993095397949,-0.2032925933599472,0.5261216759681702,0.551232099533081,-0.2143716663122177,0.1729242205619812,0.7165391445159912,-0.1497451812028885,0.33940282464027405,0.6905904412269592,-0.19591273367404938,0.4481883645057678,0.6847321391105652,-0.2019822895526886,0.5283632278442383,0.6769689321517944,-0.20306293666362762,0.18646670877933502,0.8295993804931641,-0.172334685921669,0.3193359076976776,0.8067830801010132,-0.2005062997341156,0.39677050709724426,0.7951914668083191,-0.19792711734771729,0.4594402313232422,0.7830262184143066,-0.19384503364562988,30.0,640.0,480.0
13,0.056666404008865356,0.8071703910827637,1.3199031627664226e-06,0.12025745213031769,0.6660792827606201,-0.012910010293126106,0.2114723175764084,0.5551769137382507,-0.04382422938942909,0.3128412365913391,0.5174223184585571,-0.07476304471492767,0.3953855037689209,0.5132080912590027,-0.10622569918632507,0.1885422170162201,0.4931464195251465,-0.09609238058328629,0.32032209634780884,0.42637309432029724,-0.15213581919670105,0.4143494665622711,0.42160147428512573,-0.18390165269374847,0.4903934597969055,0.43357330560684204,-0.20190660655498505,0.17755988240242004,0.5898444652557373,-0.11978121101856232,0.3387535810470581,0.5454301238059998,-0.17337048053741455,0.4486304819583893,0.5402542352676392,-0.1921776384115219,0.5334564447402954,0.5459585785865784,-0.2036074995994568,0.17824602127075195,0.7044780254364014,-0.14232106506824493,0.33914345502853394,0.6788051724433899,-0.1872996985912323,0.447325736284256,0.6789238452911377,-0.1944480836391449,0.5257949829101562,0.6796218752861023,-0.1961067020893097,0.1882600039243698,0.8184692859649658,-0.16520023345947266,0.3192096948623657,0.7949092388153076,-0.1946735829114914,0.39954131841659546,0.7875542044639587,-0.1942852884531021,0.4639922082424164,0.7835916876792908,-0.19134105741977692,30.0,640.0,480.0
14,0.05670015513896942,0.8094507455825806,1.290471800530213e-06,0.119882732629776,0.6697112321853638,-0.011300899088382721,0.2110806405544281,0.5574569702148438,-0.04096245765686035,0.31083622574806213,0.5174095630645752,-0.07079359143972397,0.3921241760253906,0.5084070563316345,-0.1010424941778183,0.18928906321525574,0.49424371123313904,-0.09477223455905914,0.32100188732147217,0.42587754130363464,-0.15014949440956116,0.41399842500686646,0.419861376285553,-0.18081504106521606,0.48953938484191895,0.43035435676574707,-0.1979891061782837,0.1783938705921173,0.5902193784713745,-0.11881528794765472,0.33956262469291687,0.5437642931938171,-0.17198053002357483,0.44823622703552246,0.5383163690567017,-0.19050732254981995,0.5320944786071777,0.544368326663971,-0.20147009193897247,0.1789170503616333,0.7051289081573486,-0.14140893518924713,0.34016165137290955,0.6770403981208801,-0.18620453774929047,0.44703882932662964,0.6789324283599854,-0.19246181845664978,0.5242568254470825,0.6812702417373657,-0.19322101771831512,0.1885581910610199,0.8197927474975586,-0.16408886015415192,0.32002708315849304,0.7950161695480347,-0.19372954964637756,0.4011710584163666,0.7879676818847656,-0.19298163056373596,0.46628865599632263,0.7847035527229309,-0.1894601583480835,30.0,640.0,480.0
15,0.20613405108451843,0.6675041913986206,-7.065728482302802e-07,0.1988922357559204,0.4981237053871155,0.026956282556056976,0.2727147340774536,0.3974650800228119,0.03206178918480873,0.3619481921195984,0.38376474380493164,0.03036070615053177,0.4272514879703522,0.4320625066757202,0.03042783960700035,0.3902374505996704,0.35694897174835205,0.009379202499985695,0.4874584674835205,0.356844425201416,0.01380486786365509,0.48744356632232666,0.4085007309913635,0.02056136541068554,0.46230077743530273,0.4388399124145508,0.025248859077692032,0.44252103567123413,0.42790350317955017,-0.009021707810461521,0.5076577663421631,0.45754995942115784,0.01232240255922079,0.4880184829235077,0.4979982078075409,0.022805949673056602,0.4542669951915741,0.5151597857475281,0.022952664643526077,0.47037941217422485,0.5190363526344299,-0.024374034255743027,0.5097714066505432,0.5558671355247498,-0.00011585885658860207,0.4836438298225403,0.5789711475372314,0.01213033590465784,0.44600263237953186,0.58772873878479,0.010148189961910248,0.4789290428161621,0.610802948474884,-0.03898819908499718,0.4920274317264557,0.6466227769851685,-0.012286460027098656,0.4607948660850525,0.6577805280685425,0.005324431229382753,0.42159947752952576,0.6552177667617798,0.013153263367712498,30.0,640.0,480.0
16,0.11690357327461243,0.7714566588401794,9.723403309180867e-07,0.160524383187294,0.6160432696342468,0.008442005142569542,0.22438769042491913,0.5011346936225891,-0.007315583061426878,0.302424818277359,0.4534952640533447,-0.029173878952860832,0.37374067306518555,0.45019617676734924,-0.050823960453271866,0.23018907010555267,0.43596744537353516,-0.025705300271511078,0.3441760540008545,0.356762170791626,-0.06401542574167252,0.427450954914093,0.3547128736972809,-0.09146849811077118,0.49101418256759644,0.37001901865005493,-0.10804126411676407,0.24114538729190826,0.49834102392196655,-0.05219290778040886,0.36470597982406616,0.42978423833847046,-0.08296279609203339,0.4526609182357788,0.431342214345932,-0.10027231276035309,0.5210728645324707,0.4447377324104309,-0.11234220117330551,0.25428539514541626,0.5838248133659363,-0.07868152111768723,0.3704806864261627,0.5198465585708618,-0.09927040338516235,0.4495325982570648,0.5127662420272827,-0.1038302332162857,0.5104052424430847,0.514729917049408,-0.10816025733947754,0.2708388864994049,0.6820164918899536,-0.10538119822740555,0.35104647278785706,0.6262043118476868,-0.11620259284973145,0.40337398648262024,0.5931402444839478,-0.1136091873049736,0.4499555826187134,0.5679851174354553,-0.11155732721090317,30.0,640.0,480.0
17,0.12243017554283142,0.7632696628570557,6.671654659839987e-07,0.15593670308589935,0.6044877767562866,0.013852679170668125,0.22192080318927765,0.4871823787689209,0.00328142661601305,0.2972615659236908,0.43330109119415283,-0.013781698420643806,0.3640873432159424,0.42312192916870117,-0.031164515763521194,0.23473359644412994,0.4333193302154541,-0.01924160122871399,0.3487858474254608,0.36267775297164917,-0.05180706828832626,0.42662960290908813,0.35741305351257324,-0.0747842788696289,0.48407483100891113,0.367110013961792,-0.08892051130533218,0.25507304072380066,0.4967502951622009,-0.045989640057086945,0.373199462890625,0.433053195476532,-0.0712801069021225,0.45319342613220215,0.4271508455276489,-0.08562831580638885,0.5131677985191345,0.43305155634880066,-0.09656306356191635,0.27526983618736267,0.5804888606071472,-0.07201399654150009,0.38376790285110474,0.5210779309272766,-0.09122789651155472,0.45870286226272583,0.5051584243774414,-0.09691188484430313,0.5152499675750732,0.49824610352516174,-0.10210505872964859,0.29670658707618713,0.6755222678184509,-0.09739038348197937,0.37630850076675415,0.6230150461196899,-0.1088232472538948,0.42764535546302795,0.5893537402153015,-0.10766248404979706,0.4724910259246826,0.5623882412910461,-0.10678096115589142,30.0,640.0,480.0
18,0.22092102468013763,0.5092790126800537,2.531402287786477e-07,0.25746625661849976,0.3885016143321991,0.015432708896696568,0.33567604422569275,0.3207046389579773,0.008598873391747475,0.41314461827278137,0.31095001101493835,-0.002565482398495078,0.4709799885749817,0.33682355284690857,-0.014002928510308266,0.3601938486099243,0.27598923444747925,-0.013488305732607841,0.4655609726905823,0.28588441014289856,-0.031912561506032944,0.5052937865257263,0.3115539848804474,-0.04249420389533043,0.5189958810806274,0.33145004510879517,-0.04896479472517967,0.3680368959903717,0.3360980451107025,-0.03396576642990112,0.4770749509334564,0.33780068159103394,-0.04673614352941513,0.5169845223426819,0.35738277435302734,-0.051862701773643494,0.5339898467063904,0.3747117519378662,-0.05615304037928581,0.3690323233604431,0.410354346036911,-0.052637919783592224,0.4737044870853424,0.39383915066719055,-0.06305117905139923,0.5130724906921387,0.4074777662754059,-0.06016057729721069,0.5336303114891052,0.4199508726596832,-0.05911403149366379,0.3649028539657593,0.4921061098575592,-0.06964773684740067,0.43813639879226685,0.4875567555427551,-0.07511799037456512,0.47880491614341736,0.48638391494750977,-0.07016304135322571,0.5099464654922485,0.48070228099823,-0.06658446788787842,30.0,640.0,480.0
