frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
19,0.15354178845882416,0.6822143197059631,9.209043128066696e-07,0.17755648493766785,0.5250459313392639,0.010705666616559029,0.2325229048728943,0.42135071754455566,-0.00033952621743083,0.3006695508956909,0.37276723980903625,-0.017039310187101364,0.36566147208213806,0.36300742626190186,-0.03223579004406929,0.2513699531555176,0.371002197265625,-0.011481736786663532,0.3544865846633911,0.278368204832077,-0.04410921037197113,0.4363889992237091,0.27587535977363586,-0.06870649009943008,0.49426037073135376,0.30114254355430603,-0.08207095414400101,0.2674053907394409,0.41336745023727417,-0.03209707513451576,0.38154521584510803,0.33039289712905884,-0.05863932892680168,0.46351587772369385,0.32570624351501465,-0.07452747225761414,0.5223333239555359,0.3409726023674011,-0.08467481285333633,0.2866576611995697,0.47213074564933777,-0.05299348011612892,0.39443373680114746,0.39921799302101135,-0.06969969719648361,0.4705480933189392,0.3824232518672943,-0.07558107376098633,0.5278527140617371,0.3860660195350647,-0.08015885949134827,0.3112849295139313,0.5483347773551941,-0.07384539395570755,0.3932911157608032,0.5016472339630127,-0.08158217370510101,0.4503360390663147,0.4795285761356354,-0.0800102949142456,0.4981309771537781,0.4690195918083191,-0.07808968424797058,30.0,640.0,480.0
20,0.1670716106891632,0.6556154489517212,6.8377096340555e-07,0.19021841883659363,0.5021849274635315,0.01895267702639103,0.24938365817070007,0.39612218737602234,0.008724200539290905,0.3185120224952698,0.34512245655059814,-0.009296356700360775,0.38602346181869507,0.3386662006378174,-0.028357887640595436,0.2547314763069153,0.35874220728874207,-0.013929982669651508,0.3594996929168701,0.2855871915817261,-0.04947977513074875,0.4386724829673767,0.2808116674423218,-0.0741371363401413,0.49368053674697876,0.3018532991409302,-0.0878838449716568,0.2748830318450928,0.40271255373954773,-0.04056725651025772,0.3856544494628906,0.3224871754646301,-0.0716567412018776,0.4655013978481293,0.32019340991973877,-0.08854600042104721,0.5223644971847534,0.33821362257003784,-0.09875935316085815,0.2962324321269989,0.4638289213180542,-0.06625378131866455,0.40121403336524963,0.38384926319122314,-0.09044467657804489,0.47747138142585754,0.37224042415618896,-0.09914906322956085,0.5342724323272705,0.37830623984336853,-0.10443456470966339,0.3214842677116394,0.5395098924636841,-0.09029490500688553,0.4037339687347412,0.4921688139438629,-0.10555725544691086,0.46047165989875793,0.47443297505378723,-0.10792726278305054,0.5083163976669312,0.46419453620910645,-0.10866139084100723,30.0,640.0,480.0
21,0.19605359435081482,0.6049827933311462,9.030718501890078e-07,0.3000031113624573,0.5748923420906067,-0.004730573855340481,0.37531518936157227,0.5167824029922485,-0.02159665897488594,0.443898469209671,0.4903244972229004,-0.043017350137233734,0.5068569183349609,0.47161757946014404,-0.06205333396792412,0.2895084619522095,0.3308960199356079,-0.019006676971912384,0.39387351274490356,0.25684839487075806,-0.05063255503773689,0.4686054587364197,0.27074792981147766,-0.07530239969491959,0.5226789712905884,0.29620158672332764,-0.09188598394393921,0.27888062596321106,0.34582793712615967,-0.03707220405340195,0.40175676345825195,0.2740093469619751,-0.06951703131198883,0.4785093665122986,0.29251736402511597,-0.08819020539522171,0.5315496921539307,0.3214256167411804,-0.09962581098079681,0.2818368375301361,0.3914670944213867,-0.056922610849142075,0.39317750930786133,0.3236088156700134,-0.08429516851902008,0.4677547216415405,0.3340926170349121,-0.09261167794466019,0.5216415524482727,0.3527801036834717,-0.0971091240644455,0.2995446026325226,0.45478132367134094,-0.0779448002576828,0.3862552344799042,0.4199855923652649,-0.09752585738897324,0.44118982553482056,0.414072185754776,-0.10045962035655975,0.4852001965045929,0.4149824380874634,-0.10124880075454712,30.0,640.0,480.0
22,0.2050745040178299,0.6005617380142212,6.697520689158409e-07,0.31142908334732056,0.5691495537757874,0.005523845087736845,0.3841562569141388,0.5092767477035522,-0.008326291106641293,0.45005667209625244,0.48630547523498535,-0.02909766137599945,0.5086908936500549,0.46741577982902527,-0.048468273133039474,0.29250892996788025,0.3333255648612976,-0.013229084201157093,0.3930322825908661,0.2588980495929718,-0.04672301560640335,0.46596288681030273,0.2725542485713959,-0.07261122018098831,0.5155229568481445,0.2999718487262726,-0.08963628858327866,0.27931931614875793,0.34445205330848694,-0.03723160922527313,0.40219128131866455,0.2725895047187805,-0.07293669134378433,0.4800397455692291,0.29656341671943665,-0.09487345069646835,0.529879629611969,0.32906460762023926,-0.10791164636611938,0.2800329625606537,0.3826197385787964,-0.06223108619451523,0.3887704014778137,0.3097887635231018,-0.09267241507768631,0.4649357199668884,0.3242684602737427,-0.10346268862485886,0.5171986818313599,0.3472306430339813,-0.10869165509939194,0.29476919770240784,0.43670928478240967,-0.08722319453954697,0.3703192472457886,0.38904494047164917,-0.10985615849494934,0.4221251904964447,0.3695031404495239,-0.1171928346157074,0.46498337388038635,0.3594042658805847,-0.12103374302387238,30.0,640.0,480.0
23,0.21074941754341125,0.5972394943237305,6.665151204288122e-07,0.3160766065120697,0.5702670812606812,0.0035474917385727167,0.38562044501304626,0.511325478553772,-0.011630977503955364,0.4488945007324219,0.48563891649246216,-0.034026071429252625,0.5089354515075684,0.4661434292793274,-0.05492402985692024,0.2929162383079529,0.33522990345954895,-0.010235823690891266,0.3918582797050476,0.2638654112815857,-0.04438038915395737,0.4654320180416107,0.2782979905605316,-0.07167048752307892,0.5160577297210693,0.30548474192619324,-0.08948447555303574,0.2807900309562683,0.34119680523872375,-0.033367134630680084,0.4025636315345764,0.2698981761932373,-0.07046648114919662,0.4809938073158264,0.2953745722770691,-0.09330445528030396,0.5305708050727844,0.3311367332935333,-0.10620038956403732,0.28412508964538574,0.371864378452301,-0.05792142450809479,0.39331477880477905,0.3006290793418884,-0.08880540728569031,0.47071513533592224,0.31608662009239197,-0.09936840832233429,0.5224969983100891,0.3428155779838562,-0.10350695252418518,0.30198565125465393,0.41877779364585876,-0.08294102549552917,0.3826713562011719,0.3686874806880951,-0.10512784123420715,0.4387713372707367,0.3537091016769409,-0.11169317364692688,0.48371922969818115,0.35010069608688354,-0.11439977586269379,30.0,640.0,480.0
24,0.229393869638443,0.59588623046875,5.279916877043433e-07,0.33009999990463257,0.57513827085495,0.0036977671552449465,0.40338653326034546,0.5212597250938416,-0.008191272616386414,0.4582924246788025,0.49197620153427124,-0.027326643466949463,0.5146340131759644,0.4739423990249634,-0.04513704031705856,0.33574414253234863,0.3436141908168793,0.005509946960955858,0.42096295952796936,0.2907228469848633,-0.021159952506422997,0.4861968457698822,0.30658167600631714,-0.04526318609714508,0.5316481590270996,0.3308801054954529,-0.06127595528960228,0.31490370631217957,0.3363851010799408,-0.015781257301568985,0.4216587543487549,0.2646401524543762,-0.04217638447880745,0.4935223460197449,0.2887420058250427,-0.06024913862347603,0.5395303964614868,0.3210468292236328,-0.07058905065059662,0.307336688041687,0.3532100319862366,-0.039296701550483704,0.41318953037261963,0.27727770805358887,-0.06543470174074173,0.48727303743362427,0.2988554537296295,-0.07331445813179016,0.5354359149932861,0.33135685324668884,-0.07568984478712082,0.31396856904029846,0.3915253281593323,-0.06347808986902237,0.40144631266593933,0.34678342938423157,-0.08439508080482483,0.4583353102207184,0.35507696866989136,-0.0868844985961914,0.49875402450561523,0.372552752494812,-0.0859018936753273,30.0,640.0,480.0
25,0.23751841485500336,0.5973242521286011,4.3165891838725656e-07,0.3357940912246704,0.5795081853866577,0.0175764337182045,0.4038650095462799,0.5260143280029297,0.017215104773640633,0.45736488699913025,0.49849629402160645,0.006364346481859684,0.5149450302124023,0.4814206659793854,-0.0038214274682104588,0.3558821380138397,0.35871046781539917,0.03760115057229996,0.4304465055465698,0.3170531988143921,0.02376904897391796,0.48943305015563965,0.3130982518196106,0.007324689999222755,0.5330584049224854,0.3167645335197449,-0.0048894258216023445,0.3357568383216858,0.3443302512168884,0.012289800681173801,0.4302002191543579,0.27980318665504456,-0.001628522644750774,0.49478819966316223,0.28588205575942993,-0.013520128093659878,0.5408202409744263,0.2996155917644501,-0.02160700224339962,0.3256538510322571,0.35122543573379517,-0.016051406040787697,0.425418883562088,0.283427357673645,-0.03553342446684837,0.49246305227279663,0.3056470453739166,-0.042648378759622574,0.5369328856468201,0.33864766359329224,-0.04540498927235603,0.32985955476760864,0.3766767680644989,-0.04430455341935158,0.41562843322753906,0.3326858580112457,-0.061422139406204224,0.4707517623901367,0.3495612144470215,-0.06372921913862228,0.5097037553787231,0.37518826127052307,-0.06350062042474747,30.0,640.0,480.0
26,0.2491670846939087,0.5936477184295654,4.589481648054061e-07,0.34289127588272095,0.5758706331253052,0.017919769510626793,0.4092378616333008,0.5289912819862366,0.01949157752096653,0.46313709020614624,0.5065593719482422,0.010387151502072811,0.5186756253242493,0.4924185276031494,0.0012752108741551638,0.37117841839790344,0.36898428201675415,0.03800295665860176,0.4396665096282959,0.32611191272735596,0.02230406366288662,0.49610891938209534,0.32626768946647644,0.004699131939560175,0.5386034250259399,0.3354228138923645,-0.00738923903554678,0.3529270887374878,0.3515804708003998,0.012833585031330585,0.4377000033855438,0.27925142645835876,-0.0022605701815336943,0.5006228685379028,0.2724342942237854,-0.01684354804456234,0.5471146702766418,0.27852141857147217,-0.02693290449678898,0.3389812409877777,0.3553696870803833,-0.015506478026509285,0.43301665782928467,0.29323580861091614,-0.03799403831362724,0.49897831678390503,0.318470299243927,-0.048825621604919434,0.5417343974113464,0.35518428683280945,-0.053211092948913574,0.33437496423721313,0.3770594894886017,-0.04333225265145302,0.416644424200058,0.33694809675216675,-0.06419139355421066,0.4709443151950836,0.35343149304389954,-0.06978745013475418,0.5095119476318359,0.3790147006511688,-0.07122837007045746,30.0,640.0,480.0
27,0.25162094831466675,0.5920931100845337,4.618463265160244e-07,0.3450128436088562,0.5800786018371582,0.013720236718654633,0.4112403094768524,0.5301877856254578,0.014259791001677513,0.4661511182785034,0.5055289268493652,0.005257782526314259,0.5228323340415955,0.4940142035484314,-0.003600693540647626,0.37455350160598755,0.36795055866241455,0.030797068029642105,0.4434841275215149,0.31962427496910095,0.014686564914882183,0.49972304701805115,0.32401329278945923,-0.0024323652032762766,0.5427699089050293,0.3397904634475708,-0.014111695811152458,0.3551269769668579,0.35085466504096985,0.008128711953759193,0.44060516357421875,0.2783290445804596,-0.006919613108038902,0.5049086213111877,0.28206467628479004,-0.020784856751561165,0.5520890951156616,0.30064237117767334,-0.030326660722494125,0.3403692841529846,0.3558608889579773,-0.01757780835032463,0.4334831237792969,0.2952546775341034,-0.038968510925769806,0.49953797459602356,0.32399481534957886,-0.04966071620583534,0.5421481132507324,0.365045428276062,-0.05432251840829849,0.3347508907318115,0.37916651368141174,-0.04305730760097504,0.41601383686065674,0.3357020318508148,-0.0627724751830101,0.47064700722694397,0.3545033931732178,-0.06808651238679886,0.5089606046676636,0.3844060003757477,-0.06948865205049515,30.0,640.0,480.0
28,0.25085708498954773,0.5976042747497559,4.0059126149571966e-07,0.34248384833335876,0.5845831036567688,0.013081167824566364,0.4105391800403595,0.5333337187767029,0.013158156536519527,0.4652983546257019,0.508125364780426,0.0037312903441488743,0.5213853716850281,0.4955103397369385,-0.005402075592428446,0.37599068880081177,0.3771800696849823,0.0320114940404892,0.4442235827445984,0.32821571826934814,0.014921754598617554,0.5011529326438904,0.3369176387786865,-0.003235655138269067,0.5434251427650452,0.3560931384563446,-0.015488864853978157,0.3567563593387604,0.35954639315605164,0.009820039384067059,0.44185489416122437,0.28911763429641724,-0.006809872109442949,0.5045222043991089,0.3031756281852722,-0.02142971009016037,0.5489232540130615,0.32849764823913574,-0.03086831234395504,0.3417368233203888,0.3621291518211365,-0.015623606741428375,0.4319373071193695,0.2934051752090454,-0.03811615705490112,0.497405081987381,0.3223194181919098,-0.048078522086143494,0.5405896902084351,0.36306750774383545,-0.051877766847610474,0.33487045764923096,0.38273555040359497,-0.040929969400167465,0.41550639271736145,0.335559606552124,-0.06157154217362404,0.4707220792770386,0.35361599922180176,-0.0667688176035881,0.5097867846488953,0.3823413848876953,-0.06785767525434494,30.0,640.0,480.0
29,0.24981234967708588,0.598933756351471,4.312088606184261e-07,0.3429592251777649,0.586406409740448,0.01478089950978756,0.41016891598701477,0.5353755950927734,0.016857992857694626,0.46506035327911377,0.5096848607063293,0.009141064248979092,0.5207167267799377,0.49758636951446533,0.001917844987474382,0.37781715393066406,0.3811550438404083,0.03863619267940521,0.44464942812919617,0.33886247873306274,0.024369385093450546,0.5003869533538818,0.3454322814941406,0.006936232093721628,0.5431643128395081,0.3622036576271057,-0.0050775278359651566,0.35852542519569397,0.3615648150444031,0.015712382271885872,0.4383895695209503,0.28944656252861023,0.0025289305485785007,0.5006042122840881,0.2912306785583496,-0.011404749006032944,0.5470095872879028,0.3075982332229614,-0.020933935418725014,0.3425348997116089,0.3631991446018219,-0.010730421170592308,0.42976492643356323,0.2977272570133209,-0.030395368114113808,0.4949108958244324,0.32222363352775574,-0.040826842188835144,0.538201093673706,0.3596687614917755,-0.04540513828396797,0.3357907235622406,0.383319228887558,-0.03707355260848999,0.4148695766925812,0.33667993545532227,-0.05496908724308014,0.46875515580177307,0.35405218601226807,-0.05946262925863266,0.5071367621421814,0.38311994075775146,-0.060483869165182114,30.0,640.0,480.0
30,0.2512624263763428,0.5999666452407837,4.7505193379038246e-07,0.34632545709609985,0.5858424305915833,0.015959393233060837,0.4111088216304779,0.5360608100891113,0.018239589408040047,0.4661805033683777,0.5113696455955505,0.01004296075552702,0.5218663215637207,0.4978739321231842,0.002626284956932068,0.36995166540145874,0.3785560131072998,0.04259534925222397,0.43855971097946167,0.3401292562484741,0.027968715876340866,0.49641817808151245,0.34541475772857666,0.009999346919357777,0.5410865545272827,0.35915204882621765,-0.002184769371524453,0.35196995735168457,0.35984718799591064,0.0188802108168602,0.43506649136543274,0.2914000451564789,0.0053484574891626835,0.4986967146396637,0.2901637554168701,-0.008878867141902447,0.547134518623352,0.30136746168136597,-0.018579769879579544,0.33965203166007996,0.3631274700164795,-0.008705801330506802,0.4310700595378876,0.30348679423332214,-0.028676912188529968,0.4978956878185272,0.32896560430526733,-0.03923898935317993,0.542385458946228,0.3669630289077759,-0.043557602912187576,0.33799439668655396,0.3842177391052246,-0.03629856929183006,0.4196644723415375,0.33866143226623535,-0.053610920906066895,0.47440457344055176,0.35642215609550476,-0.057855334132909775,0.5138214826583862,0.3860841989517212,-0.05865871161222458,30.0,640.0,480.0
31,0.2507874071598053,0.5974282622337341,4.925457801618904e-07,0.34569260478019714,0.583655059337616,0.01672612503170967,0.4112982153892517,0.5350362658500671,0.01913614571094513,0.46641653776168823,0.5104885101318359,0.011052215471863747,0.5221378803253174,0.4962978959083557,0.0034519226755946875,0.3698725402355194,0.37596482038497925,0.0419640950858593,0.44048094749450684,0.3392185866832733,0.02828238531947136,0.4975058138370514,0.3434363305568695,0.011106392368674278,0.5418858528137207,0.3548177480697632,-0.0008075178484432399,0.3513001799583435,0.35714060068130493,0.017610182985663414,0.43577414751052856,0.28886207938194275,0.005252931732684374,0.49898675084114075,0.2819707989692688,-0.0085494639351964,0.5468854904174805,0.28727346658706665,-0.018501730635762215,0.33850133419036865,0.36114463210105896,-0.010366288013756275,0.4302993416786194,0.30057621002197266,-0.030198650434613228,0.4972374737262726,0.32588300108909607,-0.04067463055253029,0.5417935848236084,0.36264094710350037,-0.04519595950841904,0.3370087742805481,0.38331174850463867,-0.03815503418445587,0.4192615747451782,0.3369954228401184,-0.05596528202295303,0.47398069500923157,0.3550739884376526,-0.060075294226408005,0.5132426619529724,0.3839333951473236,-0.060885775834321976,30.0,640.0,480.0
32,0.250590443611145,0.5988562107086182,4.672777151881746e-07,0.344913125038147,0.5848227143287659,0.01818394660949707,0.410419762134552,0.5347562432289124,0.020471949130296707,0.46598169207572937,0.5099941492080688,0.012089121155440807,0.5222267508506775,0.49618300795555115,0.004092320799827576,0.3672544062137604,0.3743889629840851,0.04302565008401871,0.436196506023407,0.3348120450973511,0.030260084196925163,0.4944247305393219,0.33981961011886597,0.01350335031747818,0.5386465191841125,0.3533342182636261,0.0017715144203975797,0.34957051277160645,0.35781529545783997,0.018345210701227188,0.4347510039806366,0.290725439786911,0.006916531827300787,0.499589741230011,0.2946285903453827,-0.005761860869824886,0.5469204783439636,0.3099467158317566,-0.014883887954056263,0.3377261757850647,0.3629235625267029,-0.009717840701341629,0.4302525222301483,0.29907169938087463,-0.027592794969677925,0.49600377678871155,0.3258013129234314,-0.0361640602350235,0.5384479761123657,0.36285439133644104,-0.03999752178788185,0.3371622562408447,0.38618209958076477,-0.03756476938724518,0.4187376797199249,0.33824899792671204,-0.05347305163741112,0.47203394770622253,0.35715019702911377,-0.056141797453165054,0.5089667439460754,0.38657596707344055,-0.05628691241145134,30.0,640.0,480.0
33,0.25077176094055176,0.5982975363731384,4.661139598738373e-07,0.34491482377052307,0.5842174291610718,0.017304399982094765,0.41076168417930603,0.5343390107154846,0.019066566601395607,0.46650004386901855,0.5098702311515808,0.010376818478107452,0.5225510001182556,0.4959629476070404,0.002044771332293749,0.36709001660346985,0.37345486879348755,0.04013165086507797,0.4374054968357086,0.3345462381839752,0.026392929255962372,0.49586865305900574,0.34155839681625366,0.009334768168628216,0.5402164459228516,0.35628557205200195,-0.002609595190733671,0.3490487337112427,0.3569651246070862,0.015769928693771362,0.435170978307724,0.2916604280471802,0.003062129020690918,0.5002468824386597,0.29817312955856323,-0.009904520586133003,0.547203540802002,0.31515398621559143,-0.019124682992696762,0.33699455857276917,0.36250388622283936,-0.011894437484443188,0.4298302233219147,0.3001982569694519,-0.030839577317237854,0.49598991870880127,0.3278622627258301,-0.039560213685035706,0.5387457609176636,0.3651549220085144,-0.04331176355481148,0.33635634183883667,0.38625314831733704,-0.03935457766056061,0.418170690536499,0.33868128061294556,-0.056159164756536484,0.47173452377319336,0.3571983873844147,-0.05927647650241852,0.5090274810791016,0.38587653636932373,-0.059610553085803986,30.0,640.0,480.0
34,0.2507076561450958,0.5978571176528931,4.733769003451016e-07,0.3447590470314026,0.5840038061141968,0.017545046284794807,0.4105857312679291,0.5345133543014526,0.019494354724884033,0.4666016697883606,0.5099964141845703,0.010941637679934502,0.5227893590927124,0.49593108892440796,0.002735842252150178,0.3668102025985718,0.37338781356811523,0.04091644287109375,0.4370943307876587,0.3346252143383026,0.02763271890580654,0.4951227009296417,0.34032320976257324,0.010905998758971691,0.5394358038902283,0.3535122573375702,-0.0008660759194754064,0.34888604283332825,0.35671040415763855,0.016408594325184822,0.43465688824653625,0.29095929861068726,0.004141455516219139,0.4996536374092102,0.2946159243583679,-0.008718864060938358,0.5472722053527832,0.30892252922058105,-0.01797623001039028,0.33695459365844727,0.36213791370391846,-0.011429956182837486,0.4299090504646301,0.30014410614967346,-0.030374517664313316,0.4960516691207886,0.32757559418678284,-0.03928598389029503,0.5390768051147461,0.3646451532840729,-0.043137747794389725,0.33651477098464966,0.3857763409614563,-0.0390249639749527,0.4182879328727722,0.33822953701019287,-0.05589984357357025,0.471726655960083,0.3566703498363495,-0.05912109464406967,0.5091671943664551,0.3851972818374634,-0.059528473764657974,30.0,640.0,480.0
35,0.25104230642318726,0.598004937171936,4.7382835077769414e-07,0.3460243344306946,0.5830429792404175,0.019194409251213074,0.41041502356529236,0.5340255498886108,0.020574599504470825,0.4661625623703003,0.5102353096008301,0.011095453053712845,0.5226137042045593,0.4962339699268341,0.0019156394992023706,0.36216527223587036,0.372403621673584,0.042227212339639664,0.43417608737945557,0.33559632301330566,0.029163381084799767,0.49409934878349304,0.3413527011871338,0.01238950900733471,0.5387558937072754,0.3548123836517334,0.000521085865329951,0.3450030982494354,0.35672953724861145,0.016782285645604134,0.43477949500083923,0.2955901622772217,0.004509286489337683,0.5004073977470398,0.30662521719932556,-0.0077209495939314365,0.546415388584137,0.3259875476360321,-0.016425330191850662,0.3346759080886841,0.3622523248195648,-0.01182178407907486,0.4294460415840149,0.298134446144104,-0.02988751232624054,0.49545255303382874,0.32701367139816284,-0.03698035702109337,0.5373474955558777,0.3640921413898468,-0.040012724697589874,0.3363797664642334,0.3859174847602844,-0.040114473551511765,0.41963234543800354,0.3379400670528412,-0.05568461865186691,0.4723556935787201,0.3592819571495056,-0.05704699829220772,0.5079092979431152,0.3896957039833069,-0.05643284693360329,30.0,640.0,480.0
36,0.2471303939819336,0.5972740650177002,5.296557787914935e-07,0.3440376818180084,0.5829351544380188,0.01943008229136467,0.4080692529678345,0.5341168642044067,0.020939957350492477,0.46395042538642883,0.5101503729820251,0.011746046133339405,0.5196228623390198,0.4942701458930969,0.0032203062437474728,0.35473722219467163,0.36849766969680786,0.043262235820293427,0.42816945910453796,0.3329510986804962,0.03184035047888756,0.48833563923835754,0.33632323145866394,0.016424493864178658,0.5335478782653809,0.34749850630760193,0.005469430238008499,0.33773884177207947,0.3527374267578125,0.018044859170913696,0.42935433983802795,0.289765864610672,0.008326003327965736,0.494585782289505,0.2896500825881958,-0.002338256686925888,0.542529284954071,0.2972315549850464,-0.010449875146150589,0.3291168212890625,0.35970473289489746,-0.010324753820896149,0.42633941769599915,0.29824966192245483,-0.026791606098413467,0.4924968481063843,0.3250458240509033,-0.03322606533765793,0.5350091457366943,0.3603750169277191,-0.03598576411604881,0.33345770835876465,0.3856692910194397,-0.038428764790296555,0.4176846146583557,0.3397202789783478,-0.052851252257823944,0.4697920083999634,0.3599298596382141,-0.053724028170108795,0.5053139925003052,0.3895748555660248,-0.052857544273138046,30.0,640.0,480.0
37,0.2467217892408371,0.5968761444091797,5.153344204700261e-07,0.34359586238861084,0.5821475982666016,0.020411653444170952,0.40654808282852173,0.5336624979972839,0.02191251330077648,0.46200352907180786,0.5107908248901367,0.012293671257793903,0.5178231000900269,0.49353504180908203,0.0029822795186191797,0.35663607716560364,0.367931067943573,0.042996831238269806,0.4298543930053711,0.3306937515735626,0.030257640406489372,0.4904259443283081,0.3350154757499695,0.013443208299577236,0.535786509513855,0.3464648723602295,0.0013893888099119067,0.3402059078216553,0.3529069423675537,0.016593152657151222,0.43104788661003113,0.286385178565979,0.005519331432878971,0.49737870693206787,0.28534990549087524,-0.006694628391414881,0.5453487634658813,0.2928101420402527,-0.016005989164114,0.3309505581855774,0.3608338534832001,-0.012924553826451302,0.42755621671676636,0.2959403693675995,-0.031138012185692787,0.4948357939720154,0.3241337537765503,-0.038932330906391144,0.5372715592384338,0.36103442311286926,-0.0424453467130661,0.33401140570640564,0.3879096508026123,-0.042012665420770645,0.41738787293434143,0.341657429933548,-0.05869222432374954,0.4710462689399719,0.36082080006599426,-0.06119980290532112,0.5080444812774658,0.38917309045791626,-0.06133733317255974,30.0,640.0,480.0
