frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
38,0.24655264616012573,0.5980353355407715,5.050557660979393e-07,0.34387704730033875,0.5814918279647827,0.020256128162145615,0.40682053565979004,0.5327211618423462,0.021781576797366142,0.46219250559806824,0.5097490549087524,0.012008672580122948,0.5187335014343262,0.4928604066371918,0.0025197137147188187,0.3573574125766754,0.37076786160469055,0.04434655234217644,0.4296168386936188,0.3323245048522949,0.03092334046959877,0.4903606176376343,0.3336036801338196,0.013641263358294964,0.5362138748168945,0.34166449308395386,0.0013174746418371797,0.34098151326179504,0.3556339144706726,0.01779162883758545,0.43106281757354736,0.28896141052246094,0.005501968786120415,0.49767768383026123,0.29112154245376587,-0.007326987572014332,0.5459493398666382,0.30110931396484375,-0.016736313700675964,0.331423282623291,0.36241817474365234,-0.012122632935643196,0.42769914865493774,0.2976462244987488,-0.03192393481731415,0.49502652883529663,0.3270939588546753,-0.04011384770274162,0.5375949144363403,0.3643440902233124,-0.04343974217772484,0.3338759243488312,0.38772478699684143,-0.041571538895368576,0.41760098934173584,0.34087473154067993,-0.05922221019864082,0.47142717242240906,0.3625674247741699,-0.0617356076836586,0.5080776214599609,0.39275088906288147,-0.06167122721672058,30.0,640.0,480.0
39,0.24806036055088043,0.597252607345581,4.953056986778392e-07,0.3443449139595032,0.582294762134552,0.021914366632699966,0.40759626030921936,0.532478928565979,0.024635696783661842,0.46248453855514526,0.5105369091033936,0.01610383950173855,0.5181054472923279,0.4947795271873474,0.007850824855268002,0.35543346405029297,0.369090735912323,0.04313068836927414,0.4289580285549164,0.3295745849609375,0.030414601787924767,0.48994138836860657,0.3318689167499542,0.014299321919679642,0.5355247855186462,0.3412066698074341,0.002848326927050948,0.3391790986061096,0.3547841012477875,0.016180140897631645,0.4311772584915161,0.28755420446395874,0.003994982223957777,0.49820372462272644,0.29317235946655273,-0.008104303851723671,0.5454867482185364,0.30712538957595825,-0.016698556020855904,0.33023062348365784,0.3626493513584137,-0.013628228567540646,0.4269806444644928,0.2975848913192749,-0.0329335518181324,0.4937169849872589,0.3281060755252838,-0.040538642555475235,0.5351051688194275,0.3655906617641449,-0.04343676194548607,0.3339136242866516,0.3886750638484955,-0.04273393377661705,0.41750073432922363,0.34089604020118713,-0.05969281494617462,0.47017350792884827,0.36275574564933777,-0.061632100492715836,0.5053823590278625,0.3931400775909424,-0.061209116131067276,30.0,640.0,480.0
40,0.2473403364419937,0.596359133720398,4.950891252519796e-07,0.3434326648712158,0.5821495652198792,0.019466925412416458,0.4065535366535187,0.5324128270149231,0.021330570802092552,0.4611327052116394,0.5097425580024719,0.01244306843727827,0.5169509649276733,0.4940345883369446,0.00384337967261672,0.35670632123947144,0.3700602352619171,0.04079165309667587,0.42913731932640076,0.32963162660598755,0.027788177132606506,0.48990684747695923,0.33069682121276855,0.01149083860218525,0.5355121493339539,0.3384159505367279,-0.00020388796110637486,0.34015411138534546,0.3555597960948944,0.01524696871638298,0.4306775629520416,0.288520872592926,0.0030384312849491835,0.4977564513683319,0.29432159662246704,-0.008955691009759903,0.5454921126365662,0.30790746212005615,-0.0176458191126585,0.33081427216529846,0.3633638918399811,-0.01333586871623993,0.4265395998954773,0.2979574203491211,-0.03316972404718399,0.4939466118812561,0.3272456228733063,-0.04126570373773575,0.5362894535064697,0.3639412224292755,-0.044471848756074905,0.33382147550582886,0.3891648054122925,-0.041364170610904694,0.41732674837112427,0.34193721413612366,-0.05898529663681984,0.47069060802459717,0.3628982901573181,-0.06155330687761307,0.5066418647766113,0.3923335671424866,-0.0615413598716259,30.0,640.0,480.0
41,0.24843178689479828,0.5998637676239014,4.794391088580596e-07,0.3427571654319763,0.5843766927719116,0.01929120346903801,0.4066183269023895,0.5341243147850037,0.02062874846160412,0.46146446466445923,0.5103806853294373,0.011344090104103088,0.5167087912559509,0.49397632479667664,0.002416238421574235,0.35847675800323486,0.37291744351387024,0.037936605513095856,0.4313586354255676,0.33117613196372986,0.023656703531742096,0.4931516647338867,0.3374353349208832,0.006994123104959726,0.5382235646247864,0.35020241141319275,-0.004759117495268583,0.3413349390029907,0.3580690324306488,0.012341424822807312,0.43364620208740234,0.2924032211303711,-0.0011582669103518128,0.5004934072494507,0.3049079179763794,-0.012668604962527752,0.54625004529953,0.3233039081096649,-0.02078179270029068,0.33074140548706055,0.36567777395248413,-0.016166485846042633,0.42855513095855713,0.30036041140556335,-0.03657257556915283,0.49449265003204346,0.33212488889694214,-0.04300478473305702,0.5350214242935181,0.37030500173568726,-0.045044492930173874,0.33182093501091003,0.39293140172958374,-0.0441260039806366,0.41835451126098633,0.347922682762146,-0.06205487251281738,0.47049498558044434,0.37073513865470886,-0.06365422159433365,0.5044355392456055,0.40169239044189453,-0.06284668296575546,30.0,640.0,480.0
42,0.24726594984531403,0.6009014844894409,4.660096522002277e-07,0.34210947155952454,0.5847996473312378,0.0200753565877676,0.40643876791000366,0.5344361662864685,0.02138376794755459,0.46145468950271606,0.5111956000328064,0.011878324672579765,0.5167676210403442,0.49526235461235046,0.0027846971061080694,0.35859760642051697,0.37417006492614746,0.039309632033109665,0.4309300184249878,0.33273249864578247,0.02533373422920704,0.4932611286640167,0.3404959440231323,0.008582360111176968,0.5381316542625427,0.3549954891204834,-0.003290338907390833,0.3417108356952667,0.3592507541179657,0.013271641917526722,0.4343632161617279,0.2946412265300751,0.00038242226582951844,0.500787079334259,0.31126898527145386,-0.010752284899353981,0.5449172258377075,0.33193594217300415,-0.018638070672750473,0.33105289936065674,0.36625391244888306,-0.01563297212123871,0.42835840582847595,0.29978781938552856,-0.03485201671719551,0.4928690493106842,0.3331907391548157,-0.03984646871685982,0.5318195223808289,0.37097835540771484,-0.041342027485370636,0.33199530839920044,0.39302435517311096,-0.044031184166669846,0.41776204109191895,0.3480926752090454,-0.06050455942749977,0.4666580259799957,0.3731427788734436,-0.06041897460818291,0.4972834587097168,0.4048346281051636,-0.058734674006700516,30.0,640.0,480.0
43,0.2472606599330902,0.6014236211776733,4.739769678963057e-07,0.34227219223976135,0.5846439599990845,0.02032472752034664,0.4071321189403534,0.5345340371131897,0.02148909866809845,0.46186089515686035,0.512092113494873,0.011897420510649681,0.516809344291687,0.4959157705307007,0.0028322720900177956,0.35745111107826233,0.37314462661743164,0.039516955614089966,0.4304043650627136,0.33375293016433716,0.025442302227020264,0.49313002824783325,0.3414950370788574,0.008650730364024639,0.5382112860679626,0.35661447048187256,-0.003095384454354644,0.3406989574432373,0.35850852727890015,0.013490397483110428,0.43450692296028137,0.29583024978637695,0.0005917228991165757,0.5004790425300598,0.313271701335907,-0.010296418331563473,0.5440500378608704,0.3346976637840271,-0.017842814326286316,0.33043935894966125,0.3654904365539551,-0.015340556390583515,0.4287536144256592,0.30030950903892517,-0.03396898880600929,0.49226027727127075,0.33382168412208557,-0.03807362541556358,0.5302254557609558,0.3713107109069824,-0.03900040313601494,0.3319239616394043,0.3922693729400635,-0.043702103197574615,0.41797617077827454,0.3478565216064453,-0.05932455137372017,0.46611902117729187,0.3732569217681885,-0.05837997794151306,0.49592918157577515,0.404867559671402,-0.05608928203582764,30.0,640.0,480.0
44,0.24530209600925446,0.5988787412643433,4.918985041513224e-07,0.3404684364795685,0.5854567885398865,0.01879388466477394,0.40623706579208374,0.5345760583877563,0.019268987700343132,0.4615052342414856,0.5110788941383362,0.009586552157998085,0.5164420008659363,0.4949287474155426,0.0005875692586414516,0.3560129702091217,0.36816802620887756,0.035508543252944946,0.4308871328830719,0.32791048288345337,0.021555647253990173,0.4940118193626404,0.33860236406326294,0.005153223406523466,0.53892582654953,0.35639551281929016,-0.006316401530057192,0.3383808434009552,0.3539087772369385,0.010822190903127193,0.4348883628845215,0.29331374168395996,-0.0019393289694562554,0.5013056993484497,0.3136975169181824,-0.012328816577792168,0.5443171262741089,0.33782580494880676,-0.01948888972401619,0.3281300663948059,0.36248284578323364,-0.016355035826563835,0.4270661175251007,0.2982572317123413,-0.03438105434179306,0.4914300739765167,0.33113402128219604,-0.03819626197218895,0.5299392938613892,0.3685612380504608,-0.03903188183903694,0.33011215925216675,0.3915926218032837,-0.043100178241729736,0.41731369495391846,0.3477618992328644,-0.057955387979745865,0.4659160077571869,0.37280380725860596,-0.056520815938711166,0.49593737721443176,0.40489882230758667,-0.05386843904852867,30.0,640.0,480.0
45,0.24415233731269836,0.5953137278556824,5.435571779344173e-07,0.3406204283237457,0.5825175642967224,0.016617443412542343,0.4053328037261963,0.5329059958457947,0.01647202856838703,0.4608008563518524,0.5090281963348389,0.006436711642891169,0.5156837105751038,0.4907769560813904,-0.0028521886561065912,0.355878621339798,0.365862101316452,0.03469708189368248,0.43142470717430115,0.3262677490711212,0.020474715158343315,0.4932599663734436,0.33264368772506714,0.004031017888337374,0.5382007360458374,0.34524980187416077,-0.0075395735912024975,0.3382585644721985,0.35060927271842957,0.010715960524976254,0.434240460395813,0.2836810350418091,-0.002371653215959668,0.5004286170005798,0.2903014123439789,-0.013435282744467258,0.5464996099472046,0.30255329608917236,-0.02133873850107193,0.32801538705825806,0.3593727946281433,-0.016126597300171852,0.4282659888267517,0.2943713068962097,-0.03657139837741852,0.4938216805458069,0.3264780640602112,-0.042543571442365646,0.5337013602256775,0.36543017625808716,-0.04417122155427933,0.32966333627700806,0.3886004388332367,-0.0426076203584671,0.417337030172348,0.3463546633720398,-0.06065503507852554,0.46905064582824707,0.36843788623809814,-0.06218012422323227,0.503065824508667,0.3983510434627533,-0.06121912598609924,30.0,640.0,480.0
46,0.24403682351112366,0.5974579453468323,4.789617946698854e-07,0.34134793281555176,0.5820591449737549,0.017284663394093513,0.4056609272956848,0.5313003063201904,0.017370708286762238,0.460555762052536,0.50652676820755,0.007087458856403828,0.5157603025436401,0.48855167627334595,-0.0028136270120739937,0.35546693205833435,0.36784660816192627,0.03388803079724312,0.4306076765060425,0.3233910799026489,0.017720505595207214,0.49242162704467773,0.3311254680156708,0.00018327744328416884,0.5375978350639343,0.344334214925766,-0.012152343988418579,0.3373071253299713,0.35261112451553345,0.009264555759727955,0.4347180128097534,0.2872004508972168,-0.0062713162042200565,0.5014272928237915,0.30311840772628784,-0.01874728687107563,0.5463615655899048,0.32431602478027344,-0.02730816975235939,0.32740020751953125,0.36024266481399536,-0.01823962852358818,0.42774125933647156,0.29378849267959595,-0.04005566984415054,0.4952687621116638,0.32664915919303894,-0.04753125086426735,0.5365769267082214,0.3678569495677948,-0.05003849044442177,0.32940152287483215,0.38736021518707275,-0.045344214886426926,0.41656699776649475,0.34356316924095154,-0.0645122230052948,0.4711107611656189,0.36523839831352234,-0.06754907965660095,0.5071027278900146,0.39622098207473755,-0.06758778542280197,30.0,640.0,480.0
47,0.24325308203697205,0.5982256531715393,4.992267577108578e-07,0.3407738208770752,0.5811883211135864,0.018856406211853027,0.4049421548843384,0.531163215637207,0.020071957260370255,0.4597843885421753,0.5076596736907959,0.010723929852247238,0.5148138403892517,0.4894144535064697,0.0018859695410355926,0.3546818494796753,0.3680753707885742,0.03816711902618408,0.4298469126224518,0.32678133249282837,0.02395773120224476,0.4914892613887787,0.3319215774536133,0.007589974906295538,0.5369030833244324,0.34265121817588806,-0.004134181421250105,0.3369237184524536,0.352303683757782,0.01292005367577076,0.43368515372276306,0.28748780488967896,-0.0007020248449407518,0.500029981136322,0.2991330623626709,-0.012098153121769428,0.5460633635520935,0.31501126289367676,-0.020143257454037666,0.3268555998802185,0.3598546087741852,-0.015302758663892746,0.4281036853790283,0.2950116991996765,-0.03640459105372429,0.4947691559791565,0.32759079337120056,-0.04295606538653374,0.5358417630195618,0.366593599319458,-0.04485750570893288,0.32879823446273804,0.387224018573761,-0.04301963374018669,0.41690078377723694,0.34399527311325073,-0.061753831803798676,0.47026458382606506,0.3658883273601532,-0.06396159529685974,0.5056140422821045,0.39561814069747925,-0.06346815824508667,30.0,640.0,480.0
48,0.24118578433990479,0.5976583957672119,5.008477046430926e-07,0.3396400809288025,0.5817737579345703,0.01760198175907135,0.4044955372810364,0.5291755795478821,0.017654577270150185,0.4600188136100769,0.505180299282074,0.00747292535379529,0.5152750015258789,0.48712658882141113,-0.0020837830379605293,0.3515259623527527,0.36299586296081543,0.034921906888484955,0.4277785122394562,0.3223959803581238,0.018844690173864365,0.4916292130947113,0.33357399702072144,0.0005870860768482089,0.5376492738723755,0.35073983669281006,-0.012293814681470394,0.33344072103500366,0.34856024384498596,0.010191066190600395,0.43296608328819275,0.28716641664505005,-0.004927597474306822,0.5004949569702148,0.30527687072753906,-0.017658153548836708,0.5452358722686768,0.32742127776145935,-0.02647475339472294,0.32399964332580566,0.35738271474838257,-0.017348453402519226,0.42580363154411316,0.29214322566986084,-0.03804028034210205,0.49409523606300354,0.3229527473449707,-0.04473907873034477,0.5360099673271179,0.3608599305152893,-0.047192469239234924,0.32720521092414856,0.3864404559135437,-0.04455270245671272,0.4157288372516632,0.34482425451278687,-0.06247863918542862,0.46978020668029785,0.3655910789966583,-0.06426294893026352,0.5053452849388123,0.39422714710235596,-0.06364985555410385,30.0,640.0,480.0
49,0.2406424880027771,0.5987867712974548,5.007803451917425e-07,0.33922079205513,0.5817692279815674,0.018013454973697662,0.4036727845668793,0.5299118757247925,0.017621438950300217,0.45839688181877136,0.5058877468109131,0.006866018753498793,0.5137506723403931,0.4865714907646179,-0.0032976148650050163,0.34989893436431885,0.36378318071365356,0.03396933525800705,0.428036093711853,0.3229931592941284,0.017298255115747452,0.491861492395401,0.33476579189300537,-0.0011892338516190648,0.5381287336349487,0.35106074810028076,-0.014187565073370934,0.33168694376945496,0.34972912073135376,0.00853448361158371,0.432908296585083,0.28732553124427795,-0.007357739377766848,0.5009192228317261,0.3047729730606079,-0.02060580998659134,0.5456840395927429,0.32594335079193115,-0.029761627316474915,0.32237809896469116,0.3589727282524109,-0.01960531622171402,0.4253379702568054,0.29302310943603516,-0.04084871709346771,0.4942280650138855,0.3254219889640808,-0.04790547117590904,0.5358700156211853,0.3646344542503357,-0.05039794370532036,0.32621562480926514,0.388326495885849,-0.04731140285730362,0.41528424620628357,0.34415602684020996,-0.06501244008541107,0.4696997404098511,0.36555004119873047,-0.0665196105837822,0.5050795078277588,0.39528828859329224,-0.06573658436536789,30.0,640.0,480.0
50,0.24206183850765228,0.5973778963088989,5.004678200748458e-07,0.34320658445358276,0.5719279050827026,0.028850587084889412,0.40453240275382996,0.5233954191207886,0.02630014345049858,0.4604949355125427,0.5040045976638794,0.010171026922762394,0.513475775718689,0.48491549491882324,-0.006679813843220472,0.33697205781936646,0.3477115333080292,0.02733476832509041,0.4268919825553894,0.30219900608062744,0.006726495455950499,0.49386581778526306,0.31847935914993286,-0.012514794245362282,0.5417869091033936,0.34025806188583374,-0.02630547806620598,0.3223561644554138,0.34047600626945496,-0.0074289338663220406,0.4373045265674591,0.28562742471694946,-0.027352362871170044,0.5088173747062683,0.3195421099662781,-0.04004828259348869,0.5520742535591125,0.3573129177093506,-0.048572953790426254,0.3200012743473053,0.35739731788635254,-0.043004050850868225,0.43145328760147095,0.3055247664451599,-0.06309228390455246,0.4982500970363617,0.3441886603832245,-0.0653659775853157,0.534410834312439,0.38656458258628845,-0.06569164991378784,0.33140289783477783,0.3937864303588867,-0.07773146778345108,0.4191966652870178,0.3529437780380249,-0.09286167472600937,0.4732680320739746,0.3746688961982727,-0.09027436375617981,0.5072095990180969,0.40549108386039734,-0.08695294708013535,30.0,640.0,480.0
51,0.23829853534698486,0.5967866778373718,5.232640774011088e-07,0.33990374207496643,0.5725700855255127,0.020718729123473167,0.40302762389183044,0.5236397385597229,0.013810168951749802,0.4584822356700897,0.5027250647544861,-0.004675402771681547,0.5138023495674133,0.4868108034133911,-0.023203475400805473,0.33354565501213074,0.3466697931289673,0.01714238151907921,0.42680710554122925,0.30204880237579346,-0.005937331356108189,0.49555909633636475,0.3201027512550354,-0.02687562070786953,0.5449981689453125,0.3444751799106598,-0.041668958961963654,0.3188232183456421,0.3405604064464569,-0.013484079390764236,0.4342818558216095,0.28587260842323303,-0.034424830228090286,0.5064025521278381,0.31745675206184387,-0.047241564840078354,0.5523799061775208,0.3512997627258301,-0.0560879111289978,0.317547082901001,0.35887306928634644,-0.04522952064871788,0.4298611879348755,0.30762338638305664,-0.06599576771259308,0.4991520643234253,0.3431309759616852,-0.068450428545475,0.5401504039764404,0.3820127546787262,-0.06907434016466141,0.33093416690826416,0.39713069796562195,-0.07674708962440491,0.4195137917995453,0.3601698875427246,-0.09191393852233887,0.4744105637073517,0.37803685665130615,-0.08924298733472824,0.5111050605773926,0.40319254994392395,-0.08600707352161407,30.0,640.0,480.0
52,0.23826292157173157,0.5975608825683594,5.369139444155735e-07,0.3387601971626282,0.5744078159332275,0.01885814219713211,0.4029260575771332,0.524457573890686,0.011744258925318718,0.45941370725631714,0.5031433701515198,-0.006340662017464638,0.51453697681427,0.48683175444602966,-0.02418031170964241,0.33286046981811523,0.3474672734737396,0.01632312312722206,0.42606472969055176,0.30273517966270447,-0.006804497446864843,0.49529361724853516,0.32022929191589355,-0.027961717918515205,0.5450093150138855,0.34349048137664795,-0.04286545142531395,0.31840476393699646,0.3414376676082611,-0.013135679997503757,0.4345874488353729,0.28604012727737427,-0.034574445337057114,0.5078935027122498,0.31767383217811584,-0.04779001325368881,0.5545787215232849,0.35171282291412354,-0.0566004142165184,0.31736424565315247,0.35966041684150696,-0.04382612928748131,0.4303075671195984,0.30508288741111755,-0.06508298963308334,0.5007603764533997,0.33946341276168823,-0.06797675788402557,0.5427194237709045,0.37787356972694397,-0.0687355175614357,0.3311057686805725,0.398005872964859,-0.07436168938875198,0.42153629660606384,0.36001354455947876,-0.08967065066099167,0.47494271397590637,0.3791953921318054,-0.08678528666496277,0.5098453760147095,0.40554362535476685,-0.08332383632659912,30.0,640.0,480.0
53,0.2420872151851654,0.5967552065849304,6.441784989874577e-07,0.2734720706939697,0.4621657431125641,0.013986744917929173,0.341469943523407,0.38382717967033386,-0.0022916607558727264,0.42160457372665405,0.37296390533447266,-0.023996194824576378,0.4924159049987793,0.38970229029655457,-0.04776438698172569,0.34867197275161743,0.32056930661201477,-0.03163794428110123,0.4625207781791687,0.2997596859931946,-0.06809438765048981,0.5282576084136963,0.32285258173942566,-0.09216032177209854,0.5669125318527222,0.357418030500412,-0.10596822202205658,0.3603428602218628,0.3698469400405884,-0.05730397626757622,0.4812200963497162,0.3370113968849182,-0.08820436149835587,0.5479548573493958,0.35765892267227173,-0.10551067441701889,0.5859555006027222,0.390519917011261,-0.1161600649356842,0.37048596143722534,0.43707045912742615,-0.08078061789274216,0.48302197456359863,0.4008190929889679,-0.10479284822940826,0.543980062007904,0.41064637899398804,-0.11142464727163315,0.5797089338302612,0.426740825176239,-0.11443474888801575,0.37900200486183167,0.5174633264541626,-0.1022164598107338,0.46097591519355774,0.4958149790763855,-0.11585727334022522,0.510301411151886,0.4904998540878296,-0.11532416194677353,0.5474154949188232,0.4877113997936249,-0.1136932522058487,30.0,640.0,480.0
54,0.24907220900058746,0.5987233519554138,5.50387483144732e-07,0.26853758096694946,0.46258583664894104,0.01570330373942852,0.32894808053970337,0.37648430466651917,0.0028057380113750696,0.39915329217910767,0.34691229462623596,-0.01494839321821928,0.46275588870048523,0.3585100769996643,-0.03377554193139076,0.338541179895401,0.33005228638648987,-0.030321374535560608,0.44632798433303833,0.2971917986869812,-0.06332994252443314,0.5100209712982178,0.3192353844642639,-0.08363541215658188,0.5458548069000244,0.3503192067146301,-0.09524284303188324,0.35623517632484436,0.3755735158920288,-0.054110653698444366,0.4685851037502289,0.3368285298347473,-0.08176320046186447,0.5301313400268555,0.3532096743583679,-0.09401063621044159,0.5655564665794373,0.37821298837661743,-0.10235992074012756,0.3701224625110626,0.4380965828895569,-0.07571125775575638,0.4750117063522339,0.3909890651702881,-0.09626504778862,0.5327855348587036,0.39763689041137695,-0.09907659888267517,0.5686490535736084,0.4126739501953125,-0.10147945582866669,0.3823181092739105,0.5138915181159973,-0.09544737637042999,0.4570990800857544,0.4891068637371063,-0.10788321495056152,0.5036293864250183,0.48144206404685974,-0.10769949108362198,0.5400298833847046,0.47753027081489563,-0.10759507864713669,30.0,640.0,480.0
55,0.25920313596725464,0.5809836387634277,5.564847924688365e-07,0.2775379419326782,0.4476844072341919,0.016521308571100235,0.33856236934661865,0.3659020662307739,0.006246354430913925,0.4112044870853424,0.3461962938308716,-0.009234614670276642,0.47454434633255005,0.3610997200012207,-0.026508059352636337,0.3704056143760681,0.31084316968917847,-0.02019469067454338,0.4770473539829254,0.3052477240562439,-0.046912651509046555,0.5358650088310242,0.330320805311203,-0.06525304913520813,0.5673638582229614,0.36107391119003296,-0.07605111598968506,0.38669151067733765,0.3576463460922241,-0.04258638620376587,0.4975915849208832,0.3433719277381897,-0.06309296190738678,0.5528312921524048,0.36416617035865784,-0.07565193623304367,0.5819941759109497,0.39068424701690674,-0.08473896980285645,0.39736706018447876,0.4225856065750122,-0.06279435753822327,0.5005702376365662,0.39839115738868713,-0.07859683036804199,0.5499480962753296,0.4113883674144745,-0.08282232284545898,0.5768625140190125,0.4282017946243286,-0.0860222578048706,0.4032667279243469,0.501439094543457,-0.08089792728424072,0.47594988346099854,0.48848122358322144,-0.08839157223701477,0.5173951983451843,0.4859158396720886,-0.08640501648187637,0.5465764403343201,0.48496973514556885,-0.0849149078130722,30.0,640.0,480.0
56,0.25419414043426514,0.6740013360977173,-8.544324714421236e-07,0.2493835985660553,0.5141364932060242,0.022596091032028198,0.2831779718399048,0.40426021814346313,0.01467952597886324,0.3351084291934967,0.3744288682937622,-0.0020620485302060843,0.37542954087257385,0.40422892570495605,-0.018707118928432465,0.44872868061065674,0.305126816034317,-0.010302732698619366,0.5520641207695007,0.33721673488616943,-0.02014266699552536,0.5600648522377014,0.41950708627700806,-0.024930134415626526,0.5367369651794434,0.4737674593925476,-0.027958117425441742,0.5046942234039307,0.3905216455459595,-0.037211522459983826,0.5920765995979309,0.45027273893356323,-0.03219449147582054,0.5789486169815063,0.5159180164337158,-0.030385304242372513,0.5440707802772522,0.5564545392990112,-0.03488585352897644,0.5341472029685974,0.5017904043197632,-0.06094874441623688,0.5975296497344971,0.5634322166442871,-0.05254557728767395,0.5798253417015076,0.6149880886077881,-0.044566765427589417,0.5419265031814575,0.6392927169799805,-0.04586397856473923,0.5409306287765503,0.6167193651199341,-0.08394117653369904,0.5910884141921997,0.6802374720573425,-0.07353805750608444,0.5724260210990906,0.709716796875,-0.058234505355358124,0.53407883644104,0.7176698446273804,-0.048065703362226486,30.0,640.0,480.0
57,0.2774066925048828,0.6278325915336609,-5.137129832633036e-08,0.26796478033065796,0.5006688833236694,0.02288908138871193,0.30985161662101746,0.4090593457221985,0.019511347636580467,0.3733569085597992,0.387658953666687,0.0068047745153307915,0.42766207456588745,0.4142141044139862,-0.007287433836609125,0.4119604229927063,0.34041252732276917,0.013069424778223038,0.49831730127334595,0.3257203698158264,0.00011686262587318197,0.5248490571975708,0.3601173758506775,-0.012699580751359463,0.5230151414871216,0.3969815671443939,-0.0191834457218647,0.44206589460372925,0.39211100339889526,-0.011476552113890648,0.5340492129325867,0.3748290538787842,-0.016369124874472618,0.5498660802841187,0.4109533727169037,-0.021729515865445137,0.5363251566886902,0.4507599174976349,-0.024395694956183434,0.46136072278022766,0.4609023928642273,-0.03506067395210266,0.5496649742126465,0.44888341426849365,-0.035321254283189774,0.5643676519393921,0.47940364480018616,-0.03068995662033558,0.5504404902458191,0.5106256008148193,-0.027782464399933815,0.46661391854286194,0.5391460657119751,-0.057746127247810364,0.5421893000602722,0.5236419439315796,-0.05340898036956787,0.5574738383293152,0.5435229539871216,-0.04130610451102257,0.5504120588302612,0.5643750429153442,-0.031011912971735,30.0,640.0,480.0
